,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,4,11686905000,5659575000,132516000,45055000,1175119000,1060601000
1,2021,1,11332760000,5196519000,132664000,49085000,1068344000,907730000
2,2021,2,11571027000,5277914000,132678000,49088000,1361047000,1165703000
3,2021,3,13688002000,7238863000,132704000,49094000,1516506000,1339600000
