Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-10-18,1.4251728057861328,1.4363069902476424,1.4029045245283351,1.4251728057861328,418166,0.0,0.0
1994-10-19,1.4363071090076185,1.5587827975501478,1.4363071090076185,1.5476487874984741,249950,0.0,0.0
1994-10-20,1.569917121507453,1.6144538669671968,1.558782935142517,1.558782935142517,141590,0.0,0.0
1994-10-21,1.5587842870785638,1.5699184831002053,1.5253818743442642,1.5365160703659058,68731,0.0,0.0
1994-10-24,1.5365137815560785,1.5699161445338075,1.5031112432479858,1.5031112432479858,75749,0.0,0.0
1994-10-25,1.4919785174055384,1.536515278540602,1.469710224503274,1.525381088256836,65222,0.0,0.0
1994-10-26,1.5163947343826294,1.5388598861061777,1.5163947343826294,1.5163947343826294,47678,0.072674,0.0
1994-10-27,1.5163947343826294,1.5388598861061777,1.5163947343826294,1.5163947343826294,34882,0.0,0.0
1994-10-28,1.5163933248881274,1.5276258903091808,1.4939281940460205,1.4939281940460205,41280,0.0,0.0
1994-10-31,1.505160759467074,1.5163933248881274,1.4939281940460205,1.4939281940460205,33850,0.0,0.0
1994-11-01,1.4939281940460205,1.505160759467074,1.482695717064793,1.4939281940460205,34056,0.0,0.0
1994-11-02,1.493929136479567,1.5051617089866012,1.4489990233311938,1.4826966524124146,75542,0.0,0.0
1994-11-03,1.493929335886564,1.5051619098929019,1.4714642763137817,1.4714642763137817,56554,0.0,0.0
1994-11-04,1.4714641834232942,1.4826967567205431,1.4377665519714358,1.4377665519714355,67699,0.0,0.0
1994-11-07,1.4377665519714358,1.4602316985659334,1.4377665519714358,1.4377665519714355,73478,0.0,0.0
1994-11-08,1.4377666331430528,1.4602317810058594,1.4377666331430528,1.4602317810058594,106296,0.0,0.0
1994-11-09,1.4489989280700684,1.4714639831673413,1.4489989280700684,1.4489989280700684,61920,0.0,0.0
1994-11-10,1.4377648040597915,1.4714623945449978,1.4040672135745853,1.4152997732162476,76574,0.0,0.0
1994-11-11,1.426534336087262,1.426534336087262,1.3703715474514067,1.404069185256958,80909,0.0,0.0
1994-11-14,1.392834653932923,1.4265323328579098,1.370369623089379,1.4152997732162476,65842,0.0,0.0
1994-11-15,1.3816024065017702,1.4153000024447953,1.3703698450408301,1.38160240650177,70382,0.0,0.0
1994-11-16,1.3816031380963962,1.4040681844743048,1.3703705706875209,1.3928356170654297,85862,0.0,0.0
1994-11-17,1.3703715474514067,1.404069185256958,1.3703715474514067,1.404069185256958,99485,0.0,0.0
1994-11-18,1.3928366430499144,1.3928366430499144,1.3703715801239014,1.3703715801239014,113933,0.0,0.0
1994-11-21,1.3928356170654297,1.41530075188318,1.3703705706875209,1.3928356170654297,136843,0.0,0.0
1994-11-22,1.3816031380963962,1.4040681844743048,1.3816031380963962,1.3928356170654297,93086,0.0,0.0
1994-11-23,1.3816041228665585,1.404069185256958,1.3816041228665585,1.404069185256958,48504,0.0,0.0
1994-11-25,1.3836546802239647,1.417678952217102,1.3836546802239647,1.417678952217102,33850,0.072674,0.0
1994-11-28,1.4176794192519662,1.4403623342514038,1.4063379617522473,1.4403623342514038,68525,0.0,0.0
