Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02,0.0,0.03578825625693377,0.034468206576726425,0.0349082350730896,153600,0.0,0.0
1962-01-03,0.0,0.035641588270664215,0.034761531370707865,0.035641588270664215,131200,0.0,0.0
1962-01-04,0.0,0.03549492731690407,0.035201563053682536,0.03549492731690407,99200,0.0,0.0
1962-01-05,0.0,0.035054885610714265,0.034028164789838306,0.03461485728621483,182400,0.0,0.0
1962-01-08,0.0,0.03461483807117528,0.03344145372977951,0.03446817398071289,208000,0.0,0.0
1962-01-09,0.0,0.0344682075610881,0.03373485058546066,0.03373485058546066,204800,0.0,0.0
1962-01-10,0.0,0.03432153295460694,0.033441476202730476,0.03402816876769066,121600,0.0,0.0
1962-01-11,0.0,0.03388148603249874,0.0334414578974247,0.0334414578974247,131200,0.0,0.0
1962-01-12,0.0,0.03388148546218872,0.033148129121978044,0.03388148546218872,76800,0.0,0.0
1962-01-15,0.0,0.03402816581539759,0.03344147330133901,0.03358813747763634,166400,0.0,0.0
1962-01-16,0.0,0.03402814956846042,0.033441457334521446,0.03388148546218872,80000,0.0,0.0
1962-01-17,0.0,0.03417482999169492,0.03344147330133901,0.03358813747763634,182400,0.0,0.0
1962-01-18,0.0,0.03388148546218872,0.033148129121978044,0.03388148546218872,188800,0.0,0.0
1962-01-19,0.0,0.03476150649379406,0.0334414578974247,0.0334414578974247,163200,0.0,0.0
1962-01-22,0.0,0.0344682075610881,0.03344148630987977,0.03373485058546066,169600,0.0,0.0
1962-01-23,0.0,0.03465298536633236,0.03361634910106659,0.03361634910106659,262400,0.008594,0.0
1962-01-24,0.0,0.033764429944396934,0.03317207152431979,0.03346826881170273,198400,0.0,0.0
1962-01-25,0.0,0.03391251376279111,0.03317207470536232,0.03317207470536232,112000,0.0,0.0
1962-01-26,0.0,0.03346826881170273,0.03317207152431979,0.03346826881170273,208000,0.0,0.0
1962-01-29,0.0,0.03376444798702524,0.03317208925041077,0.033320169895887375,195200,0.0,0.0
1962-01-30,0.0,0.03391253240411778,0.03317209293967799,0.03376445174217224,182400,0.0,0.0
1962-01-31,0.0,0.03391251051074404,0.033320152090666896,0.03346826881170273,67200,0.0,0.0
1962-02-01,0.0,0.034208692822421144,0.03361633466166352,0.03406061232089996,86400,0.0,0.0
1962-02-02,0.0,0.03391253240411778,0.03332017360162354,0.03376445174217224,179200,0.0,0.0
1962-02-05,0.0,0.034504891206612036,0.03376445174217224,0.03376445174217224,118400,0.0,0.0
1962-02-06,0.0,0.034504882991313934,0.03376444370316598,0.034504882991313934,134400,0.0,0.0
1962-02-07,0.0,0.0346529848027636,0.03391250967979431,0.03391250967979431,217600,0.0,0.0
1962-02-08,0.0,0.034208729882720945,0.03376445174217224,0.03376445174217224,211200,0.0,0.0
1962-02-09,0.0,0.034060645432686505,0.03317208925041077,0.033320169895887375,195200,0.0,0.0
1962-02-12,0.0,0.03332015528590964,0.03317207470536232,0.03317207470536232,204800,0.0,0.0
1962-02-13,0.0,0.03332015933840338,0.03287591754273145,0.03302399814128876,387200,0.0,0.0
1962-02-14,0.0,0.03302400593601459,0.03272780851429128,0.03287592530250549,124800,0.0,0.0
1962-02-15,0.0,0.033172078253513045,0.03272780030965805,0.03272780030965805,214400,0.0,0.0
1962-02-16,0.0,0.032875917370554154,0.03257972002029419,0.03257972002029419,464000,0.0,0.0
1962-02-19,0.0,0.0327277971700012,0.03243163600564003,0.03243163600564003,169600,0.0,0.0
1962-02-20,0.0,0.032283551441878444,0.03183927359543759,0.031987354159355164,310400,0.0,0.0
1962-02-21,0.0,0.03228357856570253,0.03169121965765953,0.03169121965765953,192000,0.0,0.0
1962-02-23,0.0,0.03198735443518579,0.03169119330479681,0.0318392738699913,112000,0.0,0.0
1962-02-26,0.0,0.031987354159355164,0.031394995748996735,0.031987354159355164,169600,0.0,0.0
1962-02-27,0.0,0.03198736554609155,0.03139500692486763,0.03139500692486763,281600,0.0,0.0
1962-02-28,0.0,0.031839300345990654,0.031395022126278774,0.03169121965765953,169600,0.0,0.0
1962-03-01,0.0,0.0318392738699913,0.03154307658491388,0.0318392738699913,214400,0.0,0.0
1962-03-02,0.0,0.031987354159355164,0.031691193031520015,0.031987354159355164,99200,0.0,0.0
1962-03-05,0.0,0.031839300345990654,0.031395022126278774,0.03169121965765953,150400,0.0,0.0
1962-03-06,0.0,0.031839300345990654,0.031395022126278774,0.03169121965765953,275200,0.0,0.0
1962-03-07,0.0,0.031987354159355164,0.03154307631291431,0.031987354159355164,534400,0.0,0.0
1962-03-08,0.0,0.031987354159355164,0.031691193031520015,0.031987354159355164,112000,0.0,0.0
1962-03-09,0.0,0.03228355944156647,0.03183928148503598,0.03228355944156647,163200,0.0,0.0
1962-03-12,0.0,0.03243164004217759,0.032135442686258245,0.03228355944156647,131200,0.0,0.0
1962-03-13,0.0,0.03243163548833858,0.031987357594190705,0.03213543817400932,236800,0.0,0.0
1962-03-14,0.0,0.03213546172265289,0.03169121965765953,0.03169121965765953,476800,0.0,0.0
1962-03-15,0.0,0.03228355944156647,0.03154308412911663,0.03228355944156647,128000,0.0,0.0
1962-03-16,0.0,0.03257971658782061,0.032135438686586276,0.03243163600564003,96000,0.0,0.0
1962-03-19,0.0,0.03272779313363117,0.031987354159355164,0.031987354159355164,163200,0.0,0.0
1962-03-20,0.0,0.032283570224587846,0.0313950140147406,0.03154309466481209,396800,0.0,0.0
1962-03-21,0.0,0.03169121965765953,0.031395022126278774,0.03169121965765953,112000,0.0,0.0
1962-03-22,0.0,0.03183929211966423,0.0313950140147406,0.03154309466481209,118400,0.0,0.0
1962-03-23,0.0,0.03183929211966423,0.0313950140147406,0.03154309466481209,134400,0.0,0.0
1962-03-26,0.0,0.03169121965765953,0.031246941437947654,0.03169121965765953,137600,0.0,0.0
1962-03-27,0.0,0.03169121965765953,0.031246941437947654,0.03169121965765953,115200,0.0,0.0
1962-03-28,0.0,0.031691211469592744,0.031098852714597634,0.03154309466481209,134400,0.0,0.0
1962-03-29,0.0,0.031691211469592744,0.0313950140147406,0.03154309466481209,99200,0.0,0.0
1962-03-30,0.0,0.031987354159355164,0.031098834621161586,0.031987354159355164,108800,0.0,0.0
1962-04-02,0.0,0.03183928492946082,0.03139500692486763,0.03139500692486763,118400,0.0,0.0
