,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,4,4414398000,1874072000,901000,37590000,614822000,513754000
1,2021,1,4460731000,1850716000,901000,38149000,652036000,539328000
2,2021,2,4782997000,2110133000,901000,41093000,685947000,583752000
3,2021,3,4854579000,2128296000,901000,41047000,712019000,596277000
