Date,Closing Price
1980-03-17,1.0495115518569946
1980-03-18,1.07949697971344
1980-03-19,1.073500156402588
1980-03-20,1.073500156402588
1980-03-21,1.0495115518569946
1980-03-24,1.0075310468673706
1980-03-25,1.037516713142395
1980-03-26,1.0075310468673706
1980-03-27,0.9475582242012024
1980-03-28,0.9715470671653748
1980-03-31,0.9775452017784119
1980-04-01,0.9955366253852844
1980-04-02,1.0075310468673706
1980-04-03,1.0075310468673706
1980-04-07,1.0075310468673706
1980-04-08,1.025522232055664
1980-04-09,1.025522232055664
1980-04-10,1.0495115518569946
1980-04-11,1.07949697971344
1980-04-14,1.073500156402588
1980-04-15,1.0675030946731567
1980-04-16,1.0675030946731567
1980-04-17,1.037516713142395
1980-04-18,1.037516713142395
1980-04-21,1.037516713142395
1980-04-22,1.025522232055664
1980-04-23,1.025522232055664
1980-04-24,1.0495115518569946
1980-04-25,1.0435138940811157
1980-04-28,1.0495115518569946
1980-04-29,1.0675030946731567
1980-04-30,1.0435138940811157
1980-05-01,1.0495115518569946
1980-05-02,1.037516713142395
1980-05-05,1.0675030946731567
1980-05-06,1.1214783191680908
1980-05-07,1.151464581489563
1980-05-08,1.1694552898406982
1980-05-09,1.1994411945343018
1980-05-12,1.1874464750289917
1980-05-13,1.1874464750289917
1980-05-14,1.1274750232696533
1980-05-15,1.1274750232696533
1980-05-16,1.1394692659378052
1980-05-19,1.151464581489563
1980-05-20,1.1754525899887085
1980-05-21,1.2054376602172852
1980-05-22,1.2174324989318848
1980-05-23,1.2294273376464844
1980-05-27,1.2114354372024536
1980-05-28,1.235424280166626
1980-05-29,1.2414216995239258
1980-05-30,1.2654104232788086
1980-06-02,1.2594138383865356
1980-06-03,1.2594138383865356
1980-06-04,1.2953964471817017
1980-06-05,1.3613660335540771
1980-06-06,1.3253836631774902
1980-06-09,1.3313796520233154
1980-06-10,1.319385051727295
1980-06-11,1.3253836631774902
1980-06-12,1.3313796520233154
1980-06-13,1.3073911666870117
1980-06-16,1.2893996238708496
1980-06-17,1.2714078426361084
1980-06-18,1.2654104232788086
1980-06-19,1.2714078426361084
1980-06-20,1.247418761253357
1980-06-23,1.2594138383865356
1980-06-24,1.2834017276763916
1980-06-25,1.2834017276763916
1980-06-26,1.3013941049575806
1980-06-27,1.3013941049575806
1980-06-30,1.2953964471817017
1980-07-01,1.3373774290084839
1980-07-02,1.3373774290084839
1980-07-03,1.3313796520233154
1980-07-07,1.3373774290084839
1980-07-08,1.3373774290084839
1980-07-09,1.3433746099472046
1980-07-10,1.3433746099472046
1980-07-11,1.3373774290084839
1980-07-14,1.3553693294525146
1980-07-15,1.3673633337020874
1980-07-16,1.3793574571609497
1980-07-17,1.3913511037826538
1980-07-18,1.4153400659561157
1980-07-21,1.4153400659561157
1980-07-22,1.475312352180481
1980-07-23,1.4693161249160767
1980-07-24,1.457321047782898
1980-07-25,1.4393301010131836
1980-07-28,1.445326566696167
1980-07-29,1.457321047782898
1980-07-30,1.4993019104003906
1980-07-31,1.5412825345993042
1980-08-01,1.5532764196395874
1980-08-04,1.559273600578308
1980-08-05,1.5172938108444214
1980-08-06,1.505298376083374
1980-08-07,1.475312352180481
1980-08-08,1.4873071908950806
1980-08-11,1.4933048486709595
1980-08-12,1.4873071908950806
1980-08-13,1.457321047782898
1980-08-14,1.445326566696167
1980-08-15,1.4393301010131836
1980-08-18,1.4333323240280151
1980-08-19,1.3913511037826538
1980-08-20,1.3853551149368286
1980-08-21,1.3973491191864014
1980-08-22,1.3913511037826538
1980-08-25,1.373360514640808
1980-08-26,1.3253836631774902
1980-08-27,1.3433746099472046
1980-08-28,1.3373774290084839
1980-08-29,1.3613660335540771
1980-09-02,1.3553693294525146
1980-09-03,1.3673633337020874
1980-09-04,1.4093431234359741
1980-09-05,1.427335262298584
1980-09-08,1.4153400659561157
1980-09-09,1.4333323240280151
1980-09-10,1.4393301010131836
1980-09-11,1.4813098907470703
1980-09-12,1.5232895612716675
1980-09-15,1.5232895612716675
1980-09-16,1.5232895612716675
1980-09-17,1.5772651433944702
