,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2021,1,15443000000,9598000000,29000000,4000000,3667000000,3431000000
1,2021,2,15414000000,9418000000,29000000,5000000,2879000000,2708000000
2,2021,3,15379000000,9278000000,29000000,5000000,3191000000,3008000000
3,2021,4,15269000000,9232000000,29000000,5000000,2990000000,2805000000
