Date,Closing Price
2007-10-18,139.15994262695312
2007-10-19,135.41978454589844
2007-10-22,136.06463623046875
2007-10-23,137.61228942871094
2007-10-24,138.64407348632812
2007-10-25,137.87022399902344
2007-10-26,139.80479431152344
2007-10-29,140.1916961669922
2007-10-30,137.4833221435547
2007-10-31,141.09451293945312
2007-11-01,136.45155334472656
2007-11-02,133.09829711914062
2007-11-05,128.3263702392578
2007-11-06,125.7469253540039
2007-11-07,119.81427001953125
2007-11-08,116.46100616455078
2007-11-09,110.14140319824219
2007-11-12,118.52456665039062
2007-11-13,127.81047058105469
2007-11-14,125.23104858398438
2007-11-15,119.68527221679688
2007-11-16,115.17129516601562
2007-11-19,108.72274017333984
2007-11-20,111.04420471191406
2007-11-21,109.36759185791016
2007-11-23,113.75262451171875
2007-11-26,111.56010437011719
2007-11-27,115.3002700805664
2007-11-28,121.1039810180664
2007-11-29,120.20116424560547
2007-11-30,124.32826232910156
2007-12-03,125.1020736694336
2007-12-04,119.81427001953125
2007-12-05,124.45722961425781
2007-12-06,128.84225463867188
2007-12-07,128.97120666503906
2007-12-10,132.324462890625
2007-12-11,124.32826232910156
2007-12-12,123.29647827148438
2007-12-13,117.87968444824219
2007-12-14,115.55818939208984
2007-12-17,111.81804656982422
2007-12-18,113.49467468261719
2007-12-19,111.43112182617188
2007-12-20,112.33393096923828
2007-12-21,115.94512176513672
2007-12-24,118.00865936279297
2007-12-26,117.87968444824219
2007-12-27,116.97691345214844
2007-12-28,115.42922973632812
2007-12-31,115.42922973632812
2008-01-02,113.62364196777344
2008-01-03,114.78439331054688
2008-01-04,108.07786560058594
2008-01-07,108.8517074584961
2008-01-08,106.9171371459961
2008-01-09,107.69096374511719
2008-01-10,104.59564971923828
2008-01-11,105.36946868896484
2008-01-14,108.33582305908203
2008-01-15,102.40315246582031
2008-01-16,101.62931823730469
2008-01-17,98.53400421142578
2008-01-18,96.72840118408203
2008-01-22,98.1470947265625
2008-01-23,98.6629867553711
2008-01-24,104.46668243408203
2008-01-25,100.0816650390625
2008-01-28,100.33958435058594
2008-01-29,104.20875549316406
2008-01-30,101.50035095214844
2008-01-31,101.50035095214844
2008-02-01,102.40315246582031
2008-02-04,103.82183074951172
2008-02-05,97.63121795654297
2008-02-06,95.4386978149414
2008-02-07,94.02001953125
2008-02-08,93.1172103881836
2008-02-11,92.73031616210938
2008-02-12,95.05178833007812
2008-02-13,95.82560729980469
2008-02-14,92.21440887451172
2008-02-15,91.05367279052734
2008-02-19,93.50411987304688
2008-02-20,93.63310241699219
2008-02-21,95.56767272949219
2008-02-22,98.53400421142578
2008-02-25,103.82183074951172
2008-02-26,107.56201171875
2008-02-27,106.14332580566406
2008-02-28,104.98257446289062
2008-02-29,98.27605438232422
2008-03-03,96.34150695800781
2008-03-04,96.72840118408203
2008-03-05,98.36323547363281
2008-03-06,95.2035140991211
2008-03-07,93.14282989501953
2008-03-10,93.4175796508789
2008-03-11,98.9127426147461
2008-03-12,99.73700714111328
2008-03-13,98.9127426147461
2008-03-14,93.69234466552734
2008-03-17,86.27388763427734
2008-03-18,93.28020477294922
2008-03-19,86.27388763427734
2008-03-20,91.35690307617188
2008-03-24,93.4175796508789
2008-03-25,98.36323547363281
2008-03-26,95.8904037475586
2008-03-27,94.79136657714844
2008-03-28,93.55496978759766
2008-03-31,93.14282989501953
2008-04-01,101.52294158935547
2008-04-02,104.6826400756836
2008-04-03,103.17147827148438
2008-04-04,102.34721374511719
2008-04-07,103.5836181640625
2008-04-08,102.34721374511719
2008-04-09,100.83604431152344
2008-04-10,99.59962463378906
2008-04-11,97.53895568847656
2008-04-14,97.26419067382812
2008-04-15,94.65398406982422
2008-04-16,103.99575805664062
2008-04-17,102.07244873046875
2008-04-18,106.60594940185547
2008-04-21,102.89672088623047
2008-04-22,98.08846282958984
2008-04-23,96.02778625488281
2008-04-24,94.10448455810547
2008-04-25,96.98942565917969
2008-04-28,98.77536010742188
2008-04-29,96.16517639160156
2008-04-30,94.24185943603516
2008-05-01,96.85204315185547
2008-05-02,101.11080169677734
2008-05-05,102.20983123779297
2008-05-06,100.97341918945312
2008-05-07,97.1268081665039
2008-05-08,96.5772933959961
2008-05-09,94.65398406982422
2008-05-12,95.34088134765625
2008-05-13,92.7306900024414
2008-05-14,88.19718170166016
2008-05-15,89.15884399414062
2008-05-16,86.54863739013672
2008-05-19,81.87776184082031
2008-05-20,81.46563720703125
2008-05-21,76.52000427246094
2008-05-22,78.99281311035156
2008-05-23,79.26757049560547
2008-05-27,77.20689392089844
2008-05-28,75.14620971679688
2008-05-29,73.64202880859375
2008-05-30,74.58214569091797
2008-06-02,71.44843292236328
2008-06-03,76.61904907226562
2008-06-04,78.81263732910156
2008-06-05,82.57308197021484
2008-06-06,77.40247344970703
2008-06-09,74.11209869384766
2008-06-10,73.95540618896484
2008-06-11,67.37462615966797
2008-06-12,70.03826904296875
2008-06-13,73.95540618896484
2008-06-16,74.26876831054688
2008-06-17,75.6789321899414
2008-06-18,72.07518768310547
2008-06-19,72.07518768310547
2008-06-20,71.13507080078125
2008-06-23,67.53131866455078
2008-06-24,70.03826904296875
2008-06-25,71.91849517822266
2008-06-26,70.03826904296875
2008-06-27,68.15805053710938
2008-06-30,67.21793365478516
2008-07-01,65.33772277832031
2008-07-02,64.39759826660156
2008-07-03,67.37462615966797
2008-07-07,63.30081558227539
2008-07-08,63.61418914794922
2008-07-09,62.36070251464844
2008-07-10,63.92753982543945
2008-07-11,60.01041793823242
2008-07-14,56.249977111816406
2008-07-15,53.89969253540039
2008-07-16,55.77992248535156
2008-07-17,60.16709518432617
2008-07-18,63.61418914794922
2008-07-21,64.86766052246094
2008-07-22,66.74788665771484
2008-07-23,71.44843292236328
2008-07-24,67.68799591064453
2008-07-25,68.47142028808594
2008-07-28,65.33772277832031
2008-07-29,65.02434539794922
2008-07-30,67.21793365478516
2008-07-31,66.59120178222656
2008-08-01,68.47142028808594
2008-08-04,67.37462615966797
2008-08-05,74.11209869384766
2008-08-06,73.48534393310547
2008-08-07,74.8955078125
2008-08-08,74.73883056640625
2008-08-11,75.36556243896484
2008-08-12,73.0152816772461
2008-08-13,69.0981674194336
2008-08-14,68.31473541259766
2008-08-15,69.0981674194336
2008-08-18,64.5542984008789
2008-08-19,64.86766052246094
2008-08-20,63.30081558227539
2008-08-21,63.144126892089844
2008-08-22,64.5542984008789
2008-08-25,64.39759826660156
2008-08-26,64.084228515625
2008-08-27,65.49439239501953
2008-08-28,68.00137329101562
2008-08-29,68.47142028808594
2008-09-02,67.84468078613281
2008-09-03,68.62809753417969
2008-09-04,63.92753982543945
2008-09-05,64.24091339111328
2008-09-08,69.0981674194336
2008-09-09,66.59120178222656
2008-09-10,67.77417755126953
2008-09-11,67.29236602783203
2008-09-12,69.38018798828125
2008-09-15,61.51068115234375
2008-09-16,56.853214263916016
2008-09-17,49.304908752441406
2008-09-18,56.21080017089844
2008-09-19,68.41658020019531
2008-09-22,63.27730941772461
2008-09-23,59.744056701660156
2008-09-24,61.99248504638672
2008-09-25,67.29236602783203
2008-09-26,64.080322265625
2008-09-29,44.16563415527344
2008-09-30,51.392730712890625
2008-10-01,52.0351448059082
2008-10-02,49.46550750732422
2008-10-03,52.998756408691406
2008-10-06,42.2384033203125
2008-10-07,23.92974090576172
2008-10-08,29.711421966552734
2008-10-09,23.92974090576172
2008-10-10,23.28733253479004
2008-10-13,30.99624252319336
2008-10-14,19.272274017333984
2008-10-15,19.593477249145508
2008-10-16,18.629867553710938
2008-10-17,18.951072692871094
2008-10-20,22.163116455078125
2008-10-21,20.3964900970459
2008-10-22,18.629867553710938
2008-10-23,17.987457275390625
2008-10-24,16.542036056518555
2008-10-27,14.454207420349121
2008-10-28,15.73902416229248
2008-10-29,17.184446334838867
2008-10-30,17.6662540435791
2008-10-31,17.82685661315918
2008-11-03,18.30866241455078
2008-11-04,17.987457275390625
2008-11-05,17.987457275390625
2008-11-06,15.257216453552246
2008-11-07,15.482060432434082
2008-11-10,15.136765480041504
2008-11-11,13.892097473144531
2008-11-12,12.591219902038574
2008-11-13,12.992725372314453
2008-11-14,12.342287063598633
2008-11-17,10.720203399658203
2008-11-18,9.981433868408203
2008-11-19,9.796738624572754
2008-11-20,10.101883888244629
2008-11-21,11.69987678527832
2008-11-24,12.446677207946777
2008-11-25,13.145299911499023
2008-11-26,13.4343843460083
2008-11-28,14.116941452026367
2008-12-01,12.502889633178711
2008-12-02,15.201008796691895
2008-12-03,16.66248893737793
2008-12-04,15.27327823638916
2008-12-05,15.626603126525879
2008-12-08,16.429615020751953
2008-12-09,16.22886085510254
2008-12-10,16.26901626586914
2008-12-11,15.281310081481934
2008-12-12,13.538774490356445
2008-12-15,13.12923812866211
2008-12-16,13.892097473144531
2008-12-17,12.655462265014648
2008-12-18,11.121709823608398
2008-12-19,10.19824504852295
2008-12-22,10.439149856567383
2008-12-23,10.262487411499023
2008-12-24,10.166125297546387
2008-12-26,10.415059089660645
2008-12-29,11.394732475280762
2008-12-30,11.491094589233398
2008-12-31,12.181684494018555
2009-01-02,12.751822471618652
2009-01-05,13.04090690612793
2009-01-06,12.406527519226074
2009-01-07,11.836389541625977
2009-01-08,12.735761642456055
2009-01-09,12.976665496826172
2009-01-12,13.41029167175293
2009-01-13,11.988962173461914
2009-01-14,9.87704086303711
2009-01-15,9.716439247131348
2009-01-16,8.712675094604492
2009-01-20,2.6740283966064453
2009-01-21,2.786449909210205
2009-01-22,2.8346304893493652
2009-01-23,2.818570375442505
2009-01-26,3.244166374206543
2009-01-27,3.5493111610412598
2009-01-28,5.15533447265625
2009-01-29,4.617315769195557
2009-01-30,4.818068504333496
2009-02-02,4.665496826171875
2009-02-03,4.802009105682373
2009-02-04,4.6253461837768555
2009-02-05,5.211544513702393
2009-02-06,5.709412097930908
2009-02-09,5.894104480743408
2009-02-10,5.307906150817871
2009-02-11,5.4363884925842285
2009-02-12,5.6130499839782715
2009-02-13,5.034881591796875
2009-02-17,4.593225955963135
2009-02-18,4.095358371734619
2009-02-19,4.737768173217773
2009-02-20,4.448683738708496
2009-02-23,4.6815571784973145
2009-02-24,5.4845685958862305
2009-02-25,5.29184627532959
2009-02-26,6.287579536437988
2009-02-27,4.994731426239014
2009-03-02,5.018821716308594
2009-03-03,4.850189208984375
2009-03-04,5.131243705749512
2009-03-05,4.609286308288574
2009-03-06,4.352322578430176
2009-03-09,4.119449138641357
2009-03-10,4.842159271240234
2009-03-11,4.633376598358154
2009-03-12,5.002761363983154
2009-03-13,4.994731426239014
2009-03-16,4.906400203704834
2009-03-17,5.131243705749512
2009-03-18,5.62108039855957
2009-03-19,5.532748699188232
2009-03-20,5.396236896514893
2009-03-23,6.135007858276367
2009-03-24,5.757592678070068
2009-03-25,5.79774284362793
2009-03-26,6.175158500671387
2009-03-27,6.00652551651001
2009-03-30,5.307906150817871
2009-03-31,5.68532133102417
2009-04-01,5.902134418487549
2009-04-02,6.5445427894592285
2009-04-03,7.564367771148682
2009-04-06,7.13074254989624
2009-04-07,6.199248790740967
2009-04-08,6.287579536437988
2009-04-09,7.03438138961792
2009-04-13,7.492096424102783
2009-04-14,6.841658115386963
2009-04-15,7.066502094268799
2009-04-16,7.106651782989502
2009-04-17,7.88557243347168
