,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,4,20680000000,15697000000,2666000000,40000000,3237000000,3472000000
1,2021,1,20575000000,15396000000,2666000000,40000000,3451000000,3281000000
2,2021,2,20917000000,15488000000,2666000000,40000000,3707000000,3480000000
3,2021,3,21025000000,15332000000,2666000000,41000000,3860000000,3624000000
