,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,4,30775000000,17327000000,863000000,200000000,3350000000,3098000000
1,2021,1,30143000000,16585000000,864000000,208000000,3290000000,2691000000
2,2021,2,29806000000,17664000000,907000000,234000000,3501000000,3052000000
3,2021,3,29706000000,17351000000,907000000,217000000,3615000000,3244000000
