,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,4,8171000000,6297200000,181400000,124300000,1565300000,972000000
1,2021,1,8317700000,6189000000,181400000,124400000,1776100000,1361100000
2,2021,2,8573100000,5995000000,181400000,124200000,1848200000,1576900000
3,2021,3,10701600000,8007500000,181400000,124200000,1807800000,1729300000
