,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2021,1,11571000000,12232000000,143000000,0,4818000000,3958000000
1,2021,2,10546000000,11079000000,144000000,0,3024000000,2747000000
2,2021,3,10392000000,11580000000,140000000,0,0,0
3,2021,4,6031000000,7706000000,137000000,0,1681000000,1593000000
