,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,4,71973000000,39407000000,23000000,617000000,3115000000,2508000000
1,2021,1,71208000000,37900000000,23000000,620000000,5211000000,3802000000
2,2021,2,70175000000,38352000000,23000000,637000000,3150000000,3907000000
3,2021,3,69640000000,37987000000,23000000,638000000,3824000000,3329000000
