Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-10-23,12.370956875029064,12.908037073475064,12.31061051372914,12.672687530517578,32584000,0.0,0
2001-10-24,12.733032925774976,13.396840547689505,12.67268656905347,13.366666793823242,5847500,0.0,0
2001-10-25,13.27614618614575,13.366665134485478,13.064934539345801,13.245973587036133,2038800,0.0,0
2001-10-26,13.2459766999859,13.27614930618641,12.91407227672455,12.974418640136719,3339100,0.0,0
2001-10-29,13.276145385305103,13.276145385305103,12.6726842314276,12.793376922607422,1758700,0.0,0
2001-10-30,12.914071242405875,13.427013563809808,12.672686959101393,13.300287246704102,2225300,0.0,0
2001-10-31,13.517534492019978,14.477038164830043,13.245977565439212,13.577880859375,5101800,0.0,0
2001-11-01,13.656326229576957,13.656326229576957,13.095108289466294,13.245973587036133,2747400,0.0,0
2001-11-02,13.336495441020142,13.427014409081387,13.245976472958898,13.384772300720215,1183800,0.0,0
2001-11-05,13.336493241156612,13.396839593580312,13.125281583179127,13.27614688873291,1144000,0.0,0
2001-11-06,13.22786891396743,13.698569041697347,13.185626816160418,13.638222694396973,695100,0.0,0
2001-11-07,13.668394477564544,13.668394477564544,13.064933342563807,13.185626029968262,1002900,0.0,0
2001-11-08,13.245974945114314,13.276147547317455,13.02872852601651,13.167524337768555,1642800,0.0,0
2001-11-09,12.974416980488794,13.137351795556178,12.974416980488794,13.03476333618164,1601000,0.0,0
2001-11-12,13.040798119942988,13.276147641630184,12.859759052405066,13.264078140258789,1101400,0.0,0
2001-11-13,13.276144970016219,13.276144970016219,13.125279686266035,13.185626029968262,687300,0.0,0
2001-11-14,13.33649492593144,13.33649492593144,12.914071556612507,13.125283241271973,1964000,0.0,0
2001-11-15,13.064934339825962,13.270111233468475,13.034761741177123,13.233903884887695,867300,0.0,0
2001-11-16,13.276148078146946,13.807193494827967,13.264078576378708,13.427013397216797,1851600,0.0,0
2001-11-19,13.276144364339977,13.72270544574649,13.276144364339977,13.475286483764648,1231800,0.0,0
2001-11-20,13.42701263064436,13.728743251557717,13.42701263064436,13.710638999938965,1182300,0.0,0
2001-11-21,13.758910898094156,13.819257230745821,13.668391974621937,13.801154136657715,1016400,0.0,0
2001-11-23,13.807191329966406,13.807191329966406,13.396838693285826,13.505460739135742,328800,0.0,0
2001-11-26,13.33649070528912,13.565805419683004,13.264074865948006,13.475286483764648,2417500,0.0,0
2001-11-27,13.427016229323254,13.638227950773292,13.427016229323254,13.517535209655762,1536000,0.0,0
2001-11-28,13.837364589237085,13.837364589237085,13.565806606709605,13.75891399383545,871900,0.0,0
2001-11-29,13.758916899128053,13.849437013091723,13.577878973222841,13.807193756103516,523100,0.0,0
2001-11-30,13.81926205391213,13.879608407625739,13.698570497495874,13.849435806274414,2255100,0.0,0
2001-12-03,13.867538906680824,14.000301115052956,13.427012481290117,13.849435806274414,1037600,0.0,0
2001-12-04,13.849435806274414,13.873573657153282,13.668396745133588,13.849435806274414,578700,0.0,0
2001-12-05,13.897711956585141,14.060645607062174,13.849435106256593,14.000300407409668,1370400,0.0,0
2001-12-06,14.000299714854725,14.368410248771433,13.952022866914294,14.151165008544922,509400,0.0,0
2001-12-07,14.060644911522127,14.350307150175551,14.000299714854725,14.151165008544922,1175600,0.0,0
2001-12-10,14.145132874025544,14.145132874025544,14.000302303425958,14.090821266174316,1396900,0.0,0
2001-12-11,14.090818311445148,14.392548891343283,14.090818311445148,14.175302505493164,1376300,0.0,0
2001-12-12,14.271854400634766,14.452893416368065,14.181335468273453,14.271854400634766,1933800,0.0,0
2001-12-13,14.332200513359483,14.392546850986285,14.090816313862927,14.169265747070312,1813400,0.0,0
2001-12-14,14.12098879501836,14.694277271403791,14.12098879501836,14.531342506408691,2133900,0.0,0
2001-12-17,14.652038878878276,14.935665238745052,14.193408212213681,14.29599666595459,1285500,0.0,0
2001-12-18,14.42272297004051,14.537380924459393,14.181338711535707,14.29599666595459,1949800,0.0,0
2001-12-19,14.410658976172687,14.555490737631722,13.879613404531279,14.187378883361816,3143500,0.0,0
2001-12-20,14.187372160325815,14.302030104225983,13.879606827337467,14.2296142578125,3660000,0.0,0
2001-12-21,13.939953314487633,14.217544901343178,13.927883814795432,14.102888107299805,2871400,0.0,0
2001-12-24,14.120994567871094,14.17530617840611,14.060648206053171,14.120994567871094,1578200,0.0,0
2001-12-26,14.181335876737796,14.302028557369633,14.03047060145335,14.060643196105957,2152100,0.0,0
2001-12-27,14.151167358922612,14.422724242061541,14.000302040175082,14.211512565612793,1772400,0.0,0
2001-12-28,14.24168294957522,14.513239768448331,14.120990262735548,14.193406105041504,1977900,0.0,0
2001-12-31,14.241690786410572,14.513247754714484,14.211517022591428,14.483075141906738,1596000,0.0,0
2002-01-02,14.513237969861427,14.603758049278651,14.139092758844644,14.380476951599121,2708100,0.0,0
2002-01-03,14.368408347439713,14.452893683413889,14.21150832464275,14.33220100402832,1501300,0.0,0
2002-01-04,14.362376017870426,14.639968766816525,14.332203418446474,14.452896118164062,2971800,0.0,0
2002-01-07,14.483070381803207,14.543416738596258,14.120993392055922,14.39255142211914,2623000,0.0,0
2002-01-08,14.332200399529341,14.57358459710876,14.193404629797508,14.531342506408691,2397100,0.0,0
2002-01-09,14.531345058533748,14.573587156652751,14.31409866705219,14.422721862792969,2569100,0.0,0
2002-01-10,14.664107830493062,14.664107830493062,14.483069916935758,14.60376262664795,2023900,0.0,0
2002-01-11,14.603767895160521,14.664113120776014,14.33220977584521,14.483075141906738,1845800,0.0,0
2002-01-14,14.513247557519751,14.573593933326704,14.362382193508065,14.4710054397583,1516500,0.0,0
2002-01-15,14.392550919596552,14.519277228527331,14.271858210224492,14.362377166748047,1548300,0.0,0
2002-01-16,14.452896823533285,14.452896823533285,14.20547781294682,14.302031517028809,1409800,0.0,0
2002-01-17,14.350310535206923,14.591694831848145,14.344275783914501,14.591694831848145,2317000,0.0,0
2002-01-18,14.664107830493062,14.724454185349158,14.446862564426494,14.60376262664795,1503600,0.0,0
2002-01-22,14.784800328331997,14.875319283813468,14.621865517858767,14.772730827331543,2034700,0.0,0
2002-01-23,14.784800498539274,14.833077352085903,14.332204564910521,14.362377166748047,2306700,0.0,0
2002-01-24,14.543416722094394,14.63393568167575,14.440828260965915,14.573589324951172,2413800,0.0,0
2002-01-25,14.633930626440554,15.689987475771316,14.525307452061975,15.47274112701416,2492400,0.0,0
2002-01-28,15.352052118829377,15.810682735149387,15.116701485487424,15.689990043640137,1486900,0.0,0
2002-01-29,15.62963768788975,16.323617519687893,15.50894619380028,15.671879768371582,2980800,0.0,0
2002-01-30,15.659815934521783,15.780507463369062,15.086527431712431,15.38825798034668,1981800,0.0,0
2002-01-31,15.43653698687463,15.43653698687463,15.086529547415036,15.358087539672852,2352100,0.0,0
2002-02-01,15.177049853021526,15.207223605423778,14.724453926086424,14.724453926086426,4133400,0.0,0
2002-02-04,14.664104145822593,14.808935821489554,13.396836767327592,14.33220100402832,3861300,0.0,0
2002-02-05,14.181336126019879,14.241682467396576,13.819259228770417,14.030470848083496,3665100,0.0,0
2002-02-06,14.483067456749156,14.766693780079944,14.344271669864565,14.43479061126709,2942300,0.0,0
2002-02-07,14.434798270807505,14.724459497402904,14.392556152472102,14.483075141906738,1683200,0.0,0
2002-02-08,14.543411325754205,14.95979976654053,14.49513448848989,14.959799766540527,1214000,0.0,0
2002-02-11,14.996014249449223,15.122740575999766,14.615832967775313,14.700318336486816,2064500,0.0,0
2002-02-12,14.78479675046234,14.9899736137741,14.724450411074642,14.965834617614746,1156500,0.0,0
2002-02-13,15.026184083022839,15.267568339780091,14.845146178207631,14.935665130615234,1899000,0.0,0
2002-02-14,14.93566788637276,14.93566788637276,14.45289928378335,14.700318336486816,3033900,0.0,0
2002-02-15,14.784796860623013,14.784796860623013,14.302028443945723,14.513238906860352,1902200,0.0,0
2002-02-19,14.477033243958084,14.483067993743443,14.060644716854927,14.2296142578125,2002100,0.0,0
2002-02-20,14.314101028401554,14.350309533628907,14.108924102824032,14.211512565612793,943100,0.0,0
2002-02-21,14.27185725887866,14.422722560031733,13.9097803059091,14.000300407409668,1624200,0.0,0
2002-02-22,14.120995863547757,14.120995863547757,13.27615017361111,13.577880859375,2532900,0.0,0
2002-02-25,13.819259372278111,14.024436244483132,13.819259372278111,13.994263648986816,2515300,0.0,0
2002-02-26,14.12099245861687,14.452896823533285,13.95202405197886,14.302031517028809,1166900,0.0,0
2002-02-27,14.362379203575975,14.766698340997383,14.332206597459464,14.748595237731934,1842500,0.0,0
2002-02-28,14.93566788637276,15.074463715740825,14.48307188981601,14.700318336486816,1467600,0.0,0
2002-03-01,14.664104071686943,14.965834617614746,14.57358513811074,14.965834617614746,1293700,0.0,0
2002-03-04,14.965835612682694,15.689989431462179,14.784797733493207,15.249463081359863,1993100,0.0,0
2002-03-05,15.225329118307744,15.394298705500695,15.098602791171391,15.116705894470215,2963400,0.0,0
2002-03-06,15.20721954609762,15.279634230511146,14.814968926650181,15.086526870727539,995300,0.0,0
2002-03-07,15.086531182348729,15.376192304807189,14.814973160662058,15.207223892211914,1714400,0.0,0
2002-03-08,15.177052257825636,15.388263954064039,15.086533288298078,15.116705894470215,1085900,0.0,0
2002-03-11,15.116705455342274,15.23136342728574,14.947737024068863,15.056360244750977,1338800,0.0,0
2002-03-12,15.13480371067344,15.20721954609762,15.014111035303358,15.086526870727539,615600,0.0,0
2002-03-13,15.086531839533283,15.171016049511138,14.965839124412604,15.098601341247559,965100,0.0,0
2002-03-14,15.08653487652994,15.376196069916611,15.08653487652994,15.339988708496094,1636200,0.0,0
2002-03-15,15.32791164041769,15.539123254663805,15.2675653004887,15.38825798034668,504400,0.0,0
2002-03-18,15.991719077615176,16.052065417544167,15.2675653004887,15.38825798034668,2792000,0.0,0
2002-03-19,15.50895758840985,15.629649171172813,15.327918487748585,15.400334358215332,3362800,0.0,0
2002-03-20,15.418431552964876,15.671885275937402,15.346016861264594,15.569296836853027,1655700,0.0,0
2002-03-21,15.599473051409717,15.61757615169254,15.418433991504797,15.557230949401855,1683100,0.0,0
2002-03-22,15.599470584237121,15.599470584237121,15.472743147245472,15.569296836853027,1944400,0.0,0
2002-03-25,15.569298032527973,15.569298032527973,15.116702146105522,15.358087539672852,2036100,0.0,0
2002-03-26,15.352050636793566,15.436534822087731,15.237392706029555,15.38825798034668,1944000,0.0,0
2002-03-27,15.436541694616162,15.490853309631348,15.388264831381688,15.490853309631348,1618200,0.0,0
2002-03-28,15.539121747725467,15.593433333293511,15.20721863681906,15.267563819885254,2301100,0.0,0
2002-04-01,15.29774073365034,15.358087080236917,15.086529096102737,15.28567123413086,1085900,0.0,0
2002-04-02,15.285676376230986,15.533095444557956,15.213260505764238,15.400334358215332,1085000,0.0,0
2002-04-03,15.539125433837487,15.623609630979535,15.309810691161557,15.358087539672852,1118600,0.0,0
2002-04-04,15.539125949828547,15.834821800655432,15.424467999177828,15.750337600708008,1413400,0.0,0
2002-04-05,15.90120384340658,16.4201797251349,15.726199531990414,16.305522918701172,1595500,0.0,0
2002-04-08,16.311554347391045,16.65552699866497,16.08223847920127,16.55897331237793,1636700,0.0,0
2002-04-09,16.56501406631876,16.92105634519344,16.47449394547752,16.6676025390625,1432300,0.0,0
2002-04-10,16.80638889017025,16.96932363457045,16.52276148673053,16.76414680480957,944900,0.0,0
2002-04-11,16.746041297912598,16.86673394785127,16.23309926218887,16.293445587158203,695600,0.0,0
2002-04-12,16.323631481523748,16.474496841430664,16.293458869946907,16.474496841430664,966600,0.0,0
2002-04-15,16.323627755924612,16.414147872018116,15.93741289103372,16.112417221069336,1397000,0.0,0
2002-04-16,16.414145030891245,16.896913528442383,16.414145030891245,16.896913528442383,1819700,0.0,0
2002-04-17,16.896913781630253,17.319337086575374,16.776221079928533,17.047779083251953,2130500,0.0,0
2002-04-18,17.07795148260799,17.228816782457923,16.896913583192426,17.12622833251953,830800,0.0,0
2002-04-19,17.108125281424922,17.222783231917226,16.806394680874256,16.993467330932617,639500,0.0,0
2002-04-22,17.077949939827594,17.31933531859003,17.077949939827594,17.192607879638672,1078800,0.0,0
2002-04-23,17.289164782054318,17.289164782054318,16.528803460147895,16.746049880981445,1671900,0.0,0
2002-04-24,16.866748089906324,16.945197572435745,16.776227951049805,16.776227951049805,918900,0.0,0
2002-04-25,16.625354748082593,16.715874844255072,16.29345156548628,16.353797912597656,1407200,0.0,0
2002-04-26,16.5348432155957,16.595189589760736,16.323631481523748,16.474496841430664,1045500,0.0,0
2002-04-29,16.595182216347478,16.806393856575884,16.42621267396258,16.583112716674805,1184100,0.0,0
2002-04-30,16.474497224225086,16.957267077751464,16.414151999669244,16.776227951049805,846600,0.0,0
2002-05-01,16.806394018025316,16.88484346462963,16.56500977730723,16.727943420410156,340300,0.0,0
2002-05-02,16.77622247652286,16.88484568689494,16.667600417161783,16.83656883239746,1185400,0.0,0
2002-05-03,16.74604759497735,16.75811709471183,16.24517486610495,16.317590713500977,1404200,0.0,0
2002-05-06,16.450355429925374,16.637428113528518,16.323627956444398,16.444320678710938,526400,0.0,0
2002-05-07,16.534838973811883,16.56501272865942,15.762409265891879,16.13051986694336,1170700,0.0,0
