Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-09-13,4.224425960231472,4.5764614569174284,4.224425960231472,4.341771125793457,74000,0.0,0
1994-09-14,4.224425615583147,4.459115927559989,3.403009523664202,4.107080459594727,335100,0.0,0
1994-09-15,4.224426741452561,4.268431186676025,4.10708155418999,4.268431186676025,43600,0.0,0
1994-09-16,4.107080948980231,4.459116458892822,3.9897357790093673,4.459116458892822,171900,0.0,0
1994-09-19,4.576463222503662,4.576463222503662,4.576463222503662,4.576463222503662,2100,0.0,0
1994-09-20,4.224425615583147,4.268430049078805,3.989735303606306,4.107080459594727,81000,0.0,0
1994-09-21,3.8723912185497498,3.916395664215088,3.8723912185497498,3.916395664215088,8000,0.0,0
1994-09-22,4.107080459594727,4.107080459594727,4.107080459594727,4.107080459594727,6100,0.0,0
1994-09-23,4.107081348245795,4.107081348245795,3.872390985488892,3.8723909854888916,6700,0.0,0
1994-09-26,4.107080768136417,4.107080768136417,3.872390438528622,3.9897356033325195,6600,0.0,0
1994-09-27,3.9897365123033524,3.9897365123033524,3.520355746150017,3.7550461292266846,205500,0.0,0
1994-09-28,3.872390985488892,3.872390985488892,3.872390985488892,3.8723909854888916,11600,0.0,0
1994-09-29,3.520355441353538,3.872390985488892,3.520355441353538,3.8723909854888916,9600,0.0,0
1994-09-30,3.872390985488892,3.872390985488892,3.872390985488892,3.8723909854888916,1000,0.0,0
1994-10-03,3.6377007961273193,3.6377007961273193,3.6377007961273193,3.6377007961273193,9000,0.0,0
1994-10-04,3.755045923693427,3.755045923693427,3.403010368347168,3.403010368347168,18300,0.0,0
1994-10-05,3.520355143789518,3.6377003152491687,3.461682558059693,3.4616825580596924,21100,0.0,0
1994-10-06,3.6377007961273193,3.6377007961273193,3.4030104221836215,3.6377007961273193,4000,0.0,0
1994-10-07,3.403010368347168,3.403010368347168,3.403010368347168,3.403010368347168,1600,0.0,0
1994-10-10,3.403010368347168,3.403010368347168,3.403010368347168,3.403010368347168,0,0.0,0
1994-10-11,3.403010368347168,3.403010368347168,3.403010368347168,3.403010368347168,0,0.0,0
1994-10-12,3.5203561782836914,3.5203561782836914,3.4616835753122968,3.5203561782836914,7000,0.0,0
1994-10-13,3.6377007385780074,3.6377007385780074,3.403010368347168,3.403010368347168,14200,0.0,0
1994-10-14,3.6377007385780074,3.6377007385780074,3.403010368347168,3.403010368347168,8500,0.0,0
1994-10-17,3.403010368347168,3.403010368347168,3.403010368347168,3.403010368347168,200,0.0,0
1994-10-18,3.4030104221836215,3.6377007961273193,3.4030104221836215,3.6377007961273193,6800,0.0,0
1994-10-19,3.6377007385780074,3.6377007385780074,3.403010368347168,3.403010368347168,5200,0.0,0
1994-10-20,3.403010368347168,3.403010368347168,3.403010368347168,3.403010368347168,900,0.0,0
1994-10-21,3.6377007961273193,3.6377007961273193,3.6377007961273193,3.6377007961273193,2000,0.0,0
1994-10-24,3.6377006227319892,3.872390985488892,3.6377006227319892,3.8723909854888916,27300,0.0,0
1994-10-25,3.7550461292266846,3.7550461292266846,3.7550461292266846,3.7550461292266846,1200,0.0,0
1994-10-26,3.872390985488892,3.872390985488892,3.872390985488892,3.8723909854888916,100,0.0,0
1994-10-27,3.872390985488892,3.872390985488892,3.872390985488892,3.8723909854888916,12500,0.0,0
1994-10-28,3.872390985488892,3.872390985488892,3.872390985488892,3.8723909854888916,1500,0.0,0
1994-10-31,3.5203561782836914,3.5203561782836914,3.5203561782836914,3.5203561782836914,400,0.0,0
1994-11-01,3.6377007961273193,3.6377007961273193,3.6377007961273193,3.6377007961273193,2000,0.0,0
1994-11-02,3.755046590169271,3.755046590169271,3.5203561782836914,3.5203561782836914,1300,0.0,0
