,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,4,15196847000,5916124000,9989284000,1000,455595000,654739000
1,2021,1,15114358000,5717586000,10109449000,1000,428430000,452384000
2,2021,2,19151870000,7661791000,10843549000,1000,445645000,527855000
3,2021,3,18497774000,7287434000,10810130000,1000,442117000,418805000
