Date,Close,Volume
1977-01-18,0.11,470400
1977-01-19,0.11,297600
1977-01-20,0.11,336000
1977-01-21,0.11,92800
1977-01-24,0.11,166400
1977-01-25,0.11,227200
1977-01-26,0.11,1872000
1977-01-27,0.11,1241600
1977-01-28,0.11,188800
1977-01-31,0.11,380800
1977-02-01,0.11,528000
1977-02-02,0.11,521600
1977-02-03,0.1,3235200
1977-02-04,0.1,1673600
1977-02-07,0.1,406400
1977-02-08,0.1,489600
1977-02-09,0.1,451200
1977-02-10,0.1,412800
1977-02-11,0.1,524800
1977-02-14,0.1,310400
1977-02-15,0.1,259200
1977-02-16,0.1,601600
1977-02-17,0.09,646400
1977-02-18,0.09,604800
1977-02-22,0.09,256000
1977-02-23,0.1,227200
1977-02-24,0.1,284800
1977-02-25,0.1,294400
1977-02-28,0.1,249600
1977-03-01,0.1,448000
1977-03-02,0.1,291200
1977-03-03,0.1,272000
1977-03-04,0.1,320000
1977-03-07,0.1,112000
1977-03-08,0.1,144000
1977-03-09,0.1,156800
1977-03-10,0.1,217600
1977-03-11,0.1,323200
1977-03-14,0.1,217600
1977-03-15,0.1,425600
1977-03-16,0.1,208000
1977-03-17,0.1,825600
1977-03-18,0.09,278400
1977-03-21,0.09,364800
1977-03-22,0.1,1075200
1977-03-23,0.1,1014400
1977-03-24,0.1,796800
1977-03-25,0.1,633600
1977-03-28,0.1,332800
1977-03-29,0.1,358400
1977-03-30,0.1,1379200
1977-03-31,0.1,83200
1977-04-01,0.1,294400
1977-04-04,0.1,163200
1977-04-05,0.1,211200
1977-04-06,0.09,1510400
1977-04-07,0.09,102400
1977-04-11,0.09,745600
1977-04-12,0.09,563200
1977-04-13,0.09,166400
1977-04-14,0.1,764800
1977-04-15,0.1,553600
1977-04-18,0.09,262400
1977-04-19,0.09,300800
1977-04-20,0.09,684800
1977-04-21,0.09,592000
1977-04-22,0.09,960000
1977-04-25,0.09,556800
1977-04-26,0.1,1075200
1977-04-27,0.1,1392000
1977-04-28,0.1,809600
1977-04-29,0.1,214400
1977-05-02,0.1,1475200
1977-05-03,0.1,272000
1977-05-04,0.1,1068800
1977-05-05,0.1,681600
1977-05-06,0.1,281600
1977-05-09,0.1,249600
1977-05-10,0.1,1484800
1977-05-11,0.1,368000
1977-05-12,0.1,710400
1977-05-13,0.1,595200
1977-05-16,0.1,243200
1977-05-17,0.1,569600
1977-05-18,0.1,400000
1977-05-19,0.1,204800
1977-05-20,0.1,236800
1977-05-23,0.1,233600
1977-05-24,0.1,649600
1977-05-25,0.1,918400
1977-05-26,0.1,1001600
1977-05-27,0.1,124800
1977-05-31,0.1,281600
1977-06-01,0.1,393600
1977-06-02,0.1,454400
1977-06-03,0.1,1328000
1977-06-06,0.1,489600
1977-06-07,0.11,668800
1977-06-08,0.11,1136000
1977-06-09,0.11,659200
1977-06-10,0.11,272000
1977-06-13,0.11,224000
1977-06-14,0.11,790400
1977-06-15,0.11,259200
1977-06-16,0.11,1273600
1977-06-17,0.11,956800
1977-06-20,0.11,732800
1977-06-21,0.11,358400
1977-06-22,0.11,310400
1977-06-23,0.11,204800
1977-06-24,0.11,668800
1977-06-27,0.11,409600
1977-06-28,0.11,368000
1977-06-29,0.11,518400
1977-06-30,0.11,294400
1977-07-01,0.11,393600
1977-07-05,0.11,652800
1977-07-06,0.11,505600
1977-07-07,0.11,675200
1977-07-08,0.11,556800
1977-07-11,0.11,534400
1977-07-12,0.11,320000
1977-07-13,0.11,515200
1977-07-15,0.11,553600
1977-07-18,0.11,412800
1977-07-19,0.11,348800
1977-07-20,0.11,182400
1977-07-21,0.11,265600
1977-07-22,0.11,611200
1977-07-25,0.11,784000
1977-07-26,0.11,195200
1977-07-27,0.11,316800
1977-07-28,0.1,566400
1977-07-29,0.1,233600
1977-08-01,0.1,998400
1977-08-02,0.1,416000
1977-08-03,0.1,1910400
1977-08-04,0.1,841600
1977-08-05,0.1,342400
1977-08-08,0.1,284800
1977-08-09,0.1,1862400
1977-08-10,0.1,2022400
1977-08-11,0.11,1209600
1977-08-12,0.11,448000
1977-08-15,0.11,470400
1977-08-16,0.11,444800
1977-08-17,0.11,281600
1977-08-18,0.11,406400
1977-08-19,0.11,457600
1977-08-22,0.11,409600
1977-08-23,0.11,902400
1977-08-24,0.11,1472000
1977-08-25,0.11,796800
1977-08-26,0.11,492800
1977-08-29,0.11,1424000
1977-08-30,0.11,1299200
1977-08-31,0.11,403200
1977-09-01,0.11,454400
1977-09-02,0.11,169600
1977-09-06,0.11,51200
1977-09-07,0.11,633600
1977-09-08,0.11,217600
1977-09-09,0.11,172800
1977-09-12,0.11,288000
1977-09-13,0.11,150400
1977-09-14,0.11,153600
1977-09-15,0.11,851200
1977-09-16,0.11,633600
1977-09-19,0.12,211200
1977-09-20,0.12,332800
1977-09-21,0.11,371200
1977-09-22,0.11,54400
1977-09-23,0.12,323200
1977-09-26,0.12,185600
1977-09-27,0.12,364800
1977-09-28,0.12,428800
1977-09-29,0.12,131200
1977-09-30,0.12,185600
1977-10-03,0.12,646400
1977-10-04,0.12,803200
1977-10-05,0.12,368000
1977-10-06,0.12,265600
1977-10-07,0.12,803200
1977-10-10,0.12,499200
1977-10-11,0.12,659200
1977-10-12,0.12,713600
1977-10-13,0.11,387200
1977-10-14,0.11,147200
1977-10-17,0.12,572800
1977-10-18,0.12,256000
1977-10-19,0.11,131200
1977-10-20,0.11,624000
1977-10-21,0.11,185600
1977-10-24,0.11,102400
1977-10-25,0.11,480000
1977-10-26,0.12,262400
1977-10-27,0.12,390400
1977-10-28,0.12,64000
1977-10-31,0.12,51200
1977-11-01,0.12,233600
1977-11-02,0.12,51200
1977-11-03,0.12,304000
1977-11-04,0.12,233600
1977-11-07,0.12,1692800
1977-11-08,0.12,1235200
1977-11-09,0.12,950400
1977-11-10,0.12,841600
1977-11-11,0.13,1110400
1977-11-14,0.12,115200
1977-11-15,0.12,611200
1977-11-16,0.12,246400
1977-11-17,0.12,80000
1977-11-18,0.12,2448000
1977-11-21,0.12,752000
1977-11-22,0.12,137600
1977-11-23,0.12,742400
1977-11-25,0.12,217600
1977-11-28,0.12,272000
1977-11-29,0.12,332800
1977-11-30,0.12,233600
1977-12-01,0.12,185600
1977-12-02,0.12,412800
1977-12-05,0.12,1881600
1977-12-06,0.11,243200
1977-12-07,0.12,342400
1977-12-08,0.12,288000
1977-12-09,0.11,521600
1977-12-12,0.11,128000
1977-12-13,0.11,425600
1977-12-14,0.12,550400
1977-12-15,0.11,217600
1977-12-16,0.11,384000
1977-12-19,0.11,368000
1977-12-20,0.11,246400
1977-12-21,0.11,1136000
1977-12-22,0.11,230400
1977-12-23,0.12,521600
1977-12-27,0.11,294400
1977-12-28,0.12,70400
1977-12-29,0.12,339200
1977-12-30,0.12,390400
1978-01-03,0.11,169600
1978-01-04,0.11,460800
1978-01-05,0.11,720000
1978-01-06,0.11,521600
1978-01-09,0.11,355200
1978-01-10,0.11,179200
1978-01-11,0.11,153600
1978-01-12,0.11,172800
1978-01-13,0.11,310400
1978-01-16,0.11,643200
1978-01-17,0.11,342400
1978-01-18,0.11,416000
1978-01-19,0.11,83200
1978-01-20,0.11,153600
1978-01-23,0.11,182400
1978-01-24,0.11,592000
1978-01-25,0.11,156800
1978-01-26,0.11,192000
1978-01-27,0.11,380800
1978-01-30,0.11,35200
1978-01-31,0.11,156800
1978-02-01,0.11,480000
1978-02-02,0.11,633600
1978-02-03,0.11,352000
1978-02-06,0.11,54400
1978-02-07,0.11,368000
1978-02-08,0.11,233600
1978-02-09,0.11,524800
1978-02-10,0.11,256000
1978-02-13,0.11,99200
1978-02-14,0.11,22400
1978-02-15,0.11,188800
1978-02-16,0.11,227200
1978-02-17,0.11,150400
1978-02-21,0.11,230400
1978-02-22,0.11,128000
1978-02-23,0.11,211200
1978-02-24,0.11,176000
1978-02-27,0.11,275200
1978-02-28,0.1,601600
1978-03-01,0.1,464000
1978-03-02,0.1,147200
1978-03-03,0.11,201600
1978-03-06,0.1,419200
1978-03-07,0.11,592000
1978-03-08,0.11,156800
1978-03-09,0.11,92800
1978-03-10,0.11,70400
1978-03-13,0.11,176000
1978-03-14,0.11,41600
1978-03-15,0.11,147200
1978-03-16,0.11,67200
1978-03-17,0.11,54400
1978-03-20,0.11,320000
1978-03-21,0.11,102400
1978-03-22,0.11,243200
1978-03-23,0.11,115200
1978-03-27,0.11,217600
1978-03-28,0.11,105600
1978-03-29,0.11,179200
1978-03-30,0.11,220800
1978-03-31,0.11,70400
1978-04-03,0.11,1372800
1978-04-04,0.1,1836800
1978-04-05,0.1,3337600
1978-04-06,0.1,764800
1978-04-07,0.1,393600
1978-04-10,0.1,1075200
1978-04-11,0.1,1120000
1978-04-12,0.1,342400
1978-04-13,0.1,1145600
1978-04-14,0.1,2172800
1978-04-17,0.1,1100800
1978-04-18,0.1,595200
1978-04-19,0.1,1372800
1978-04-20,0.1,3830400
1978-04-21,0.1,915200
1978-04-24,0.1,585600
1978-04-25,0.1,896000
1978-04-26,0.1,460800
1978-04-27,0.1,569600
1978-04-28,0.1,553600
1978-05-01,0.1,2182400
1978-05-02,0.1,2108800
1978-05-03,0.1,2115200
1978-05-04,0.1,441600
1978-05-05,0.11,1945600
1978-05-08,0.1,1475200
1978-05-09,0.1,854400
1978-05-10,0.1,2646400
1978-05-11,0.1,992000
1978-05-12,0.1,2044800
1978-05-15,0.1,406400
1978-05-16,0.1,435200
1978-05-17,0.1,995200
1978-05-18,0.1,2809600
1978-05-19,0.1,915200
1978-05-22,0.1,486400
1978-05-23,0.1,1142400
1978-05-24,0.1,550400
1978-05-25,0.1,1897600
1978-05-26,0.1,3008000
1978-05-30,0.1,822400
1978-05-31,0.1,278400
1978-06-01,0.1,998400
1978-06-02,0.1,691200
1978-06-05,0.1,489600
1978-06-06,0.1,1158400
1978-06-07,0.1,1075200
1978-06-08,0.1,240000
1978-06-09,0.11,428800
1978-06-12,0.11,51200
1978-06-13,0.11,502400
1978-06-14,0.11,345600
1978-06-15,0.11,246400
1978-06-16,0.11,115200
1978-06-19,0.11,115200
1978-06-20,0.11,684800
1978-06-21,0.11,396800
1978-06-22,0.11,275200
1978-06-23,0.11,169600
1978-06-26,0.11,505600
1978-06-27,0.11,409600
1978-06-28,0.11,377600
1978-06-29,0.11,496000
1978-06-30,0.11,352000
1978-07-03,0.11,147200
1978-07-05,0.11,761600
1978-07-06,0.11,291200
1978-07-07,0.11,147200
1978-07-10,0.11,211200
1978-07-11,0.11,883200
1978-07-12,0.11,3033600
1978-07-13,0.11,982400
1978-07-14,0.11,230400
1978-07-17,0.12,204800
1978-07-18,0.11,1833600
1978-07-19,0.11,1590400
1978-07-20,0.11,358400
1978-07-21,0.11,28800
1978-07-24,0.11,368000
1978-07-25,0.11,121600
1978-07-26,0.11,105600
1978-07-27,0.11,342400
1978-07-28,0.11,896000
1978-07-31,0.11,128000
1978-08-01,0.11,313600
1978-08-02,0.12,1088000
1978-08-03,0.12,1401600
1978-08-04,0.12,268800
1978-08-07,0.12,160000
1978-08-08,0.12,150400
1978-08-09,0.12,281600
1978-08-10,0.12,185600
1978-08-11,0.12,192000
1978-08-14,0.12,198400
1978-08-15,0.12,73600
1978-08-16,0.12,403200
1978-08-17,0.11,416000
1978-08-18,0.12,921600
1978-08-21,0.12,67200
1978-08-22,0.12,505600
1978-08-23,0.12,985600
1978-08-24,0.12,528000
1978-08-25,0.12,291200
1978-08-28,0.12,745600
1978-08-29,0.12,537600
1978-08-30,0.12,259200
1978-08-31,0.12,89600
1978-09-01,0.12,134400
1978-09-05,0.12,118400
1978-09-06,0.12,899200
1978-09-07,0.12,1148800
1978-09-08,0.12,275200
1978-09-11,0.12,160000
1978-09-12,0.12,92800
1978-09-13,0.12,259200
1978-09-14,0.11,204800
1978-09-15,0.11,185600
1978-09-18,0.11,310400
1978-09-19,0.11,83200
1978-09-20,0.11,544000
1978-09-21,0.11,400000
1978-09-22,0.11,96000
1978-09-25,0.11,48000
1978-09-26,0.11,358400
1978-09-27,0.11,48000
1978-09-28,0.11,1436800
1978-09-29,0.11,160000
1978-10-02,0.11,329600
1978-10-03,0.11,515200
1978-10-04,0.11,960000
1978-10-05,0.11,249600
1978-10-06,0.11,1868800
1978-10-09,0.11,896000
1978-10-10,0.11,716800
1978-10-11,0.11,1414400
1978-10-12,0.11,502400
1978-10-13,0.12,355200
1978-10-16,0.11,502400
1978-10-17,0.11,140800
1978-10-18,0.11,339200
1978-10-19,0.11,105600
1978-10-20,0.11,576000
1978-10-23,0.11,608000
1978-10-24,0.1,2150400
1978-10-25,0.1,582400
1978-10-26,0.1,675200
1978-10-27,0.1,1244800
1978-10-30,0.1,131200
1978-10-31,0.1,1129600
1978-11-01,0.1,1651200
1978-11-02,0.1,371200
1978-11-03,0.1,710400
1978-11-06,0.1,60800
1978-11-07,0.1,556800
1978-11-08,0.1,1014400
1978-11-09,0.1,416000
1978-11-10,0.1,2944000
1978-11-13,0.1,32000
1978-11-14,0.1,246400
1978-11-15,0.1,326400
1978-11-16,0.1,1238400
1978-11-17,0.1,169600
1978-11-20,0.1,1168000
1978-11-21,0.1,147200
1978-11-22,0.1,454400
1978-11-24,0.1,83200
1978-11-27,0.1,208000
1978-11-28,0.1,380800
1978-11-29,0.1,150400
1978-11-30,0.1,230400
1978-12-01,0.11,867200
1978-12-04,0.11,476800
1978-12-05,0.11,118400
1978-12-06,0.11,358400
1978-12-07,0.11,336000
1978-12-08,0.11,195200
1978-12-11,0.11,601600
1978-12-12,0.11,512000
1978-12-13,0.11,297600
1978-12-14,0.11,412800
1978-12-15,0.11,384000
1978-12-18,0.11,288000
1978-12-19,0.11,576000
1978-12-20,0.11,256000
1978-12-21,0.11,348800
1978-12-22,0.12,617600
1978-12-26,0.12,499200
1978-12-27,0.12,377600
1978-12-28,0.12,723200
1978-12-29,0.12,99200
1979-01-02,0.12,182400
1979-01-03,0.12,627200
1979-01-04,0.12,873600
1979-01-05,0.12,102400
1979-01-08,0.12,873600
1979-01-09,0.12,512000
1979-01-10,0.12,150400
1979-01-11,0.12,1350400
1979-01-12,0.12,867200
1979-01-15,0.13,889600
1979-01-16,0.13,624000
1979-01-17,0.12,249600
1979-01-18,0.13,995200
1979-01-19,0.13,460800
1979-01-22,0.13,966400
1979-01-23,0.13,115200
1979-01-24,0.13,278400
1979-01-25,0.13,86400
1979-01-26,0.13,92800
1979-01-29,0.13,108800
1979-01-30,0.12,966400
1979-01-31,0.12,224000
1979-02-01,0.12,233600
1979-02-02,0.12,41600
1979-02-05,0.12,371200
1979-02-06,0.12,48000
1979-02-07,0.11,483200
1979-02-08,0.11,134400
1979-02-09,0.12,227200
1979-02-12,0.12,166400
1979-02-13,0.12,57600
1979-02-14,0.12,380800
1979-02-15,0.12,342400
1979-02-16,0.12,57600
1979-02-20,0.12,28800
1979-02-21,0.12,76800
1979-02-22,0.12,12800
1979-02-23,0.12,83200
1979-02-26,0.12,41600
1979-02-27,0.11,256000
1979-02-28,0.11,38400
1979-03-01,0.11,64000
1979-03-02,0.11,70400
1979-03-05,0.12,102400
1979-03-06,0.11,268800
1979-03-07,0.11,83200
1979-03-08,0.11,227200
1979-03-09,0.12,1401600
1979-03-12,0.12,22400
1979-03-13,0.11,256000
1979-03-14,0.11,169600
1979-03-15,0.11,227200
1979-03-16,0.11,201600
1979-03-19,0.12,412800
1979-03-20,0.11,48000
1979-03-21,0.11,137600
1979-03-22,0.11,115200
1979-03-23,0.11,86400
1979-03-26,0.11,278400
1979-03-27,0.11,345600
1979-03-28,0.12,176000
1979-03-29,0.12,256000
1979-03-30,0.12,236800
1979-04-02,0.12,166400
1979-04-03,0.11,428800
1979-04-04,0.12,451200
1979-04-05,0.12,102400
1979-04-06,0.11,83200
1979-04-09,0.11,355200
1979-04-10,0.12,70400
1979-04-11,0.12,172800
1979-04-12,0.12,41600
1979-04-16,0.11,92800
1979-04-17,0.11,134400
1979-04-18,0.11,166400
1979-04-19,0.11,25600
1979-04-20,0.11,153600
1979-04-23,0.11,153600
1979-04-24,0.12,41600
1979-04-25,0.11,70400
1979-04-26,0.11,48000
1979-04-27,0.11,297600
1979-04-30,0.11,224000
1979-05-01,0.11,396800
1979-05-02,0.11,147200
1979-05-03,0.11,64000
1979-05-04,0.11,86400
1979-05-07,0.11,822400
1979-05-08,0.11,144000
1979-05-09,0.11,876800
1979-05-10,0.11,614400
1979-05-11,0.11,89600
1979-05-14,0.11,80000
1979-05-15,0.11,828800
1979-05-16,0.11,51200
1979-05-17,0.11,153600
1979-05-18,0.11,121600
1979-05-21,0.11,44800
1979-05-22,0.11,73600
1979-05-23,0.11,118400
1979-05-24,0.11,70400
1979-05-25,0.11,54400
1979-05-29,0.11,48000
1979-05-30,0.11,352000
1979-05-31,0.11,12800
1979-06-01,0.11,147200
1979-06-04,0.11,1040000
1979-06-05,0.11,147200
1979-06-06,0.11,281600
1979-06-07,0.11,118400
1979-06-08,0.11,16000
1979-06-11,0.11,35200
1979-06-12,0.11,140800
1979-06-13,0.11,48000
1979-06-14,0.11,60800
1979-06-15,0.11,464000
1979-06-18,0.11,304000
1979-06-19,0.11,272000
1979-06-20,0.11,278400
1979-06-21,0.11,169600
1979-06-22,0.11,617600
1979-06-25,0.11,560000
1979-06-26,0.11,716800
1979-06-27,0.11,1824000
1979-06-28,0.11,534400
1979-06-29,0.12,611200
1979-07-02,0.12,851200
1979-07-03,0.12,108800
1979-07-05,0.12,99200
1979-07-06,0.12,508800
1979-07-09,0.12,204800
1979-07-10,0.12,265600
1979-07-11,0.12,624000
1979-07-12,0.12,99200
1979-07-13,0.12,339200
1979-07-16,0.12,83200
1979-07-17,0.12,147200
1979-07-18,0.12,409600
1979-07-19,0.12,64000
1979-07-20,0.12,57600
1979-07-23,0.12,19200
1979-07-24,0.12,44800
1979-07-25,0.12,172800
1979-07-26,0.12,67200
1979-07-27,0.12,70400
1979-07-30,0.12,0
1979-07-31,0.12,288000
1979-08-01,0.12,841600
1979-08-02,0.12,9600
1979-08-03,0.12,192000
1979-08-06,0.12,643200
1979-08-07,0.12,3024000
1979-08-08,0.12,896000
1979-08-09,0.12,1017600
1979-08-10,0.12,230400
1979-08-13,0.13,528000
1979-08-14,0.12,259200
1979-08-15,0.12,854400
1979-08-16,0.12,224000
1979-08-17,0.13,688000
1979-08-20,0.13,19200
1979-08-21,0.13,118400
1979-08-22,0.13,44800
1979-08-23,0.12,134400
1979-08-24,0.12,160000
1979-08-27,0.12,137600
1979-08-28,0.12,704000
1979-08-29,0.12,44800
1979-08-30,0.12,371200
1979-08-31,0.13,48000
1979-09-04,0.13,460800
1979-09-05,0.13,214400
1979-09-06,0.13,76800
1979-09-07,0.13,745600
1979-09-10,0.13,448000
1979-09-11,0.13,124800
1979-09-12,0.13,467200
1979-09-13,0.12,688000
1979-09-14,0.13,121600
1979-09-17,0.13,432000
1979-09-18,0.13,121600
1979-09-19,0.13,118400
1979-09-20,0.13,720000
1979-09-21,0.13,1014400
1979-09-24,0.13,262400
1979-09-25,0.13,179200
1979-09-26,0.14,572800
1979-09-27,0.13,1056000
1979-09-28,0.13,576000
1979-10-01,0.13,73600
1979-10-02,0.13,76800
1979-10-03,0.13,992000
1979-10-04,0.12,960000
1979-10-05,0.13,361600
1979-10-08,0.13,112000
1979-10-09,0.12,339200
1979-10-10,0.12,1609600
1979-10-11,0.12,630400
1979-10-12,0.12,105600
1979-10-15,0.12,582400
1979-10-16,0.12,377600
1979-10-17,0.12,102400
1979-10-18,0.12,22400
1979-10-19,0.12,12800
1979-10-22,0.11,592000
1979-10-23,0.11,172800
1979-10-24,0.12,86400
1979-10-25,0.12,44800
1979-10-26,0.12,224000
1979-10-29,0.12,121600
1979-10-30,0.12,48000
1979-10-31,0.12,633600
1979-11-01,0.12,153600
1979-11-02,0.12,483200
1979-11-05,0.12,22400
1979-11-06,0.12,89600
1979-11-07,0.12,211200
1979-11-08,0.11,25600
1979-11-09,0.12,32000
1979-11-12,0.12,163200
1979-11-13,0.12,601600
1979-11-14,0.12,83200
1979-11-15,0.12,51200
1979-11-16,0.12,192000
1979-11-19,0.12,1043200
1979-11-20,0.12,96000
1979-11-21,0.12,307200
1979-11-23,0.12,147200
1979-11-26,0.13,902400
1979-11-27,0.13,64000
1979-11-28,0.12,2342400
1979-11-29,0.13,355200
1979-11-30,0.12,748800
1979-12-03,0.12,1324800
1979-12-04,0.13,57600
1979-12-05,0.13,556800
1979-12-06,0.13,604800
1979-12-07,0.13,198400
1979-12-10,0.13,70400
1979-12-11,0.13,307200
1979-12-12,0.13,284800
1979-12-13,0.13,755200
1979-12-14,0.13,1283200
1979-12-17,0.13,464000
1979-12-18,0.13,1884800
1979-12-19,0.13,118400
1979-12-20,0.13,163200
1979-12-21,0.13,80000
1979-12-24,0.13,48000
1979-12-26,0.13,259200
1979-12-27,0.13,22400
1979-12-28,0.13,105600
1979-12-31,0.13,22400
1980-01-02,0.13,480000
1980-01-03,0.12,963200
1980-01-04,0.13,2300800
1980-01-07,0.13,99200
1980-01-08,0.13,131200
1980-01-09,0.13,348800
1980-01-10,0.13,1065600
1980-01-11,0.13,563200
1980-01-14,0.13,99200
1980-01-15,0.13,124800
1980-01-16,0.13,460800
1980-01-17,0.12,1184000
1980-01-18,0.12,99200
1980-01-21,0.13,166400
1980-01-22,0.13,92800
1980-01-23,0.12,1894400
1980-01-24,0.13,768000
1980-01-25,0.13,556800
1980-01-28,0.13,320000
1980-01-29,0.13,275200
1980-01-30,0.13,128000
1980-01-31,0.13,601600
1980-02-01,0.13,3667200
1980-02-04,0.13,2105600
1980-02-05,0.13,697600
1980-02-06,0.13,134400
1980-02-07,0.13,2976000
1980-02-08,0.13,992000
1980-02-11,0.13,281600
1980-02-12,0.13,121600
1980-02-13,0.13,784000
1980-02-14,0.13,217600
1980-02-15,0.13,124800
1980-02-19,0.13,3088000
1980-02-20,0.13,604800
1980-02-21,0.12,704000
1980-02-22,0.12,553600
1980-02-25,0.12,156800
1980-02-26,0.12,3126400
1980-02-27,0.12,502400
1980-02-28,0.12,368000
1980-02-29,0.12,371200
1980-03-03,0.12,153600
1980-03-04,0.12,467200
1980-03-05,0.12,262400
1980-03-06,0.11,1488000
1980-03-07,0.11,403200
1980-03-10,0.12,99200
1980-03-11,0.12,361600
1980-03-12,0.12,172800
1980-03-13,0.12,403200
1980-03-14,0.12,374400
1980-03-17,0.12,112000
1980-03-18,0.12,249600
1980-03-19,0.11,278400
1980-03-20,0.11,294400
1980-03-21,0.11,115200
1980-03-24,0.11,230400
1980-03-25,0.11,534400
1980-03-26,0.11,252800
1980-03-27,0.11,304000
1980-03-28,0.11,348800
1980-03-31,0.11,409600
1980-04-01,0.11,464000
1980-04-02,0.11,124800
1980-04-03,0.11,70400
1980-04-07,0.12,220800
1980-04-08,0.11,960000
1980-04-09,0.12,928000
1980-04-10,0.12,227200
1980-04-11,0.11,454400
1980-04-14,0.11,140800
1980-04-15,0.11,460800
1980-04-16,0.11,332800
1980-04-17,0.11,137600
1980-04-18,0.11,140800
1980-04-21,0.11,92800
1980-04-22,0.11,220800
1980-04-23,0.11,336000
1980-04-24,0.12,172800
1980-04-25,0.12,51200
1980-04-28,0.12,105600
1980-04-29,0.12,182400
1980-04-30,0.12,224000
1980-05-01,0.12,86400
1980-05-02,0.12,124800
1980-05-05,0.12,211200
1980-05-06,0.12,211200
1980-05-07,0.12,265600
1980-05-08,0.12,19200
1980-05-09,0.12,124800
1980-05-12,0.11,1849600
1980-05-13,0.12,912000
1980-05-14,0.12,144000
1980-05-15,0.12,195200
1980-05-16,0.12,438400
1980-05-19,0.12,179200
1980-05-20,0.12,44800
1980-05-21,0.12,64000
1980-05-22,0.12,137600
1980-05-23,0.12,1334400
1980-05-27,0.12,374400
1980-05-28,0.12,182400
1980-05-29,0.12,860800
1980-05-30,0.12,211200
1980-06-02,0.12,124800
1980-06-03,0.12,64000
1980-06-04,0.13,1084800
1980-06-05,0.13,931200
1980-06-06,0.13,656000
1980-06-09,0.13,96000
1980-06-10,0.14,563200
1980-06-11,0.14,291200
1980-06-12,0.14,1516800
1980-06-13,0.14,1616000
1980-06-16,0.14,681600
1980-06-17,0.14,489600
1980-06-18,0.14,412800
1980-06-19,0.13,892800
1980-06-20,0.13,121600
1980-06-23,0.14,588800
1980-06-24,0.14,390400
1980-06-25,0.13,3344000
1980-06-26,0.13,1120000
1980-06-27,0.13,755200
1980-06-30,0.13,675200
1980-07-01,0.13,912000
1980-07-02,0.13,457600
1980-07-03,0.13,2691200
1980-07-07,0.13,1235200
1980-07-08,0.13,1030400
1980-07-09,0.13,953600
1980-07-10,0.13,723200
1980-07-11,0.13,1676800
1980-07-14,0.14,662400
1980-07-15,0.14,483200
1980-07-16,0.14,4390400
1980-07-17,0.14,102400
1980-07-18,0.14,272000
1980-07-21,0.14,364800
1980-07-22,0.15,985600
1980-07-23,0.15,803200
1980-07-24,0.14,640000
1980-07-25,0.14,275200
1980-07-28,0.15,163200
1980-07-29,0.14,284800
1980-07-30,0.15,384000
1980-07-31,0.15,345600
1980-08-01,0.15,409600
1980-08-04,0.14,864000
1980-08-05,0.15,912000
1980-08-06,0.15,259200
1980-08-07,0.15,1337600
1980-08-08,0.15,784000
1980-08-11,0.15,649600
1980-08-12,0.15,585600
1980-08-13,0.15,137600
1980-08-14,0.15,320000
1980-08-15,0.15,771200
1980-08-18,0.15,243200
1980-08-19,0.14,617600
1980-08-20,0.14,582400
1980-08-21,0.14,1091200
1980-08-22,0.14,137600
1980-08-25,0.14,188800
1980-08-26,0.15,876800
1980-08-27,0.15,2918400
1980-08-28,0.15,464000
1980-08-29,0.15,409600
1980-09-02,0.15,89600
1980-09-03,0.15,803200
1980-09-04,0.15,444800
1980-09-05,0.14,307200
1980-09-08,0.14,662400
1980-09-09,0.14,188800
1980-09-10,0.14,182400
1980-09-11,0.14,147200
1980-09-12,0.15,972800
1980-09-15,0.15,700800
1980-09-16,0.15,931200
1980-09-17,0.16,1020800
1980-09-18,0.16,1724800
1980-09-19,0.17,3193600
1980-09-22,0.18,4115200
1980-09-23,0.17,1216000
1980-09-24,0.16,2230400
1980-09-25,0.15,630400
1980-09-26,0.15,1100800
1980-09-29,0.15,780800
1980-09-30,0.15,342400
1980-10-01,0.16,492800
1980-10-02,0.17,8502400
1980-10-03,0.18,8380800
1980-10-06,0.18,4028800
1980-10-07,0.17,2163200
1980-10-08,0.17,1334400
1980-10-09,0.17,761600
1980-10-10,0.17,1875200
1980-10-13,0.17,1996800
1980-10-14,0.17,563200
1980-10-15,0.17,528000
1980-10-16,0.16,1683200
1980-10-17,0.16,588800
1980-10-20,0.16,1756800
1980-10-21,0.17,688000
1980-10-22,0.16,659200
1980-10-23,0.16,70400
1980-10-24,0.16,153600
1980-10-27,0.15,393600
1980-10-28,0.15,236800
1980-10-29,0.15,150400
1980-10-30,0.16,150400
1980-10-31,0.16,67200
1980-11-03,0.16,400000
1980-11-05,0.16,883200
1980-11-06,0.15,297600
1980-11-07,0.15,156800
1980-11-10,0.16,1369600
1980-11-11,0.16,124800
1980-11-12,0.17,195200
1980-11-13,0.17,1040000
1980-11-14,0.17,2396800
1980-11-17,0.17,147200
1980-11-18,0.17,185600
1980-11-19,0.16,272000
1980-11-20,0.16,2172800
1980-11-21,0.16,105600
1980-11-24,0.15,275200
1980-11-25,0.15,185600
