Date,Closing Price
1983-01-21,28.622760772705078
1983-01-24,30.496875762939453
1983-01-25,32.20059585571289
1983-01-26,32.20059585571289
1983-01-27,33.90434265136719
1983-01-28,33.393226623535156
1983-01-31,32.88209533691406
1983-02-01,31.859861373901367
1983-02-02,31.68947410583496
1983-02-03,32.03022384643555
1983-02-04,32.20059585571289
1983-02-07,32.37099075317383
1983-02-08,32.37099075317383
1983-02-09,32.20059585571289
1983-02-10,32.37099075317383
1983-02-11,32.37099075317383
1983-02-14,32.37099075317383
1983-02-15,31.68947410583496
1983-02-16,31.859861373901367
1983-02-17,31.17837142944336
1983-02-18,31.51911735534668
1983-02-22,31.51911735534668
1983-02-23,31.348739624023438
1983-02-24,31.51911735534668
1983-02-25,31.68947410583496
1983-02-28,31.348739624023438
1983-03-01,29.985748291015625
1983-03-02,29.64500617980957
1983-03-03,29.304262161254883
1983-03-04,29.13388442993164
1983-03-07,29.64500617980957
1983-03-08,31.007993698120117
1983-03-09,31.859861373901367
1983-03-10,31.348739624023438
1983-03-11,31.348739624023438
1983-03-14,30.83761215209961
1983-03-15,30.496875762939453
1983-03-16,30.32649803161621
1983-03-17,29.304262161254883
1983-03-18,28.96350860595703
1983-03-21,28.96350860595703
1983-03-22,28.622760772705078
1983-03-23,28.96350860595703
1983-03-24,29.64500617980957
1983-03-25,31.007993698120117
1983-03-28,31.007993698120117
1983-03-29,30.83761215209961
1983-03-30,30.83761215209961
1983-03-31,30.496875762939453
1983-04-04,29.985748291015625
1983-04-05,29.304262161254883
1983-04-06,29.304262161254883
1983-04-07,29.304262161254883
1983-04-08,29.474624633789062
1983-04-11,29.64500617980957
1983-04-12,29.815387725830078
1983-04-13,30.156124114990234
1983-04-14,29.985748291015625
1983-04-15,29.985748291015625
1983-04-18,29.985748291015625
1983-04-19,29.985748291015625
1983-04-20,29.985748291015625
1983-04-21,29.985748291015625
1983-04-22,30.156124114990234
1983-04-25,30.667251586914062
1983-04-26,30.496875762939453
1983-04-27,30.156124114990234
1983-04-28,29.985748291015625
1983-04-29,29.815387725830078
1983-05-02,29.64500617980957
1983-05-03,30.496875762939453
1983-05-04,32.541343688964844
1983-05-05,33.22283935546875
1983-05-06,32.71173095703125
1983-05-09,31.007993698120117
1983-05-10,30.83761215209961
