,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2021,1,8921900000,2932000000,5300000,1500000,680500000,-1420600000
1,2021,2,9013800000,2851000000,5400000,1500000,719500000,602000000
2,2021,3,9610600000,2825200000,5400000,1500000,763400000,147600000
3,2021,4,9606200000,2664200000,5400000,1500000,759100000,648800000
