,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2021,1,7041378000,2537677000,4262883000,0,1094834000,893799000
1,2021,2,7221470000,2592045000,4244740000,0,1072730000,773993000
2,2021,3,7271859000,2623465000,4210914000,0,1110351000,824725000
3,2021,4,7576456000,2848702000,4158170000,0,1255248000,936059000
