,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,3,48626000000,30423000000,2131000000,349000000,0,0
1,2020,4,48626000000,30423000000,2131000000,349000000,0,0
2,2021,1,49316000000,30006000000,2130000000,349000000,0,0
3,2021,2,49316000000,30006000000,2130000000,349000000,0,0
