,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,4,170336000000,152355000000,1257000000,207000000,1817000000,1235000000
1,2021,1,176203000000,158569000000,1257000000,207000000,1836000000,1214000000
2,2021,2,181115000000,163174000000,1257000000,206000000,1989000000,1260000000
3,2021,3,187035000000,169525000000,1257000000,201000000,1920000000,1275000000
