Date,Closing Price
1985-08-08,0.26026585698127747
1985-08-09,0.2565998136997223
1985-08-12,0.25293442606925964
1985-08-13,0.24560293555259705
1985-08-14,0.24560293555259705
1985-08-15,0.24560293555259705
1985-08-16,0.24376970529556274
1985-08-19,0.24376970529556274
1985-08-20,0.24743561446666718
1985-08-21,0.24926845729351044
1985-08-22,0.2511010468006134
1985-08-23,0.24926845729351044
1985-08-26,0.24743561446666718
1985-08-27,0.24376970529556274
1985-08-28,0.24560293555259705
1985-08-29,0.24560293555259705
1985-08-30,0.24376970529556274
1985-09-03,0.24193711578845978
1985-09-04,0.24193711578845978
1985-09-05,0.24193711578845978
1985-09-06,0.24560293555259705
1985-09-09,0.24560293555259705
1985-09-10,0.24560293555259705
1985-09-11,0.24193711578845978
1985-09-12,0.24010434746742249
1985-09-13,0.21627728641033173
1985-09-16,0.2089458405971527
1985-09-17,0.19061706960201263
1985-09-18,0.2126113325357437
1985-09-19,0.22544144093990326
1985-09-20,0.22360873222351074
1985-09-23,0.22360873222351074
1985-09-24,0.22360873222351074
1985-09-25,0.22360873222351074
1985-09-26,0.22360873222351074
1985-09-30,0.2199428379535675
1985-10-01,0.2199428379535675
1985-10-02,0.22360873222351074
1985-10-03,0.22360873222351074
1985-10-04,0.221775621175766
1985-10-07,0.221775621175766
1985-10-08,0.221775621175766
1985-10-09,0.2199428379535675
1985-10-10,0.2199428379535675
1985-10-11,0.221775621175766
1985-10-14,0.22910699248313904
1985-10-15,0.22727414965629578
1985-10-16,0.22910699248313904
1985-10-17,0.24010434746742249
1985-10-18,0.24010434746742249
1985-10-21,0.2382715791463852
1985-10-22,0.2382715791463852
1985-10-23,0.24926845729351044
1985-10-24,0.2382715791463852
1985-10-25,0.2382715791463852
1985-10-28,0.23277293145656586
1985-10-29,0.23277293145656586
1985-10-30,0.2364383339881897
1985-10-31,0.24010434746742249
1985-11-01,0.2382715791463852
1985-11-04,0.2382715791463852
1985-11-05,0.24010434746742249
1985-11-06,0.24743561446666718
1985-11-07,0.2547672688961029
1985-11-08,0.26026585698127747
1985-11-11,0.26026585698127747
1985-11-12,0.26026585698127747
1985-11-13,0.2620986998081207
1985-11-14,0.2620986998081207
1985-11-15,0.2620986998081207
1985-11-18,0.2620986998081207
1985-11-19,0.26393112540245056
1985-11-20,0.2620986998081207
1985-11-21,0.26393112540245056
1985-11-22,0.26393112540245056
1985-11-25,0.2620986998081207
1985-11-26,0.26393112540245056
1985-11-27,0.28226006031036377
1985-11-29,0.2950897812843323
1985-12-02,0.29142430424690247
1985-12-03,0.2932569682598114
1985-12-04,0.28959140181541443
1985-12-05,0.29142430424690247
1985-12-06,0.28959140181541443
1985-12-09,0.2877582311630249
1985-12-10,0.26943013072013855
1985-12-11,0.2785942256450653
1985-12-12,0.28592559695243835
1985-12-13,0.2840926945209503
1985-12-16,0.2785942256450653
1985-12-17,0.2712627649307251
1985-12-18,0.265764057636261
1985-12-19,0.265764057636261
1985-12-20,0.26393112540245056
1985-12-23,0.24926845729351044
1985-12-24,0.25293442606925964
1985-12-26,0.25293442606925964
1985-12-27,0.2547672688961029
1985-12-30,0.25843268632888794
1985-12-31,0.26393112540245056
1986-01-02,0.26393112540245056
1986-01-03,0.2675972580909729
1986-01-06,0.25843268632888794
1986-01-07,0.2565998136997223
1986-01-08,0.2565998136997223
1986-01-09,0.2565998136997223
1986-01-10,0.20527996122837067
1986-01-13,0.1814528852701187
1986-01-14,0.19061706960201263
1986-01-15,0.19978120923042297
1986-01-16,0.19794850051403046
1986-01-17,0.19794850051403046
1986-01-20,0.19794850051403046
1986-01-21,0.19061706960201263
1986-01-22,0.19244979321956635
1986-01-23,0.1814528852701187
1986-01-24,0.1851184070110321
1986-01-27,0.19244979321956635
1986-01-28,0.18878424167633057
1986-01-29,0.18695160746574402
1986-01-30,0.19061706960201263
1986-01-31,0.19061706960201263
1986-02-03,0.19061706960201263
1986-02-04,0.19244979321956635
1986-02-05,0.19794850051403046
1986-02-06,0.2107786387205124
1986-02-07,0.2089458405971527
1986-02-10,0.19978120923042297
1986-02-11,0.19428308308124542
1986-02-12,0.17778700590133667
1986-02-13,0.1832856684923172
1986-02-14,0.1832856684923172
1986-02-18,0.18695160746574402
1986-02-19,0.1832856684923172
1986-02-20,0.1814528852701187
1986-02-21,0.1722886562347412
1986-02-24,0.16679002344608307
1986-02-25,0.16862282156944275
1986-02-26,0.1722886562347412
1986-02-27,0.1741214394569397
1986-02-28,0.17595423758029938
1986-03-03,0.17962011694908142
1986-03-04,0.19794850051403046
1986-03-05,0.19611577689647675
1986-03-06,0.19428308308124542
1986-03-07,0.19061706960201263
1986-03-10,0.18878424167633057
1986-03-11,0.1851184070110321
1986-03-12,0.19061706960201263
1986-03-13,0.18695160746574402
1986-03-14,0.1851184070110321
1986-03-17,0.1851184070110321
1986-03-18,0.1851184070110321
1986-03-19,0.1851184070110321
1986-03-20,0.1851184070110321
1986-03-21,0.1741214394569397
1986-03-24,0.17045551538467407
1986-03-25,0.17778700590133667
1986-03-26,0.17962011694908142
1986-03-27,0.19061706960201263
1986-03-31,0.19061706960201263
1986-04-01,0.1851184070110321
1986-04-02,0.18695160746574402
1986-04-03,0.19061706960201263
1986-04-04,0.18695160746574402
1986-04-07,0.18695160746574402
1986-04-08,0.1832856684923172
1986-04-09,0.18695160746574402
1986-04-10,0.17962011694908142
1986-04-11,0.17778700590133667
1986-04-14,0.1814528852701187
1986-04-15,0.1814528852701187
1986-04-16,0.1832856684923172
1986-04-17,0.1851184070110321
1986-04-18,0.1832856684923172
1986-04-21,0.1814528852701187
1986-04-22,0.1851184070110321
1986-04-23,0.1851184070110321
1986-04-24,0.19244979321956635
1986-04-25,0.19978120923042297
1986-04-28,0.19978120923042297
1986-04-29,0.19611577689647675
1986-04-30,0.19061706960201263
1986-05-01,0.19244979321956635
1986-05-02,0.18878424167633057
1986-05-05,0.17778700590133667
1986-05-06,0.1832856684923172
1986-05-07,0.17595423758029938
1986-05-08,0.1814528852701187
1986-05-09,0.1832856684923172
1986-05-12,0.19061706960201263
1986-05-13,0.18695160746574402
1986-05-14,0.18695160746574402
1986-05-15,0.1814528852701187
1986-05-16,0.1832856684923172
1986-05-19,0.1832856684923172
1986-05-20,0.1832856684923172
1986-05-21,0.1832856684923172
1986-05-22,0.1851184070110321
1986-05-23,0.18695160746574402
1986-05-27,0.19428308308124542
1986-05-28,0.20344722270965576
1986-05-29,0.19978120923042297
1986-05-30,0.2016144096851349
1986-06-02,0.20344722270965576
1986-06-03,0.20344722270965576
1986-06-04,0.19611577689647675
1986-06-05,0.221775621175766
1986-06-06,0.22544144093990326
1986-06-09,0.21627728641033173
1986-06-10,0.22360873222351074
1986-06-11,0.22727414965629578
1986-06-12,0.22544144093990326
1986-06-13,0.221775621175766
1986-06-16,0.22360873222351074
1986-06-17,0.21444407105445862
1986-06-18,0.21810998022556305
1986-06-19,0.21810998022556305
1986-06-20,0.21810998022556305
1986-06-23,0.221775621175766
1986-06-24,0.22910699248313904
1986-06-25,0.2382715791463852
1986-06-26,0.24010434746742249
1986-06-27,0.23277293145656586
1986-06-30,0.23277293145656586
1986-07-01,0.2309401035308838
1986-07-02,0.19244979321956635
1986-07-03,0.18695160746574402
1986-07-07,0.1741214394569397
1986-07-08,0.1741214394569397
1986-07-09,0.19061706960201263
1986-07-10,0.18878424167633057
1986-07-11,0.17778700590133667
1986-07-14,0.17595423758029938
1986-07-15,0.17595423758029938
1986-07-16,0.17595423758029938
1986-07-17,0.1741214394569397
1986-07-18,0.1741214394569397
1986-07-21,0.1722886562347412
1986-07-22,0.17045551538467407
1986-07-23,0.15762585401535034
1986-07-24,0.1539599746465683
1986-07-25,0.14846128225326538
1986-07-28,0.152127206325531
1986-07-29,0.15029454231262207
1986-07-30,0.15029454231262207
1986-07-31,0.15029454231262207
1986-08-01,0.152127206325531
1986-08-04,0.152127206325531
1986-08-05,0.15762585401535034
1986-08-06,0.15579268336296082
1986-08-07,0.15762585401535034
1986-08-08,0.15579268336296082
1986-08-11,0.15579268336296082
1986-08-12,0.15579268336296082
1986-08-13,0.15762585401535034
1986-08-14,0.15579268336296082
1986-08-15,0.1539599746465683
1986-08-18,0.15579268336296082
1986-08-19,0.15762585401535034
1986-08-20,0.15762585401535034
1986-08-21,0.1539599746465683
1986-08-22,0.15762585401535034
1986-08-25,0.15579268336296082
1986-08-26,0.15029454231262207
1986-08-27,0.14846128225326538
1986-08-28,0.1466284841299057
1986-08-29,0.1429629921913147
1986-09-02,0.12646698951721191
1986-09-03,0.13013292849063873
1986-09-04,0.12830018997192383
1986-09-05,0.12646698951721191
1986-09-08,0.12646698951721191
1986-09-09,0.12280146777629852
1986-09-10,0.12463422864675522
1986-09-11,0.11363733559846878
1986-09-12,0.1154700517654419
1986-09-15,0.1173027977347374
1986-09-16,0.1154700517654419
1986-09-17,0.1154700517654419
1986-09-18,0.11363733559846878
1986-09-19,0.10997141897678375
1986-09-22,0.10997141897678375
1986-09-23,0.11180412024259567
1986-09-24,0.10997141897678375
1986-09-25,0.10997141897678375
1986-09-26,0.11363733559846878
1986-09-29,0.1173027977347374
1986-09-30,0.13013292849063873
1986-10-01,0.12646698951721191
1986-10-02,0.12463422864675522
1986-10-03,0.12646698951721191
1986-10-06,0.12280146777629852
1986-10-07,0.12280146777629852
1986-10-08,0.12280146777629852
1986-10-09,0.11913557350635529
1986-10-10,0.11913557350635529
1986-10-13,0.12096875160932541
1986-10-14,0.11913557350635529
1986-10-15,0.1173027977347374
1986-10-16,0.1154700517654419
1986-10-17,0.1173027977347374
1986-10-20,0.1154700517654419
1986-10-21,0.1154700517654419
1986-10-22,0.1154700517654419
1986-10-23,0.1154700517654419
1986-10-24,0.1154700517654419
1986-10-27,0.11363733559846878
1986-10-28,0.11363733559846878
1986-10-29,0.11913557350635529
1986-10-30,0.11913557350635529
1986-10-31,0.11363733559846878
1986-11-03,0.10997141897678375
1986-11-04,0.10997141897678375
1986-11-05,0.10997141897678375
1986-11-06,0.10997141897678375
1986-11-07,0.10997141897678375
1986-11-10,0.10630590468645096
1986-11-11,0.10630590468645096
1986-11-12,0.10630590468645096
1986-11-13,0.10263998061418533
1986-11-14,0.09530853480100632
