Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-04-04,2.292043499214939,2.3164269406959495,2.1945097332908996,2.3042352199554443,40387200,0.0,0.0
1995-04-05,2.2676611496851997,2.3164280561300425,2.2188942432403564,2.2188942432403564,12236800,0.0,0.0
1995-04-06,2.218893440349682,2.292043773548023,2.218893440349682,2.2554686069488525,3776000,0.0,0.0
1995-04-07,2.2676611496851997,2.2676611496851997,2.2188942432403564,2.2188942432403564,1920800,0.0,0.0
1995-04-10,2.218893154807713,2.2676600373309594,2.218893154807713,2.243276596069336,2047200,0.0,0.0
1995-04-11,2.218893103260812,2.2676599846511594,2.218893103260812,2.2310848236083984,4096800,0.0,0.0
1995-04-12,2.218893103260812,2.2432765439559854,2.218893103260812,2.2310848236083984,2457600,0.0,0.0
1995-04-13,2.218893154807713,2.243276596069336,2.218893154807713,2.243276596069336,2297600,0.0,0.0
1995-04-17,2.2188931747719094,2.3042352199554443,2.2188931747719094,2.3042352199554443,2233600,0.0,0.0
1995-04-18,2.255467816870263,2.304234688586377,2.2432760989412346,2.2920429706573486,2441600,0.0,0.0
1995-04-19,2.243277696462778,2.2676611496851997,2.194510790017935,2.2188942432403564,1422400,0.0,0.0
1995-04-20,2.194510214669364,2.194510214669364,2.121359874180385,2.133551597595215,1023200,0.0,0.0
1995-04-21,2.121360064884804,2.194510411949797,2.121360064884804,2.182318687438965,2803200,0.0,0.0
1995-04-24,2.145742654800415,2.194509533318606,2.145742654800415,2.145742654800415,644800,0.0,0.0
1995-04-25,2.1457430945502387,2.194509983062744,2.1457430945502387,2.194509983062744,484800,0.0,0.0
1995-04-26,2.145742654800415,2.194509533318606,2.145742654800415,2.145742654800415,151200,0.0,0.0
1995-04-27,2.145742759275972,2.194509640168608,2.145742759275972,2.17012619972229,3552000,0.0,0.0
1995-04-28,2.1701273460172663,2.194510799343303,2.157935619354248,2.157935619354248,1076000,0.0,0.0
1995-05-01,2.194510799343303,2.194510799343303,2.157935619354248,2.157935619354248,2287200,0.0,0.0
1995-05-02,2.157935610184303,2.255469423073989,2.157935610184303,2.2188942432403564,1212000,0.0,0.0
1995-05-03,2.194509662565638,2.2554682643035724,2.170126221870464,2.2310848236083984,791200,0.0,0.0
1995-05-04,2.218893427318997,2.255468593703376,2.194509983062744,2.194509983062744,1011200,0.0,0.0
1995-05-05,2.194509983062744,2.2432768715752496,2.194509983062744,2.194509983062744,164000,0.0,0.0
1995-05-08,2.194509983062744,2.255468593703376,2.194509983062744,2.194509983062744,59200,0.0,0.0
