,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,3,30161000000,23001000000,99000000,51000000,2755000000,2535000000
1,2020,4,30161000000,23001000000,99000000,51000000,2755000000,2535000000
2,2021,1,29079000000,21435000000,101000000,0,2746500000,2539500000
3,2021,2,29079000000,21435000000,101000000,0,2746500000,2539500000
