,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,3,1595946710000,1457736900000,79100000000,358512000,21515882000,17321802000
1,2020,4,1604653790000,1458536416000,79100000000,357990000,22442222000,17687581000
2,2021,1,1612801079000,1467757930000,83100000000,3571351000,21924065000,15771147000
3,2021,2,1627385767000,1480203540000,83100000000,365464000,25494176000,19520032000
