,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2021,1,6495000000,4027000000,72000000,86000000,0,0
1,2021,2,6522000000,3866000000,72000000,85000000,0,0
2,2021,3,6579000000,3896000000,72000000,86000000,0,0
3,2021,4,6616000000,3693000000,72000000,86000000,0,0
