Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21,0.0,10.844409017481356,10.659823332077417,10.798262596130371,16000,0.0,0
1973-02-22,0.0,10.844409046254956,10.752116203308105,10.752116203308105,7100,0.0,0
1973-02-23,0.0,10.79826077170994,10.613675117492676,10.613675117492676,23000,0.0,0
1973-02-26,0.0,10.659821551960109,10.56752872467041,10.56752872467041,6500,0.0,0
1973-02-27,0.0,10.659821531046992,10.613675117492676,10.613675117492676,5800,0.0,0
1973-02-28,0.0,10.61367513831526,10.521382311025562,10.56752872467041,5100,0.0,0
1973-03-01,0.0,10.567524922632538,10.382939334464284,10.429085731506348,15400,0.0,0
1973-03-02,0.0,10.56752872467041,10.429089483735863,10.56752872467041,6400,0.0,0
1973-03-05,0.0,10.613678079344627,10.475238800048828,10.475238800048828,7200,0.0,0
1973-03-06,0.0,10.613677083400257,10.521384239196777,10.521384239196777,3800,0.0,0
1973-03-07,0.0,10.613678079344627,10.475238800048828,10.475238800048828,4300,0.0,0
1973-03-08,0.0,10.613675117492676,10.475235876829728,10.613675117492676,5000,0.0,0
1973-03-09,0.0,10.659821551960109,10.521382311025562,10.56752872467041,4800,0.0,0
1973-03-12,0.0,10.659823505501997,10.521384239196777,10.521384239196777,18700,0.0,0
1973-03-13,0.0,10.567530661298518,10.475237817095037,10.521384239196777,11800,0.0,0
1973-03-14,0.0,10.61367513831526,10.521382311025562,10.56752872467041,4000,0.0,0
1973-03-15,0.0,10.567530661298518,10.475237817095037,10.521384239196777,5700,0.0,0
1973-03-16,0.0,10.61367513831526,10.475235897380713,10.56752872467041,5300,0.0,0
1973-03-19,0.0,10.613678079344627,10.429092373616895,10.475238800048828,6300,0.0,0
1973-03-20,0.0,10.475232128548411,10.429085731506348,10.429085731506348,20100,0.0,0
1973-03-21,0.0,10.521378525590475,10.429085731506348,10.429085731506348,3500,0.0,0
1973-03-22,0.0,10.429087651570638,10.382941246032715,10.382941246032715,19100,0.0,0
1973-03-23,0.0,10.475234057108562,10.382941246032715,10.382941246032715,10800,0.0,0
1973-03-26,0.0,10.429085731506348,10.382939334464284,10.429085731506348,9100,0.0,0
1973-03-27,0.0,10.521378525590475,10.429085731506348,10.429085731506348,11400,0.0,0
1973-03-28,0.0,10.56752872467041,10.429089483735863,10.56752872467041,3500,0.0,0
1973-03-29,0.0,10.567530661298518,10.475237817095037,10.521384239196777,9700,0.0,0
1973-03-30,0.0,10.613677083400257,10.475237817095037,10.521384239196777,1300,0.0,0
1973-04-02,0.0,10.521384239196777,10.429091394993296,10.521384239196777,7800,0.0,0
1973-04-03,0.0,10.567531652912693,10.429092373616895,10.475238800048828,4300,0.0,0
1973-04-04,0.0,10.475234057108562,10.382941246032715,10.382941246032715,7800,0.0,0
1973-04-05,0.0,10.475232128548411,10.382939334464284,10.429085731506348,5500,0.0,0
1973-04-06,0.0,10.52138532911028,10.336799621582031,10.336799621582031,29300,0.0,0
1973-04-09,0.0,10.290649448584647,10.152210218334629,10.198356628417969,10300,0.0,0
1973-04-10,0.0,10.336796781941915,10.24450395353172,10.290650367736816,10100,0.0,0
1973-04-11,0.0,10.475238800048828,10.33679952075303,10.475238800048828,4300,0.0,0
1973-04-12,0.0,10.429087651570638,10.244502029418946,10.382941246032715,10700,0.0,0
1973-04-13,0.0,10.52388858795166,10.429925296987806,10.52388858795166,5800,0.5,0
1973-04-16,0.0,10.523888421165568,10.429925131690876,10.476906776428223,5400,0.0,0
1973-04-17,0.0,10.523884403812993,10.42992115020752,10.42992115020752,8500,0.0,0
1973-04-18,0.0,10.523884403812993,10.42992115020752,10.42992115020752,3200,0.0,0
1973-04-19,0.0,10.523884403812993,10.42992115020752,10.42992115020752,11000,0.0,0
1973-04-23,0.0,10.476902777010256,10.382939523404783,10.42992115020752,6300,0.0,0
1973-04-24,0.0,10.47690740214214,10.382944107055664,10.382944107055664,2700,0.0,0
1973-04-25,0.0,10.47690740214214,10.382944107055664,10.382944107055664,4500,0.0,0
1973-04-26,0.0,10.476902777010256,10.382939523404783,10.42992115020752,6300,0.0,0
1973-04-27,0.0,10.476902777010256,10.42992115020752,10.42992115020752,3400,0.0,0
1973-04-30,0.0,10.47690740214214,10.382944107055664,10.382944107055664,9800,0.0,0
1973-05-01,0.0,10.476906776428223,10.429925131690876,10.476906776428223,3600,0.0,0
1973-05-02,0.0,10.476906776428223,10.429925131690876,10.476906776428223,6500,0.0,0
1973-05-03,0.0,10.617853003607856,10.429926401774088,10.570871353149414,6100,0.0,0
1973-05-04,0.0,10.617851710640261,10.476906776428223,10.476906776428223,5100,0.0,0
1973-05-07,0.0,10.523888421165568,10.476906776428223,10.476906776428223,4600,0.0,0
1973-05-08,0.0,10.570871353149414,10.47690805223253,10.570871353149414,1700,0.0,0
1973-05-09,0.0,10.617851878915515,10.52388858795166,10.52388858795166,3200,0.0,0
1973-05-10,0.0,10.476906776428223,10.429925131690876,10.476906776428223,6600,0.0,0
1973-05-11,0.0,10.52388858795166,10.476906942469734,10.52388858795166,3300,0.0,0
1973-05-14,0.0,10.476906776428223,10.429925131690876,10.476906776428223,4100,0.0,0
1973-05-15,0.0,10.476902777010256,10.382939523404783,10.42992115020752,3900,0.0,0
1973-05-16,0.0,10.476906776428223,10.429925131690876,10.476906776428223,9200,0.0,0
1973-05-17,0.0,10.47690740214214,10.382944107055664,10.382944107055664,4200,0.0,0
1973-05-18,0.0,10.476902777010256,10.382939523404783,10.42992115020752,9900,0.0,0
1973-05-21,0.0,10.47690740214214,10.382944107055664,10.382944107055664,15100,0.0,0
1973-05-22,0.0,10.523889049685378,10.335962459512425,10.382944107055664,11500,0.0,0
1973-05-23,0.0,10.429925754598901,10.335962459512425,10.382944107055664,6700,0.0,0
1973-05-24,0.0,10.42992115020752,10.335957896602046,10.42992115020752,7500,0.0,0
1973-05-25,0.0,10.429925422145896,10.241998837963086,10.288980484008789,65600,0.0,0
1973-05-29,0.0,10.288980484008789,10.195017191917383,10.288980484008789,3600,0.0,0
1973-05-30,0.0,10.288982881440058,10.148037910461426,10.148037910461426,26900,0.0,0
1973-05-31,0.0,10.148035838992095,10.054072544186614,10.101054191589355,4700,0.0,0
1973-06-01,0.0,10.148035838992095,10.054072544186614,10.101054191589355,6900,0.0,0
1973-06-04,0.0,10.10105498483248,10.00709168264799,10.054073333740234,6700,0.0,0
1973-06-05,0.0,10.10105498483248,10.00709168264799,10.054073333740234,6800,0.0,0
1973-06-06,0.0,10.148035838992095,10.007090896783872,10.101054191589355,9200,0.0,0
1973-06-07,0.0,10.148035838992095,10.054072544186614,10.101054191589355,4600,0.0,0
1973-06-08,0.0,10.148037910461426,10.101056253468549,10.148037910461426,5000,0.0,0
1973-06-11,0.0,10.195017486394837,10.101054191589355,10.101054191589355,8300,0.0,0
1973-06-12,0.0,10.148037910461426,10.101056253468549,10.148037910461426,4200,0.0,0
1973-06-13,0.0,10.148036635924724,10.00709168264799,10.054073333740234,12400,0.0,0
1973-06-14,0.0,10.242001379689862,10.054074748869864,10.195019721984863,20200,0.0,0
1973-06-15,0.0,10.241995811462402,10.195014179299731,10.241995811462402,3800,0.0,0
1973-06-18,0.0,10.195019567454302,10.101056253468549,10.148037910461426,5700,0.0,0
1973-06-19,0.0,10.241995811462402,10.054069282811716,10.241995811462402,4300,0.0,0
1973-06-20,0.0,10.24200122444718,10.148037910461426,10.148037910461426,3400,0.0,0
1973-06-21,0.0,10.148037910461426,10.101056253468549,10.148037910461426,1800,0.0,0
1973-06-22,0.0,10.241995811462402,10.148032547137058,10.241995811462402,39300,0.0,0
1973-06-25,0.0,10.28898303739486,10.148038064279863,10.195019721984863,3200,0.0,0
1973-06-26,0.0,10.24200122444718,10.148037910461426,10.148037910461426,6900,0.0,0
1973-06-27,0.0,10.195019567454302,10.148037910461426,10.148037910461426,4400,0.0,0
1973-06-28,0.0,10.288980484008789,10.195017191917383,10.288980484008789,3000,0.0,0
1973-06-29,0.0,10.24200122444718,10.148037910461426,10.148037910461426,4500,0.0,0
1973-07-02,0.0,10.335959075787745,10.195014179299731,10.241995811462402,6800,0.0,0
1973-07-03,0.0,10.288980484008789,10.195017191917383,10.288980484008789,3600,0.0,0
1973-07-05,0.0,10.382944107055664,10.241999164425948,10.382944107055664,2400,0.0,0
1973-07-06,0.0,10.476908202604815,10.288981598073786,10.335963249206543,32300,0.0,0
1973-07-09,0.0,10.476906776428223,10.288980197478837,10.476906776428223,4400,0.0,0
1973-07-10,0.0,10.523888421165568,10.382943486953529,10.476906776428223,5500,0.0,0
1973-07-11,0.0,10.570870233433588,10.476906942469734,10.52388858795166,5500,0.0,0
1973-07-12,0.0,10.523889049685378,10.382944107055664,10.382944107055664,9200,0.0,0
1973-07-13,0.0,10.429925754598901,10.335962459512425,10.382944107055664,5600,0.0,0
1973-07-16,0.0,10.429925754598901,10.288980811969187,10.382944107055664,7000,0.0,0
1973-07-17,0.0,10.28898078120032,10.054072544186614,10.101054191589355,9400,0.0,0
