,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2021,1,6083900000,4599000000,124100000,51600000,1990900000,1799400000
1,2021,2,6273200000,4691300000,124100000,51600000,2051300000,1841800000
2,2021,3,6422500000,4718900000,124100000,56400000,2102000000,1918200000
3,2021,4,7967700000,6168500000,124100000,56300000,2071800000,1907700000
