,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,1,728642897000,553137948000,521778000,1072669000,0,0
1,2020,2,728642897000,553137948000,521778000,1072669000,0,0
2,2020,3,765158825000,572434672000,527214000,2517728000,0,0
3,2020,4,765158825000,572434672000,527214000,2517728000,0,0
