Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-12-08,4.524373684823513,6.5451413780450824,4.32766178548336,5.722527980804443,17149800,0.0,0.0
2000-12-11,6.491490621482376,6.509373515756433,5.686760379149851,6.062301158905029,2919200,0.0,0.0
2000-12-12,6.071243673750439,6.080185122459939,5.543698199889945,5.686761379241943,1077400,0.0,0.0
2000-12-13,5.9371219431079405,5.97288773794594,5.650995584403943,5.686761379241943,422400,0.0,0.0
2000-12-14,5.718056703621899,5.794058468030847,5.686761088993238,5.7582926750183105,265400,0.0,0.0
2000-12-15,5.794058468030847,5.794058468030847,5.150274193805197,5.7582926750183105,950200,0.0,0.0
2000-12-18,5.8655911026714005,5.8655911026714005,5.5615818077158705,5.740410804748535,483600,0.0,0.0
2000-12-19,5.735940680192164,5.740410859417763,5.507933161061281,5.615230560302734,457400,0.0,0.0
2000-12-20,5.543699215536248,5.615230818317361,5.150275400240127,5.22180700302124,1228800,0.0,0.0
2000-12-21,5.168157903599165,5.293338198842052,5.078743406997104,5.20392370223999,1017400,0.0,0.0
2000-12-22,5.329105064466402,5.54369989927713,5.293339258664615,5.507934093475342,416000,0.0,0.0
2000-12-26,5.525815863358347,5.543698762592516,5.400635568719161,5.4364013671875,754000,0.0,0.0
2000-12-27,5.40957804079409,5.4721681999437735,5.221807563345039,5.311222076416016,361400,0.0,0.0
2000-12-28,5.329102039337158,5.543696752330601,5.23968757558989,5.329102039337158,1048600,0.0,0.0
2000-12-29,5.4364000392865535,5.758292146875888,5.364868459822256,5.650994777679443,232800,0.0,0.0
2001-01-02,5.771707457006414,5.794060539889646,5.346987967367296,5.507934093475342,330400,0.0,0.0
2001-01-03,5.373810952436839,5.54369848670689,5.007211536380416,5.042977333068848,545400,0.0,0.0
2001-01-04,5.1323917811304645,5.436401050396032,5.042977290170003,5.168157577514648,287600,0.0,0.0
2001-01-05,5.181571651995885,5.293339249183392,5.078744414757038,5.186041831970215,962000,0.0,0.0
2001-01-08,5.15027585710798,5.203924563952855,5.0072126388549805,5.0072126388549805,631000,0.0,0.0
2001-01-09,5.123450839001199,5.150275188943614,4.8641487895578575,4.935680389404297,821800,0.0,0.0
2001-01-10,4.917797314770081,4.935680214096518,4.792617019485025,4.8641486167907715,976800,0.0,0.0
2001-01-11,4.873090064812362,5.293338198842052,4.864148615152156,5.20392370223999,1357000,0.0,0.0
2001-01-12,5.320163302951388,5.50793377246732,5.293338950163398,5.47216796875,566200,0.0,0.0
2001-01-16,5.6152303595291935,5.865590948807565,5.400635568719161,5.4364013671875,663200,0.0,0.0
2001-01-17,5.467696070742855,5.686761003924954,5.400634664104831,5.543697834014893,486000,0.0,0.0
2001-01-18,5.574994381995087,5.579464561060855,5.293338173314145,5.4364013671875,292800,0.0,0.0
2001-01-19,5.454285542170206,5.507934252421061,5.221807797749837,5.25757360458374,254200,0.0,0.0
2001-01-22,5.329104390177693,5.329104390177693,5.04297797996681,5.114509582519531,764600,0.0,0.0
2001-01-23,5.2218069863486125,5.257572787624973,5.114509582519531,5.114509582519531,442600,0.0,0.0
2001-01-24,5.1189804779352714,5.150275006013758,4.846265717464335,4.8641486167907715,1197200,0.0,0.0
2001-01-25,4.935680576137729,5.150275383795892,4.649554165926847,5.114509582519531,985800,0.0,0.0
