,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2021,1,9957932000,3402205000,7908000,125516000,2461147000,2238864000
1,2021,2,9889004000,3183154000,7917000,132271000,2606621000,2378720000
2,2021,3,12332182000,5538450000,7948000,132419000,2863670000,2686753000
3,2021,4,12696329000,5717968000,7946000,132908000,3454751000,3173013000
