,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,3,42776000000,26478000000,172000000,692500000,5715500000,5245000000
1,2020,4,42776000000,26478000000,172000000,692500000,5715500000,5245000000
2,2021,1,45642000000,28946000000,172000000,630500000,5917500000,5383500000
3,2021,2,45642000000,28946000000,172000000,630500000,5917500000,5383500000
