Date,Closing Price
2015-06-09,11.250286102294922
2015-06-10,11.221014976501465
2015-06-11,11.221014976501465
2015-06-12,11.27468204498291
2015-06-15,11.240531921386719
2015-06-16,11.291755676269531
2015-06-17,11.406402587890625
2015-06-18,11.508859634399414
2015-06-19,11.611310005187988
2015-06-22,11.538129806518555
2015-06-23,11.660099983215332
2015-06-24,11.555206298828125
2015-06-25,11.585941314697266
2015-06-26,11.391770362854004
2015-06-29,11.191742897033691
2015-06-30,11.313712120056152
2015-07-01,11.394448280334473
2015-07-02,11.532971382141113
2015-07-06,11.16093921661377
2015-07-07,11.065951347351074
2015-07-08,10.60684871673584
2015-07-09,10.931387901306152
2015-07-10,11.196560859680176
2015-07-13,11.51318359375
2015-07-14,11.323208808898926
2015-07-15,11.37466049194336
2015-07-16,11.3588285446167
2015-07-17,11.699197769165039
2015-07-20,11.691282272338867
2015-07-21,11.691282272338867
2015-07-22,11.580463409423828
2015-07-23,11.60421085357666
2015-07-24,11.540886878967285
2015-07-27,11.224263191223145
2015-07-28,11.361201286315918
2015-07-29,11.477560997009277
2015-07-30,11.517139434814453
2015-07-31,11.762521743774414
2015-08-03,11.572547912597656
2015-08-04,11.627957344055176
2015-08-05,11.548802375793457
2015-08-06,11.60421085357666
2015-08-07,11.691282272338867
2015-08-10,11.865423202514648
2015-08-11,11.548802375793457
2015-08-12,11.323208808898926
2015-08-13,11.331123352050781
2015-08-14,11.612126350402832
2015-08-17,11.485477447509766
2015-08-18,11.232178688049316
2015-08-19,11.065951347351074
2015-08-20,10.63455581665039
2015-08-21,10.286269187927246
2015-08-24,9.949859619140625
2015-08-25,10.456453323364258
2015-08-26,10.488118171691895
2015-08-27,10.820572853088379
2015-08-28,10.662261009216309
2015-08-31,10.440622329711914
2015-09-01,10.08442211151123
2015-09-02,10.3931303024292
2015-09-03,10.511861801147461
2015-09-04,10.250651359558105
2015-09-08,10.749329566955566
2015-09-09,11.026375770568848
2015-09-10,10.982840538024902
2015-09-11,10.693921089172363
2015-09-14,10.650384902954102
2015-09-15,10.64246940612793
2015-09-16,10.90764045715332
2015-09-17,10.58310317993164
2015-09-18,10.503412246704102
2015-09-21,10.551226615905762
2015-09-22,10.455596923828125
2015-09-23,10.344027519226074
2015-09-24,10.28824234008789
2015-09-25,10.320121765136719
2015-09-28,10.12885856628418
2015-09-29,10.057135581970215
2015-09-30,10.367936134338379
2015-10-01,10.395828247070312
2015-10-02,10.702643394470215
2015-10-05,10.798274040222168
2015-10-06,10.618966102600098
2015-10-07,10.591072082519531
2015-10-08,10.622949600219727
2015-10-09,10.519350051879883
2015-10-12,10.706626892089844
2015-10-13,10.726551055908203
2015-10-14,10.758427619934082
2015-10-15,11.148918151855469
2015-10-16,11.097118377685547
2015-10-19,11.001485824584961
2015-10-20,10.881949424743652
2015-10-21,10.806242942810059
2015-10-22,11.140947341918945
2015-10-23,11.252516746520996
2015-10-26,10.893905639648438
2015-10-27,10.969610214233398
2015-10-28,11.005471229553223
2015-10-29,10.885932922363281
2015-10-30,10.925780296325684
2015-11-02,10.726551055908203
2015-11-03,10.758427619934082
2015-11-04,10.854056358337402
2015-11-05,10.798274040222168
2015-11-06,10.65084171295166
2015-11-09,10.495443344116211
2015-11-10,10.344027519226074
2015-11-11,10.38387393951416
2015-11-12,10.455596923828125
2015-11-13,10.308165550231934
2015-11-16,10.415752410888672
2015-11-17,10.391841888427734
2015-11-18,10.447627067565918
2015-11-19,10.559197425842285
2015-11-20,10.65084171295166
2015-11-23,10.6309175491333
2015-11-24,10.61497974395752
2015-11-25,10.599041938781738
2015-11-27,10.348011016845703
2015-11-30,10.479504585266113
2015-12-01,10.571151733398438
2015-12-02,10.527318954467773
2015-12-03,10.447627067565918
2015-12-04,10.63888931274414
2015-12-07,10.519350051879883
2015-12-08,10.320121765136719
2015-12-09,10.320121765136719
2015-12-10,10.320121765136719
2015-12-11,10.220504760742188
2015-12-14,10.407781600952148
2015-12-15,10.336060523986816
2015-12-16,10.559197425842285
2015-12-17,10.320121765136719
2015-12-18,10.531305313110352
2015-12-21,10.523334503173828
2015-12-22,10.622949600219727
2015-12-23,10.770380973815918
2015-12-24,10.746471405029297
2015-12-28,10.702643394470215
2015-12-29,10.826164245605469
2015-12-30,10.702643394470215
2015-12-31,10.710611343383789
2016-01-04,10.555212020874023
2016-01-05,10.555212020874023
2016-01-06,10.40379810333252
2016-01-07,10.27230453491211
2016-01-08,10.041197776794434
2016-01-11,10.104950904846191
2016-01-12,10.089014053344727
2016-01-13,9.989398002624512
2016-01-14,9.977445602416992
2016-01-15,9.806106567382812
2016-01-19,9.698522567749023
2016-01-20,9.531169891357422
2016-01-21,9.60289192199707
2016-01-22,9.762276649475098
2016-01-25,9.531169891357422
2016-01-26,9.571016311645508
2016-01-27,9.44350814819336
2016-01-28,9.610861778259277
2016-01-29,9.802122116088867
2016-02-01,9.921660423278809
2016-02-02,9.75430679321289
2016-02-03,9.698522567749023
2016-02-04,9.802122116088867
2016-02-05,9.626798629760742
2016-02-08,9.49132251739502
2016-02-09,9.44350814819336
2016-02-10,9.447492599487305
2016-02-11,9.435539245605469
2016-02-12,9.483353614807129
2016-02-16,9.682583808898926
2016-02-17,9.778214454650879
2016-02-18,9.70091438293457
2016-02-19,9.714458465576172
2016-02-22,9.849937438964844
2016-02-23,9.722430229187012
2016-02-24,9.818060874938965
2016-02-25,9.698522567749023
2016-02-26,9.698522567749023
2016-02-29,9.706491470336914
2016-03-01,9.830013275146484
2016-03-02,10.001352310180664
2016-03-03,9.937599182128906
2016-03-04,10.248397827148438
2016-03-07,10.057135581970215
2016-03-08,9.965490341186523
2016-03-09,9.977445602416992
2016-03-10,10.089014053344727
2016-03-11,10.264334678649902
2016-03-14,10.176676750183105
2016-03-15,10.184643745422363
2016-03-16,10.28824234008789
2016-03-17,10.399812698364258
2016-03-18,10.359965324401855
2016-03-21,10.296212196350098
2016-03-22,10.407781600952148
2016-03-23,10.257163047790527
2016-03-24,10.184643745422363
2016-03-28,10.208552360534668
2016-03-29,10.391841888427734
2016-03-30,10.53528881072998
2016-03-31,10.38387393951416
2016-04-01,10.42371940612793
2016-04-04,10.38387393951416
2016-04-05,10.132844924926758
2016-04-06,10.324103355407715
2016-04-07,10.152766227722168
2016-04-08,10.152766227722168
2016-04-11,10.160737037658691
2016-04-12,10.096983909606934
2016-04-13,10.208552360534668
2016-04-14,10.160737037658691
2016-04-15,10.136828422546387
2016-04-18,10.067497253417969
2016-04-19,10.045183181762695
2016-04-20,9.985414505004883
2016-04-21,9.969474792480469
2016-04-22,9.913692474365234
2016-04-25,9.865875244140625
2016-04-26,9.762276649475098
2016-04-27,9.682583808898926
2016-04-28,9.63476848602295
2016-04-29,9.515230178833008
2016-05-02,9.515230178833008
2016-05-03,9.379755020141602
2016-05-04,9.44350814819336
2016-05-05,9.45944595336914
2016-05-06,9.49132251739502
2016-05-09,9.439522743225098
2016-05-10,9.63476848602295
2016-05-11,9.423583984375
2016-05-12,9.44350814819336
2016-05-13,9.30006217956543
2016-05-16,9.421286582946777
2016-05-17,9.376537322998047
2016-05-18,9.315519332885742
2016-05-19,9.226027488708496
2016-05-20,9.32365608215332
2016-05-23,9.189414024353027
2016-05-24,9.335859298706055
2016-05-25,9.38874340057373
2016-05-26,9.315519332885742
2016-05-27,9.348062515258789
2016-05-31,9.413148880004883
2016-06-01,9.315519332885742
2016-06-02,9.470100402832031
2016-06-03,9.55959415435791
2016-06-06,9.636884689331055
2016-06-07,9.714174270629883
2016-06-08,9.697905540466309
2016-06-09,9.643394470214844
2016-06-10,9.543322563171387
2016-06-13,9.364335060119629
2016-06-14,9.27484130859375
2016-06-15,9.246365547180176
2016-06-16,9.24229621887207
2016-06-17,9.27484130859375
2016-06-20,9.461966514587402
2016-06-21,9.486371040344238
2016-06-22,9.445691108703613
2016-06-23,9.616544723510742
2016-06-24,9.042969703674316
2016-06-27,8.664652824401855
2016-06-28,8.701263427734375
2016-06-29,8.746012687683105
2016-06-30,8.92500114440918
2016-07-01,8.933135032653809
2016-07-05,8.652450561523438
2016-07-06,8.62397575378418
2016-07-07,8.686619758605957
2016-07-08,8.680926322937012
2016-07-11,8.697196960449219
2016-07-12,8.908726692199707
2016-07-13,8.949407577514648
2016-07-14,9.038902282714844
2016-07-15,9.067378044128418
2016-07-18,9.160941123962402
2016-07-19,9.152802467346191
2016-07-20,9.144668579101562
2016-07-21,9.30738353729248
2016-07-22,9.287044525146484
2016-07-25,9.24229621887207
2016-07-26,9.453828811645508
2016-07-27,9.510778427124023
2016-07-28,9.510778427124023
2016-07-29,9.453828811645508
2016-08-01,9.527050971984863
2016-08-02,9.461966514587402
2016-08-03,9.543322563171387
2016-08-04,9.65722370147705
2016-08-05,9.72882080078125
2016-08-08,9.819941520690918
2016-08-09,9.868756294250488
2016-08-10,9.78332805633545
2016-08-11,9.917569160461426
2016-08-12,9.990793228149414
2016-08-15,10.247072219848633
2016-08-16,10.177916526794434
2016-08-17,10.324363708496094
2016-08-18,10.29181957244873
2016-08-19,10.194189071655273
2016-08-22,10.246259689331055
2016-08-23,10.36992359161377
2016-08-24,10.304024696350098
2016-08-25,10.251139640808105
2016-08-26,10.316225051879883
2016-08-29,10.373178482055664
2016-08-30,10.389451026916504
2016-08-31,10.385380744934082
2016-09-01,10.47894287109375
2016-09-02,10.82878303527832
