,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,3,1254596000000,624533000000,3856000000,1425000000,0,0
1,2020,4,1254596000000,624533000000,3856000000,1425000000,0,0
2,2021,1,1255620000000,612802000000,3848000000,3277500000,0,0
3,2021,2,1255620000000,612802000000,3848000000,3277500000,0,0
