,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2021,1,53451000000,37192000000,13000000,155000000,6833000000,6610000000
1,2021,2,54132000000,37521000000,13000000,156000000,6700000000,6441000000
2,2021,3,56437000000,39364000000,13000000,157000000,6897000000,6505000000
3,2021,4,57699000000,37682000000,13000000,157000000,7354000000,4801000000
