Date,Closing Price
1986-11-24,1.713019609451294
1986-11-25,1.672870397567749
1986-11-26,1.6327213048934937
1986-11-28,1.6594882011413574
1986-12-01,1.6327213048934937
1986-12-02,1.5658073425292969
1986-12-03,1.6059552431106567
1986-12-04,1.5925718545913696
1986-12-05,1.5791902542114258
1986-12-08,1.5524245500564575
1986-12-09,1.4988915920257568
1986-12-10,1.5390408039093018
1986-12-11,1.5524245500564575
1986-12-12,1.5658073425292969
1986-12-15,1.5524245500564575
1986-12-16,1.5658073425292969
1986-12-17,1.5524245500564575
1986-12-18,1.5390408039093018
1986-12-19,1.5524245500564575
1986-12-22,1.5390408039093018
1986-12-23,1.5256576538085938
1986-12-24,1.5524245500564575
1986-12-26,1.5390408039093018
1986-12-29,1.5390408039093018
1986-12-30,1.512274146080017
1986-12-31,1.5256576538085938
1987-01-02,1.5524245500564575
1987-01-05,1.5791902542114258
1987-01-06,1.6059552431106567
1987-01-07,1.6059552431106567
1987-01-08,1.6059552431106567
1987-01-09,1.6193382740020752
1987-01-12,1.6193382740020752
1987-01-13,1.6059552431106567
1987-01-14,1.6594882011413574
1987-01-15,1.6862536668777466
1987-01-16,1.6862536668777466
1987-01-19,1.6862536668777466
1987-01-20,1.6594882011413574
1987-01-21,1.6461046934127808
1987-01-22,1.6594882011413574
1987-01-23,1.6461046934127808
1987-01-26,1.6059552431106567
1987-01-27,1.6327213048934937
1987-01-28,1.5925718545913696
1987-01-29,1.5925718545913696
1987-01-30,1.5925718545913696
1987-02-02,1.5925718545913696
1987-02-03,1.5925718545913696
1987-02-04,1.6327213048934937
1987-02-05,1.6327213048934937
1987-02-06,1.6594882011413574
1987-02-09,1.6862536668777466
1987-02-10,1.672870397567749
1987-02-11,1.713019609451294
1987-02-12,1.713019609451294
1987-02-13,1.7264028787612915
1987-02-17,1.753167986869812
1987-02-18,1.8067002296447754
1987-02-19,1.820082426071167
1987-02-20,1.8067002296447754
1987-02-23,1.7665510177612305
1987-02-24,1.7933164834976196
1987-02-25,1.7933164834976196
1987-02-26,1.7933164834976196
1987-02-27,1.8334656953811646
1987-03-02,1.8602322340011597
1987-03-03,1.8334656953811646
1987-03-04,1.8602322340011597
1987-03-05,1.87361478805542
1987-03-06,1.9539124965667725
1987-03-09,1.927146315574646
1987-03-10,1.9137643575668335
1987-03-11,1.87361478805542
1987-03-12,1.9003815650939941
1987-03-13,1.9003815650939941
1987-03-16,1.888274073600769
1987-03-17,1.9016661643981934
1987-03-18,1.8748817443847656
1987-03-19,1.8347060680389404
1987-03-20,1.8614898920059204
1987-03-23,1.9150588512420654
1987-03-24,1.9016661643981934
1987-03-25,1.8748817443847656
1987-03-26,1.8748817443847656
1987-03-27,1.848098874092102
1987-03-30,1.7543545961380005
1987-03-31,1.8079222440719604
1987-04-01,1.8213145732879639
1987-04-02,1.8213145732879639
1987-04-03,1.8213145732879639
1987-04-06,1.8347060680389404
1987-04-07,1.8748817443847656
1987-04-08,1.781138300895691
1987-04-09,1.7945306301116943
1987-04-10,1.7945306301116943
1987-04-13,1.7141767740249634
1987-04-14,1.674001932144165
1987-04-15,1.7007864713668823
1987-04-16,1.7007864713668823
1987-04-20,1.6873940229415894
1987-04-21,1.6873940229415894
