,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,4,16058600000,6869100000,4200000,0,1510700000,1359100000
1,2021,1,15861900000,6836200000,4200000,0,1129500000,1219900000
2,2021,2,16176700000,6830300000,4200000,0,1279100000,1045200000
3,2021,3,14922800000,6200000000,4200000,0,1325000000,1199000000
