Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-06-11,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,30000,0.0,0.0
1996-06-12,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-06-13,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,1600,0.0,0.0
1996-06-14,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-06-17,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-06-18,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-06-19,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-06-20,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-06-21,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-06-24,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-06-25,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-06-26,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-06-27,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-06-28,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-01,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-02,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-03,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-05,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-08,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-09,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-10,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-11,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-12,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-15,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-16,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-17,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-18,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-19,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-22,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-23,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-24,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-25,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-26,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-29,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-30,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-07-31,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-08-01,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-08-02,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-08-05,1.363985300064087,1.363985300064087,1.363985300064087,1.363985300064087,0,0.0,0.0
1996-08-06,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,6000,0.0,0.0
1996-08-07,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-08-08,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-08-09,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-08-12,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-08-13,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-08-14,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-08-15,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-08-16,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-08-19,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-08-20,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-08-21,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-08-22,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-08-23,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-08-26,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-08-27,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-08-28,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-08-29,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-08-30,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-03,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-04,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-05,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-06,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-09,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-10,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-11,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-12,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-13,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-16,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-17,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-18,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-19,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-20,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-23,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-24,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-25,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-26,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-27,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-09-30,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-01,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-02,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-03,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-04,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-07,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-08,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-09,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-10,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-11,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-14,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-15,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-16,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-17,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-18,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-21,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-22,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-23,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-24,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-25,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-28,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-29,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-30,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-10-31,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-01,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-04,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-05,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-06,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-07,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-08,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-11,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-12,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-13,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-14,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-15,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-18,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-19,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-20,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-21,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-22,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-25,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-26,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-27,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-11-29,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-12-02,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-12-03,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-12-04,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-12-05,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-12-06,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-12-09,1.402228593826294,1.402228593826294,1.402228593826294,1.402228593826294,0,0.0,0.0
1996-12-10,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,2400,0.0,0.0
1996-12-11,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1996-12-12,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1996-12-13,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1996-12-16,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1996-12-17,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1996-12-18,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1996-12-19,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1996-12-20,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1996-12-23,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1996-12-24,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1996-12-26,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1996-12-27,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1996-12-30,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1996-12-31,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1997-01-02,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1997-01-03,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1997-01-06,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1997-01-07,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1997-01-08,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1997-01-09,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1997-01-10,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1997-01-13,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1997-01-14,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1997-01-15,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1997-01-16,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1997-01-17,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1997-01-20,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1997-01-21,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1997-01-22,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1997-01-23,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1997-01-24,1.5297030210494995,1.5297030210494995,1.5297030210494995,1.5297030210494995,0,0.0,0.0
1997-01-27,1.5169551372528076,1.5169551372528076,1.5169551372528076,1.5169551372528076,400,0.0,0.0
1997-01-28,1.5169551372528076,1.5169551372528076,1.5169551372528076,1.5169551372528076,0,0.0,0.0
1997-01-29,1.5169551372528076,1.5169551372528076,1.5169551372528076,1.5169551372528076,0,0.0,0.0
1997-01-30,1.5169551372528076,1.5169551372528076,1.5169551372528076,1.5169551372528076,0,0.0,0.0
1997-01-31,1.5169551372528076,1.5169551372528076,1.5169551372528076,1.5169551372528076,0,0.0,0.0
1997-02-03,1.5169551372528076,1.5169551372528076,1.5169551372528076,1.5169551372528076,0,0.0,0.0
1997-02-04,1.5169551372528076,1.5169551372528076,1.5169551372528076,1.5169551372528076,0,0.0,0.0
1997-02-05,1.5169551372528076,1.5169551372528076,1.5169551372528076,1.5169551372528076,0,0.0,0.0
1997-02-06,1.5169551372528076,1.5169551372528076,1.5169551372528076,1.5169551372528076,0,0.0,0.0
1997-02-07,1.5169551372528076,1.5169551372528076,1.5169551372528076,1.5169551372528076,0,0.0,0.0
1997-02-10,1.5169551372528076,1.5169551372528076,1.5169551372528076,1.5169551372528076,0,0.0,0.0
1997-02-11,1.5169551372528076,1.5169551372528076,1.5169551372528076,1.5169551372528076,0,0.0,0.0
1997-02-12,1.5169551372528076,1.5169551372528076,1.5169551372528076,1.5169551372528076,0,0.0,0.0
1997-02-13,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,520000,0.0,0.0
1997-02-14,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-02-18,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-02-19,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-02-20,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-02-21,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-02-24,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-02-25,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-02-26,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-02-27,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-02-28,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-03,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-04,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-05,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-06,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-07,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-10,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-11,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-12,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-13,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-14,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-17,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-18,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-19,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-20,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-21,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-24,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-25,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-26,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-27,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-03-31,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-01,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-02,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-03,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-04,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-07,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-08,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-09,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-10,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-11,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-14,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-15,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-16,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-17,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-18,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-21,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-22,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-23,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-24,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-25,1.606187701225281,1.606187701225281,1.606187701225281,1.6061877012252808,0,0.0,0.0
1997-04-28,1.4277235269546507,1.4277235269546507,1.4277235269546507,1.4277235269546509,1600,0.0,0.0
1997-04-29,1.4277235269546507,1.4277235269546507,1.4277235269546507,1.4277235269546509,0,0.0,0.0
1997-04-30,1.4277235269546507,1.4277235269546507,1.4277235269546507,1.4277235269546509,0,0.0,0.0
1997-05-01,1.4277235269546507,1.4277235269546507,1.4277235269546507,1.4277235269546509,0,0.0,0.0
1997-05-02,1.4277235269546507,1.4277235269546507,1.4277235269546507,1.4277235269546509,0,0.0,0.0
