Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-06-18,8.560796461372732,8.806560953086782,8.560796461372732,8.765600204467773,7918300,0.0,0
1997-06-19,8.80655369288485,8.847514407735476,8.683671548332967,8.724632263183594,1472400,0.0,0
1997-06-20,8.765596697115786,8.765596697115786,8.601753768197733,8.642714500427246,1030200,0.0,0
1997-06-23,8.64271438635137,8.64271438635137,8.560792922973633,8.560792922973633,628900,0.0,0
1997-06-24,8.581274457972684,8.601754826607465,8.540313720703125,8.540313720703125,541800,0.0,0
1997-06-25,8.601752612607699,8.704154429424458,8.601752612607699,8.663193702697754,570500,0.0,0
1997-06-26,8.76559650456464,8.847517967224121,8.704155407570028,8.847517967224121,488700,0.0,0
1997-06-27,8.847516472395077,8.888477196804313,8.765595023576603,8.80655574798584,586400,0.0,0
1997-06-30,8.786075106454552,9.01135908354313,8.601751852472988,8.929437637329102,629800,0.0,0
1997-07-01,8.888475122586103,8.888475122586103,8.724632263183594,8.724632263183594,269700,0.0,0
1997-07-02,8.642714500427246,8.724635964886271,8.642714500427246,8.642714500427246,350800,0.0,0
1997-07-03,8.663191190907654,8.765592978034222,8.663191190907654,8.724632263183594,173000,0.0,0
1997-07-07,8.806560953086782,8.827041327396286,8.683678707229756,8.765600204467773,449500,0.0,0
1997-07-08,8.7451171875,8.806558291861828,8.724636819379391,8.7451171875,239400,0.0,0
1997-07-09,8.724636288811178,8.745116655686322,8.68367555506089,8.704155921936035,226000,0.0,0
1997-07-10,8.683675232656759,8.683675232656759,8.622234134312489,8.642714500427246,425100,0.0,0
1997-07-11,8.642713339334403,8.683674066061105,8.62223297597105,8.663193702697754,326300,0.0,0
1997-07-14,8.745119830158268,8.908962824634303,8.724639455848765,8.765600204467773,311000,0.0,0
1997-07-15,8.827038659982437,8.827038659982437,8.704156451258783,8.7451171875,534400,0.0,0
1997-07-16,8.745114661371986,8.847516472395077,8.724634299167366,8.80655574798584,443700,0.0,0
1997-07-17,8.827038342077243,8.908959811609282,8.827038342077243,8.867999076843262,443800,0.0,0
1997-07-18,8.847514407735476,8.86799476516079,8.64271083348234,8.724632263183594,359600,0.0,0
1997-07-21,8.642710238903554,8.806553087034427,8.601749526870835,8.786072731018066,422700,0.0,0
1997-07-22,8.786072731018066,8.827033443050786,8.765592375001708,8.786072731018066,246500,0.0,0
1997-07-23,8.827033443050786,8.827033443050786,8.786072731018066,8.786072731018066,196900,0.0,0
1997-07-24,8.827038342077243,8.888479444226272,8.765597239928212,8.867999076843262,481800,0.0,0
1997-07-25,8.908957071107912,8.970398154356932,8.888476710024905,8.949917793273926,225800,0.0,0
1997-07-28,8.908957071107912,8.970398154356932,8.847515987858891,8.949917793273926,127600,0.0,0
1997-07-29,8.929436077561085,9.031837867441372,8.908955719585027,8.990877151489258,350200,0.0,0
1997-07-30,8.990879597307062,9.052320687949253,8.847517052475288,9.031840324401855,126600,0.0,0
1997-07-31,9.03184212697461,9.175204700418652,9.011361759339747,9.134243965148926,203500,0.0,0
1997-08-01,9.154724332783788,9.154724332783788,8.929440288800295,9.134243965148926,85200,0.0,0
1997-08-04,9.154724332783788,9.175204700418652,8.908959921165431,9.134243965148926,115600,0.0,0
1997-08-05,9.072802028656005,9.277605686187744,9.031841297149658,9.216164588928223,152900,0.0,0
1997-08-06,9.17520440284242,9.625772476196289,9.154724035871789,9.625772476196289,234900,0.0,0
1997-08-07,9.605286797906599,9.625767153552454,9.584806442260742,9.584806442260742,358900,0.0,0
1997-08-08,9.502891540527344,9.502891540527344,9.175205625336746,9.502891540527344,387300,0.0,0
1997-08-11,9.461926809171352,9.482407170230164,9.052319587995102,9.236642837524414,164700,0.0,0
1997-08-12,9.25712402821654,9.298084754005108,9.154722213745117,9.154722213745117,437100,0.0,0
1997-08-13,9.175199556027794,9.257120980635184,9.011356706813011,9.072797775268555,323000,0.0,0
1997-08-14,9.031839576634495,9.09328066218983,9.011359214782715,9.011359214782715,89800,0.0,0
1997-08-15,9.052323341369629,9.09328408047085,9.01136260226841,9.052323341369629,120200,0.0,0
1997-08-18,9.031840446557892,9.113761901855469,9.011360082733498,9.113761901855469,177000,0.0,0
1997-08-19,9.11376140813912,9.277604309858473,9.0932810454242,9.257123947143555,161300,0.0,0
1997-08-20,9.298086070806631,9.482409362959187,9.236644973422447,9.400487899780273,206500,0.0,0
1997-08-21,9.400489692030282,9.523371910226757,9.359528952631457,9.502891540527344,133000,0.0,0
1997-08-22,9.400483241448036,9.666727864844168,9.31856181886461,9.584806442260742,449700,0.0,0
1997-08-25,9.584805291344617,9.625765997717885,9.54384458497135,9.60528564453125,227300,0.0,0
1997-08-26,9.625767153552454,9.625767153552454,9.584806442260742,9.584806442260742,266800,0.0,0
1997-08-27,9.584805291344617,9.666726704091152,9.584805291344617,9.60528564453125,183200,0.0,0
1997-08-28,9.625770899508518,9.748653081204372,9.584810172276567,9.687211990356445,177900,0.0,0
1997-08-29,9.6872102209607,9.83057274008697,9.6872102209607,9.769131660461426,176600,0.0,0
1997-09-02,9.748651097509152,9.892013613648993,9.728170738060603,9.78961181640625,194000,0.0,0
1997-09-03,9.830571375709486,9.953453517905855,9.78961066164403,9.810091018676758,296000,0.0,0
1997-09-04,9.83057335962223,9.85105372078811,9.666730470295192,9.707691192626953,250400,0.0,0
1997-09-05,9.70769091463282,10.322101732014644,9.70769091463282,10.117298126220703,395800,0.0,0
1997-09-08,10.240182131230235,10.281142859755155,10.158260674180392,10.219701766967773,193200,0.0,0
1997-09-09,10.178739753461652,10.301621923523564,10.158259391784668,10.158259391784668,242300,0.0,0
1997-09-10,10.199221581769136,10.260662675635214,9.99441793554887,10.014898300170898,328500,0.0,0
1997-09-11,10.014893976979236,10.096815400103809,9.851051130730086,9.87153148651123,110400,0.0,0
1997-09-12,9.973937570926845,10.035378664792924,9.953457206304819,10.014898300170898,63400,0.0,0
1997-09-15,10.05585758339974,10.158259391784668,9.994416498368786,10.158259391784668,249600,0.0,0
1997-09-16,10.19921843148402,10.50642380592631,10.19921843148402,10.4245023727417,425200,0.0,0
1997-09-17,10.567871867202397,10.834116701066025,10.363068148845763,10.40402889251709,552400,0.0,0
1997-09-18,10.36306069791317,10.506423197686672,10.36306069791317,10.485942840576172,223600,0.0,0
1997-09-19,10.567864269018173,10.608824983239174,10.40402141213417,10.485942840576172,110500,0.0,0
1997-09-22,10.465463638305664,10.56786543515797,10.424502919564741,10.465463638305664,213500,0.0,0
1997-09-23,10.444978732873897,10.465459083330513,10.281135929220975,10.34257698059082,198400,0.0,0
1997-09-24,10.383547143375173,10.444988250732422,10.363066774256088,10.444988250732422,83300,0.0,0
1997-09-25,10.404029497376676,10.526911735534668,10.404029497376676,10.526911735534668,111400,0.0,0
1997-09-26,10.465464852908214,10.629307746887207,10.404023767666091,10.629307746887207,116800,0.0,0
1997-09-29,10.731708799089704,10.895551681518555,10.670267718178884,10.895551681518555,59300,0.0,0
1997-09-30,10.854590479532877,10.854590479532877,10.731708323160808,10.752188682556152,282700,0.0,0
1997-10-01,10.731709988911946,11.100356515248617,10.731709988911946,11.059395790100098,67900,0.0,0
1997-10-02,11.079876279129701,11.223238818785724,11.079876279129701,11.141317367553711,136000,0.0,0
1997-10-03,11.18227734223255,11.305159510828513,11.059395173636588,11.12083625793457,73700,0.0,0
1997-10-06,11.120836749005674,11.161797473679728,10.895552763298376,10.977474212646484,235200,0.0,0
1997-10-07,10.895551198323567,10.895551198323567,10.629306526184081,10.752188682556152,101300,0.0,0
1997-10-08,10.793147243348892,10.977470441053143,10.793147243348892,10.875068664550781,98200,0.0,0
1997-10-09,10.834110120137533,10.834110120137533,10.711227963765461,10.752188682556152,88200,0.0,0
1997-10-10,10.711232823591965,10.75219356096708,10.322105818528396,10.649791717529297,158300,0.0,0
1997-10-13,10.7112310223907,10.731711387634277,10.670270291903547,10.731711387634277,130400,0.0,0
1997-10-14,10.711228438786097,10.936512402125766,10.711228438786097,10.895551681518555,215700,0.0,0
1997-10-15,10.895551477543185,10.977472917223961,10.87507111762299,10.916031837463379,247000,0.0,0
1997-10-16,10.895555599315745,10.93651633465152,10.567869716629557,10.608830451965332,167300,0.0,0
