,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2021,1,21541541000,17176928000,81586000,0,5455157000,5245212000
1,2021,2,22832889000,18129408000,81401000,0,8007899000,7571143000
2,2021,3,24453322000,19538143000,81235000,0,8312459000,8027192000
3,2021,4,25575219000,20465423000,80936000,0,8857759000,8588321000
