,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,3,23040900000,12661600000,442300000,119000000,3850200000,3455300000
1,2021,1,23566300000,12499900000,442300000,120200000,4407600000,3940300000
2,2021,2,23876000000,12471200000,442300000,119500000,4197100000,3709700000
3,2021,3,23962900000,12876900000,442300000,121100000,4300900000,3841400000
