Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-05-23,0.0,0.4531140746072495,0.432518048928812,0.43766701221466064,3920299,0.0,0.0
1985-05-24,0.0,0.4402415369913457,0.432518048928812,0.43766701221466064,682517,0.0,0.0
1985-05-28,0.0,0.4453908801078797,0.4376673006871087,0.44539088010787964,639036,0.0,0.0
1985-05-29,0.0,0.4505397081375122,0.44796518294917126,0.4505397081375122,297778,0.0,0.0
1985-05-30,0.0,0.4505397081375122,0.44796518294917126,0.4505397081375122,252540,0.0,0.0
1985-05-31,0.0,0.4505398499235692,0.4453907979264674,0.4479653239250183,56218,0.0,0.0
1985-06-03,0.0,0.46598678827285767,0.4505397229040659,0.46598678827285767,471701,0.0,0.0
1985-06-04,0.0,0.47628480309620613,0.46341226300013605,0.46598678827285767,484877,0.0,0.0
1985-06-05,0.0,0.47113575255076284,0.46341226300013605,0.46598678827285767,284602,0.0,0.0
1985-06-06,0.0,0.47371014952659607,0.463412137492301,0.47371014952659607,123415,0.0,0.0
1985-06-07,0.0,0.4840080749036742,0.4762845039367676,0.4762845039367676,159869,0.0,0.0
1985-06-10,0.0,0.478859198677501,0.47371014952659607,0.47371014952659607,190174,0.0,0.0
1985-06-11,0.0,0.4788590275924031,0.47370998028113204,0.4762845039367676,141422,0.0,0.0
1985-06-12,0.0,0.478859198677501,0.47371014952659607,0.47371014952659607,108482,0.0,0.0
1985-06-13,0.0,0.4762851474073934,0.468561566005776,0.47113609313964844,132199,0.0,0.0
1985-06-14,0.0,0.468561324775983,0.4531142561929751,0.4582633078098297,140983,0.0,0.0
1985-06-17,0.0,0.4582633416516596,0.4479653239250183,0.4479653239250183,134834,0.0,0.0
1985-06-18,0.0,0.4531140029430389,0.4479650404715468,0.45311400294303894,145814,0.0,0.0
1985-06-19,0.0,0.4737103128181406,0.4531141953823975,0.4685612618923187,172166,0.0,0.0
1985-06-20,0.0,0.46856130963867554,0.463412344455719,0.463412344455719,31622,0.0,0.0
1985-06-21,0.0,0.47371062027352095,0.4634125980056315,0.47113609313964844,146693,0.0,0.0
1985-06-24,0.0,0.4737102778234845,0.46598678827285767,0.46598678827285767,16250,0.0,0.0
1985-06-25,0.0,0.46856130963867554,0.463412344455719,0.463412344455719,34697,0.0,0.0
1985-06-26,0.0,0.46598678827285767,0.46341226300013605,0.46598678827285767,95306,0.0,0.0
1985-06-27,0.0,0.4659868701809739,0.463412344455719,0.463412344455719,25474,0.0,0.0
1985-06-28,0.0,0.468561324775983,0.4582633078098297,0.4582633078098297,43481,0.0,0.0
1985-07-01,0.0,0.46598678827285767,0.46341226300013605,0.46598678827285767,81252,0.0,0.0
1985-07-02,0.0,0.46598678827285767,0.46341226300013605,0.46598678827285767,88279,0.0,0.0
1985-07-03,0.0,0.46598678827285767,0.46598678827285767,0.46598678827285767,22399,0.0,0.0
1985-07-05,0.0,0.47113578735522965,0.46856126189231867,0.4685612618923187,20642,0.0,0.0
1985-07-08,0.0,0.47371062027352095,0.468561566005776,0.47113609313964844,44359,0.0,0.0
1985-07-09,0.0,0.47371014952659607,0.47113562495114364,0.47371014952659607,22399,0.0,0.0
1985-07-10,0.0,0.4737102778234845,0.46598678827285767,0.46598678827285767,261324,0.0,0.0
1985-07-11,0.0,0.47113578735522965,0.46856126189231867,0.4685612618923187,8345,0.0,0.0
1985-07-12,0.0,0.47113578735522965,0.46856126189231867,0.4685612618923187,13176,0.0,0.0
