Date,Close,Volume
2012-03-01,11.59,1700
2012-03-02,11.7,200
2012-03-05,11.25,1600
2012-03-06,11.28,3900
2012-03-07,11.31,400
2012-03-08,11.3,1000
2012-03-09,11.89,5400
2012-03-12,11.89,0
2012-03-13,11.89,400
2012-03-14,12.25,200
2012-03-15,12.25,0
2012-03-16,12.23,1700
2012-03-19,12.5,1600
2012-03-20,12.5,0
2012-03-21,12.5,0
2012-03-22,12.5,0
2012-03-23,12.51,3200
2012-03-26,12.5,1000
2012-03-27,12.74,400
2012-03-28,12.75,1200
2012-03-29,12.75,2500
2012-03-30,13.11,4000
2012-04-02,13.13,10700
2012-04-03,13.15,9900
2012-04-04,12.7,9200
2012-04-05,13.1,2200
2012-04-09,13.03,100
2012-04-10,13.25,1900
2012-04-11,13.19,16300
2012-04-12,13.0,200
2012-04-13,12.94,100
2012-04-16,13.25,7400
2012-04-17,13.21,200
2012-04-18,13.2,100
2012-04-19,13.0,900
2012-04-20,13.0,500
2012-04-23,12.5,600
2012-04-24,12.5,2400
2012-04-25,12.75,6000
2012-04-26,12.75,6200
2012-04-27,12.9,300
2012-04-30,13.4,1300
2012-05-01,12.6,5900
2012-05-02,12.0,5300
2012-05-03,11.88,2700
2012-05-04,11.37,11600
2012-05-07,11.06,6100
2012-05-08,11.1,1400
2012-05-09,11.0,4800
2012-05-10,10.29,8300
2012-05-11,9.1,13200
2012-05-14,8.7,6500
2012-05-15,8.5,3300
2012-05-16,8.34,12400
2012-05-17,7.52,34000
2012-05-18,7.35,13700
2012-05-21,7.2,5400
2012-05-22,7.15,26000
2012-05-23,6.75,23000
2012-05-24,7.52,22400
2012-05-25,7.6,17100
2012-05-29,7.82,4600
2012-05-30,7.95,4000
2012-05-31,7.95,2200
2012-06-01,8.38,6500
2012-06-04,7.65,4200
2012-06-05,7.76,1400
2012-06-06,7.75,2800
2012-06-07,7.72,8900
2012-06-08,8.0,1100
2012-06-11,7.98,2000
2012-06-12,7.61,900
2012-06-13,7.65,1400
2012-06-14,7.73,1000
2012-06-15,7.51,17500
2012-06-18,7.4,31000
2012-06-19,7.31,4200
2012-06-20,7.9,100
2012-06-21,7.45,2300
2012-06-22,7.3,47400
2012-06-25,7.13,12800
2012-06-26,6.82,8400
2012-06-27,6.6,4600
2012-06-28,6.45,1600
2012-06-29,6.23,44000
2012-07-02,5.89,14700
2012-07-03,5.65,5000
2012-07-05,6.02,4300
2012-07-06,6.05,19000
2012-07-09,6.15,5500
2012-07-10,6.3,5800
2012-07-11,6.2,3800
2012-07-12,6.25,1800
2012-07-13,6.44,6100
2012-07-16,6.43,2400
2012-07-17,6.54,5600
2012-07-18,6.89,369500
2012-07-19,6.91,2600
2012-07-20,7.0,6100
2012-07-23,7.0,3100
2012-07-24,7.0,1200
2012-07-25,6.75,400
2012-07-26,6.65,2600
2012-07-27,6.45,29100
2012-07-30,6.45,4000
2012-07-31,6.98,3600
2012-08-01,6.4,13300
2012-08-02,6.6,3700
2012-08-03,6.55,3800
2012-08-06,6.43,5100
2012-08-07,6.41,1700
2012-08-08,6.34,11000
2012-08-09,6.38,6300
2012-08-10,6.35,1000
2012-08-13,6.21,2400
2012-08-14,6.17,1000
2012-08-15,5.99,15800
2012-08-16,6.15,13700
2012-08-17,6.0,40700
2012-08-20,6.0,20800
2012-08-21,5.98,17100
2012-08-22,5.98,0
2012-08-23,5.95,13000
2012-08-24,6.0,1600
2012-08-27,6.05,5700
2012-08-28,6.01,100
2012-08-29,5.89,32100
2012-08-30,5.87,7800
2012-08-31,6.14,16000
2012-09-04,5.77,20000
2012-09-05,5.8,5500
2012-09-06,5.8,12300
2012-09-07,5.72,7000
2012-09-10,5.8,1600
2012-09-11,5.82,3200
2012-09-12,5.86,3100
2012-09-13,5.85,2000
2012-09-14,5.91,2000
2012-09-17,5.8,4700
2012-09-18,5.75,6000
2012-09-19,5.65,11000
2012-09-20,5.73,7300
2012-09-21,5.72,19800
2012-09-24,5.68,1900
2012-09-25,5.52,13300
2012-09-26,5.3,7400
2012-09-27,5.3,4600
2012-09-28,5.32,7400
2012-10-01,5.45,5400
2012-10-02,5.48,3400
2012-10-03,5.58,6300
2012-10-04,5.6,7100
2012-10-05,5.54,2600
2012-10-08,5.21,14300
2012-10-09,5.39,400
2012-10-10,5.39,0
2012-10-11,5.39,0
2012-10-12,5.39,0
2012-10-15,5.4,3900
2012-10-16,5.38,400
2012-10-17,5.12,16800
2012-10-18,5.15,13300
2012-10-19,5.15,4600
2012-10-22,5.15,1500
2012-10-23,5.15,1300
2012-10-24,5.35,7400
2012-10-25,5.21,5100
2012-10-26,5.32,2100
2012-10-31,5.23,11200
2012-11-01,5.2,5100
2012-11-02,5.44,17400
2012-11-05,5.66,27200
2012-11-06,5.98,15700
2012-11-07,5.97,11300
2012-11-08,5.8,9200
2012-11-09,5.87,6500
2012-11-12,6.05,19300
2012-11-13,5.8,29200
2012-11-14,5.76,10200
2012-11-15,5.6,7100
2012-11-16,5.91,1700
2012-11-19,5.84,58100
2012-11-20,5.9,7200
2012-11-21,6.16,3500
2012-11-23,6.42,5300
2012-11-26,6.21,34400
2012-11-27,6.26,10100
2012-11-28,6.2,5500
2012-11-29,6.8,15500
2012-11-30,7.15,16500
2012-12-03,7.7,29900
2012-12-04,7.5,13800
2012-12-05,6.91,8200
2012-12-06,7.0,700
2012-12-07,7.1,1400
2012-12-10,6.94,5300
2012-12-11,6.91,8900
2012-12-12,6.64,2500
2012-12-13,6.58,300
2012-12-14,6.5,400
2012-12-17,6.5,4700
2012-12-18,6.34,6900
2012-12-19,6.34,0
2012-12-20,6.56,2800
2012-12-21,6.25,7800
2012-12-24,6.25,400
2012-12-26,6.22,900
2012-12-27,6.22,0
2012-12-28,6.22,0
2012-12-31,5.93,3500
2013-01-02,6.24,15600
2013-01-03,5.95,3900
2013-01-04,5.76,6900
2013-01-07,5.88,2600
2013-01-08,6.43,7400
2013-01-09,6.43,0
2013-01-10,6.47,8500
2013-01-11,6.56,11800
2013-01-14,6.36,12900
2013-01-15,6.38,3500
2013-01-16,6.38,0
2013-01-17,6.73,100
2013-01-18,6.63,5400
2013-01-22,6.94,5000
2013-01-23,6.9,2500
2013-01-24,6.93,600
2013-01-25,6.5,3000
2013-01-28,7.1,4300
2013-01-29,7.01,4600
2013-01-30,7.01,0
2013-01-31,6.97,3400
2013-02-01,6.97,0
2013-02-04,6.82,200
2013-02-05,6.21,6900
2013-02-06,6.06,8900
2013-02-07,6.08,100
2013-02-08,6.11,1800
2013-02-11,6.02,1000
2013-02-12,6.47,1500
2013-02-13,6.22,6800
2013-02-14,6.38,3200
2013-02-15,6.49,400
2013-02-19,6.12,3900
2013-02-20,6.05,1800
2013-02-21,6.16,800
2013-02-22,6.03,1100
2013-02-25,6.0,2200
2013-02-26,6.0,600
2013-02-27,6.16,5400
2013-02-28,6.49,5500
2013-03-01,6.11,10500
2013-03-04,5.73,22800
2013-03-05,5.99,15100
2013-03-06,6.23,3900
2013-03-07,6.19,400
2013-03-08,6.0,5600
2013-03-11,6.1,200
2013-03-12,6.08,700
2013-03-13,6.0,1800
2013-03-14,6.0,0
2013-03-15,5.94,2000
2013-03-18,6.02,4100
2013-03-19,6.14,400
2013-03-20,6.19,1300
2013-03-21,6.19,0
2013-03-22,6.19,1100
2013-03-25,6.19,0
2013-03-26,6.25,16200
2013-03-27,6.25,0
2013-03-28,6.36,1200
2013-04-01,6.17,2200
2013-04-02,6.5,5800
2013-04-03,6.46,900
2013-04-04,6.33,200
2013-04-05,5.9,6300
2013-04-08,6.17,100
2013-04-09,6.06,1000
2013-04-10,6.36,12700
2013-04-11,6.25,1300
2013-04-12,6.15,9700
2013-04-15,6.15,7600
2013-04-16,6.12,4900
2013-04-17,6.19,200
2013-04-18,6.2,3500
2013-04-19,6.2,0
2013-04-22,5.88,9900
2013-04-23,5.76,5200
2013-04-24,5.85,6000
2013-04-25,5.73,11900
2013-04-26,6.56,19300
2013-04-29,7.05,38100
2013-04-30,7.15,49700
2013-05-01,7.04,400
2013-05-02,7.04,0
2013-05-03,7.0,3600
2013-05-06,6.72,2400
2013-05-07,6.72,0
2013-05-08,6.51,2500
2013-05-09,6.52,1500
2013-05-10,6.22,100
2013-05-13,6.5,300
2013-05-14,6.18,2700
2013-05-15,6.17,1100
2013-05-16,6.5,3900
2013-05-17,6.5,8000
2013-05-20,6.5,0
2013-05-21,6.5,12300
2013-05-22,7.6,236300
2013-05-23,7.29,21500
2013-05-24,7.05,4600
2013-05-28,7.29,23100
2013-05-29,7.3,11200
2013-05-30,7.25,31200
2013-05-31,7.35,21200
2013-06-03,7.14,8400
2013-06-04,7.23,12400
2013-06-05,7.25,4400
2013-06-06,7.06,6400
2013-06-07,7.04,56100
2013-06-10,6.95,7300
2013-06-11,6.92,2500
2013-06-12,6.71,11500
2013-06-13,6.7,2400
2013-06-14,6.56,6600
2013-06-17,6.59,12900
2013-06-18,6.67,6500
2013-06-19,6.74,15700
2013-06-20,6.72,8200
2013-06-21,6.74,1400
2013-06-24,6.73,12600
2013-06-25,6.6,1300
2013-06-26,6.64,16900
2013-06-27,6.65,1000
2013-06-28,6.8,14100
2013-07-01,6.66,2800
2013-07-02,6.61,2700
2013-07-03,6.41,300
2013-07-05,6.65,2100
2013-07-08,6.64,6100
2013-07-09,6.64,800
2013-07-10,6.9,109800
2013-07-11,7.03,20100
2013-07-12,7.07,15200
2013-07-15,7.53,18600
2013-07-16,7.59,10100
2013-07-17,7.7,7500
2013-07-18,7.34,3700
2013-07-19,7.33,4300
2013-07-22,7.35,3400
2013-07-23,7.51,5700
2013-07-24,7.4,700
2013-07-25,7.36,1300
2013-07-26,7.53,3500
2013-07-29,7.4,9100
2013-07-30,7.57,3300
2013-07-31,7.84,29200
2013-08-01,7.78,3900
2013-08-02,7.91,9400
2013-08-05,7.33,21700
2013-08-06,7.41,20200
2013-08-07,7.95,16000
2013-08-08,7.66,19300
2013-08-09,7.46,5200
2013-08-12,7.75,17000
2013-08-13,7.89,9800
2013-08-14,8.01,14800
2013-08-15,8.03,33100
2013-08-16,8.13,10100
2013-08-19,8.29,9600
2013-08-20,8.23,9800
2013-08-21,8.17,1000
2013-08-22,8.22,4900
2013-08-23,8.22,4800
2013-08-26,8.06,1200
2013-08-27,8.02,4000
2013-08-28,7.8,1800
2013-08-29,8.21,12200
2013-08-30,8.81,8800
2013-09-03,8.5,40200
2013-09-04,8.39,1900
2013-09-05,8.3,2600
2013-09-06,8.45,2200
2013-09-09,8.23,2400
2013-09-10,8.1,4100
2013-09-11,8.17,5700
2013-09-12,8.21,200
2013-09-13,8.18,9300
2013-09-16,8.01,6700
2013-09-17,7.86,4600
2013-09-18,7.9,10100
2013-09-19,8.14,4100
2013-09-20,8.15,12100
2013-09-23,8.04,10500
2013-09-24,7.94,5500
2013-09-25,8.0,1600
2013-09-26,7.93,18600
2013-09-27,7.79,2500
2013-09-30,7.84,14800
2013-10-01,7.78,1700
2013-10-02,7.83,2300
2013-10-03,7.83,100
2013-10-04,7.88,3900
2013-10-07,7.88,300
2013-10-08,8.14,14800
2013-10-09,8.08,3500
2013-10-10,8.19,10700
2013-10-11,8.27,20800
2013-10-14,8.29,15300
2013-10-15,8.2,9000
2013-10-16,8.2,65300
2013-10-17,8.54,4500
2013-10-18,8.34,8900
2013-10-21,8.45,18400
2013-10-22,8.46,15600
2013-10-23,8.57,23100
2013-10-24,8.96,12900
2013-10-25,8.92,4500
2013-10-28,8.8,11000
2013-10-29,8.57,18200
2013-10-30,8.45,1300
2013-10-31,8.4,28400
2013-11-01,8.07,10200
2013-11-04,8.08,3800
2013-11-05,7.84,5900
2013-11-06,7.77,6200
2013-11-07,7.68,9100
2013-11-08,7.81,16000
2013-11-11,7.48,61200
2013-11-12,7.66,36600
2013-11-13,7.94,24000
2013-11-14,8.05,4500
2013-11-15,8.0,3000
2013-11-18,7.87,1300
2013-11-19,7.84,2300
2013-11-20,7.69,2900
2013-11-21,7.84,4100
2013-11-22,7.73,4100
2013-11-25,7.64,34900
2013-11-26,7.87,1000
2013-11-27,7.63,26800
2013-11-29,7.96,48100
2013-12-02,7.96,20700
2013-12-03,8.05,22200
2013-12-04,7.77,17500
2013-12-05,7.78,6200
2013-12-06,7.73,17600
2013-12-09,7.89,2100
2013-12-10,7.72,25500
2013-12-11,7.82,3300
2013-12-12,7.71,16000
2013-12-13,7.7,2600
2013-12-16,7.77,4600
2013-12-17,7.78,8000
2013-12-18,8.04,17100
2013-12-19,8.01,18600
2013-12-20,8.0,20600
2013-12-23,7.94,800
2013-12-24,8.0,1600
2013-12-26,8.0,3600
2013-12-27,7.89,12000
2013-12-30,8.0,1600
2013-12-31,7.99,19600
2014-01-02,7.88,16800
2014-01-03,7.89,11300
2014-01-06,7.83,20000
2014-01-07,7.94,3500
2014-01-08,7.65,7700
2014-01-09,7.69,11100
2014-01-10,7.77,12200
2014-01-13,8.22,22500
2014-01-14,8.59,58200
2014-01-15,8.51,40900
2014-01-16,8.62,4700
2014-01-17,8.69,4500
2014-01-21,8.9,3000
2014-01-22,8.86,2800
2014-01-23,8.71,600
2014-01-24,8.85,13900
2014-01-27,8.37,4700
2014-01-28,8.13,6600
2014-01-29,8.26,100
2014-01-30,8.5,7200
2014-01-31,8.65,12700
2014-02-03,8.6,11000
2014-02-04,8.54,5500
2014-02-05,8.5,7700
2014-02-06,8.61,7100
2014-02-07,8.63,6600
2014-02-10,8.87,24800
2014-02-11,9.07,30100
2014-02-12,9.2,12900
2014-02-13,9.19,3600
2014-02-14,9.2,17100
2014-02-18,9.2,2400
2014-02-19,9.33,2800
2014-02-20,9.06,1400
2014-02-21,9.2,1200
2014-02-24,9.12,2100
2014-02-25,9.08,6300
2014-02-26,9.08,6000
2014-02-27,9.12,5100
2014-02-28,9.25,11200
2014-03-03,9.12,3800
2014-03-04,9.27,10600
2014-03-05,9.3,3100
2014-03-06,9.41,8600
2014-03-07,9.5,14300
2014-03-10,9.42,700
2014-03-11,9.43,11100
2014-03-12,9.5,12500
2014-03-13,9.47,11200
2014-03-14,9.69,3700
2014-03-17,9.57,12600
2014-03-18,9.49,14600
2014-03-19,9.6,13700
2014-03-20,9.56,2300
2014-03-21,9.85,13600
2014-03-24,9.51,800
2014-03-25,9.16,23400
2014-03-26,9.59,19500
2014-03-27,9.61,9500
2014-03-28,9.28,16600
2014-03-31,9.37,4700
2014-04-01,9.45,5400
2014-04-02,9.49,5000
2014-04-03,9.43,10600
2014-04-04,9.32,1300
2014-04-07,9.3,6500
2014-04-08,9.6,6800
2014-04-09,9.56,51300
2014-04-10,9.51,1400
2014-04-11,9.43,1000
2014-04-14,9.3,8000
2014-04-15,9.22,4500
2014-04-16,9.31,1900
2014-04-17,8.96,900
2014-04-21,9.25,6500
2014-04-22,9.4,1100
2014-04-23,9.21,1300
2014-04-24,9.43,900
2014-04-25,9.31,5100
2014-04-28,9.2,3200
2014-04-29,9.4,400
2014-04-30,9.88,6700
2014-05-01,9.5,10200
2014-05-02,9.33,600
2014-05-05,9.45,9300
2014-05-06,9.24,3300
2014-05-07,9.13,3000
2014-05-08,9.18,1000
2014-05-09,9.29,1400
2014-05-12,9.6,12000
2014-05-13,9.34,10600
2014-05-14,9.2,700
2014-05-15,9.21,900
2014-05-16,9.21,0
2014-05-19,9.41,5100
2014-05-20,9.39,4400
2014-05-21,9.13,2400
2014-05-22,8.97,9700
2014-05-23,9.14,2000
2014-05-27,9.43,447000
2014-05-28,9.05,53300
2014-05-29,9.17,9700
2014-05-30,9.45,23100
2014-06-02,9.45,54300
2014-06-03,9.48,16300
2014-06-04,9.4,6000
2014-06-05,9.53,4400
2014-06-06,9.75,9000
2014-06-09,10.0,44400
2014-06-10,9.93,10100
2014-06-11,10.05,5600
2014-06-12,9.93,8700
2014-06-13,9.74,7100
2014-06-16,10.12,27000
2014-06-17,10.13,8300
2014-06-18,10.13,31000
2014-06-19,10.1,8500
2014-06-20,10.0,13200
2014-06-23,10.25,43500
2014-06-24,10.17,21600
2014-06-25,10.26,9200
2014-06-26,10.07,3600
2014-06-27,10.33,7900
2014-06-30,10.26,29200
2014-07-01,10.29,9000
2014-07-02,10.29,2900
2014-07-03,10.33,3700
2014-07-07,10.11,25600
2014-07-08,10.19,14600
2014-07-09,10.56,21300
2014-07-10,10.48,13300
2014-07-11,10.57,12400
2014-07-14,10.67,11800
2014-07-15,10.69,13700
2014-07-16,10.52,4100
2014-07-17,10.51,400
2014-07-18,10.6,20100
2014-07-21,10.6,3400
2014-07-22,10.72,4300
2014-07-23,10.65,22700
2014-07-24,10.54,1300
2014-07-25,10.51,1600
2014-07-28,10.79,91400
2014-07-29,10.79,6300
2014-07-30,9.83,101400
2014-07-31,9.75,10000
2014-08-01,9.34,5200
2014-08-04,9.0,22900
2014-08-05,9.0,21300
2014-08-06,8.91,41700
2014-08-07,8.94,14600
2014-08-08,8.95,6600
2014-08-11,9.01,25900
2014-08-12,8.91,26200
2014-08-13,8.87,17300
2014-08-14,8.99,26700
2014-08-15,8.97,15700
2014-08-18,8.94,12100
2014-08-19,8.9,10600
2014-08-20,8.86,17800
2014-08-21,8.88,30700
2014-08-22,8.88,31900
2014-08-25,9.09,15300
2014-08-26,8.88,3800
2014-08-27,8.78,11300
2014-08-28,8.81,14500
2014-08-29,8.79,16300
2014-09-02,8.71,13600
2014-09-03,8.84,6000
2014-09-04,8.9,7300
2014-09-05,8.72,22300
2014-09-08,8.92,8100
2014-09-09,8.87,12500
2014-09-10,8.77,14900
2014-09-11,9.57,10000
2014-09-12,9.08,6300
2014-09-15,9.1,13600
2014-09-16,9.1,1800
2014-09-17,8.95,14700
2014-09-18,9.32,4800
2014-09-19,8.95,42500
2014-09-22,9.32,25700
2014-09-23,9.7,17500
2014-09-24,9.25,4400
2014-09-25,9.4,12800
2014-09-26,9.06,17400
2014-09-29,9.37,11600
2014-09-30,9.15,13600
2014-10-01,9.15,6800
2014-10-02,9.75,5800
2014-10-03,9.37,5500
2014-10-06,9.2,8700
2014-10-07,9.04,10500
2014-10-08,9.26,9700
2014-10-09,9.0,15600
2014-10-10,8.63,12200
2014-10-13,8.93,5500
2014-10-14,8.88,5200
2014-10-15,9.22,6000
2014-10-16,9.31,3600
2014-10-17,9.63,10500
2014-10-20,9.59,4100
2014-10-21,9.93,4600
2014-10-22,9.99,2100
2014-10-23,9.47,7100
2014-10-24,9.47,1100
2014-10-27,9.32,1900
2014-10-28,9.9,7500
2014-10-29,10.41,7100
2014-10-30,10.05,2500
2014-10-31,10.51,16200
2014-11-03,10.25,1200
2014-11-04,9.81,4900
2014-11-05,10.22,6300
2014-11-06,10.55,9400
2014-11-07,10.25,4000
2014-11-10,10.08,1400
2014-11-11,10.0,4600
2014-11-12,10.0,2400
2014-11-13,10.09,24200
2014-11-14,10.39,7800
2014-11-17,9.99,4700
2014-11-18,10.01,6600
2014-11-19,10.0,5200
2014-11-20,9.8,10700
2014-11-21,9.97,2200
2014-11-24,9.97,0
2014-11-25,9.8,1600
2014-11-26,9.97,4500
2014-11-28,9.81,900
2014-12-01,9.81,6500
2014-12-02,10.11,2600
2014-12-03,9.99,8700
2014-12-04,9.99,7100
2014-12-05,9.97,1000
2014-12-08,10.0,9700
2014-12-09,10.01,2500
2014-12-10,10.05,1300
2014-12-11,10.1,12600
2014-12-12,10.05,8500
2014-12-15,9.95,3300
2014-12-16,9.96,8000
2014-12-17,9.8,1200
2014-12-18,9.85,2200
2014-12-19,9.82,4700
2014-12-22,9.88,9300
2014-12-23,9.9,2500
2014-12-24,9.8,5300
2014-12-26,9.75,1700
2014-12-29,9.99,17300
2014-12-30,9.86,14300
2014-12-31,10.22,15900
2015-01-02,10.19,400
2015-01-05,10.19,0
2015-01-06,9.65,4900
2015-01-07,9.75,3300
2015-01-08,9.99,8800
2015-01-09,9.9,1300
2015-01-12,9.87,500
2015-01-13,9.79,105100
2015-01-14,9.83,4700
2015-01-15,9.62,10100
2015-01-16,9.88,2200
2015-01-20,9.79,5600
2015-01-21,9.78,1500
2015-01-22,9.77,1800
2015-01-23,9.82,3700
2015-01-26,9.66,7800
2015-01-27,9.52,3500
2015-01-28,9.52,0
2015-01-29,9.23,21700
2015-01-30,9.29,15800
2015-02-02,9.31,1000
2015-02-03,9.12,2600
2015-02-04,9.25,2000
2015-02-05,9.5,44800
2015-02-06,9.42,6600
2015-02-09,9.37,4900
2015-02-10,9.51,2600
2015-02-11,9.47,3300
2015-02-12,9.52,700
2015-02-13,9.54,700
2015-02-17,9.43,5400
2015-02-18,9.34,2800
2015-02-19,9.17,3500
2015-02-20,9.25,8100
2015-02-23,9.2,4200
2015-02-24,9.33,9800
2015-02-25,9.31,8300
2015-02-26,9.33,1300
2015-02-27,9.49,4400
2015-03-02,9.41,400
2015-03-03,9.29,8100
2015-03-04,9.1,3800
2015-03-05,9.39,3900
2015-03-06,9.37,2400
2015-03-09,9.43,300
2015-03-10,9.3,3700
2015-03-11,9.31,1800
2015-03-12,9.57,7800
2015-03-13,9.59,700
2015-03-16,9.63,300
2015-03-17,9.63,0
2015-03-18,9.49,6400
2015-03-19,9.45,7100
2015-03-20,9.6,4700
2015-03-23,9.97,1000
2015-03-24,9.93,700
2015-03-25,9.16,5100
2015-03-26,9.17,2100
2015-03-27,9.59,1300
2015-03-30,9.46,2300
2015-03-31,9.76,1900
2015-04-01,9.75,400
2015-04-02,9.53,6100
2015-04-06,9.85,4800
2015-04-07,9.95,2400
2015-04-08,9.95,1200
2015-04-09,9.47,3000
2015-04-10,9.91,4900
2015-04-13,9.94,2700
2015-04-14,10.05,600
2015-04-15,9.9,2300
2015-04-16,10.13,2900
2015-04-17,9.97,700
2015-04-20,10.01,7800
2015-04-21,9.91,2000
2015-04-22,10.13,1800
2015-04-23,10.13,0
2015-04-24,10.1,4200
2015-04-27,10.1,2900
2015-04-28,10.1,2400
2015-04-29,10.13,2200
2015-04-30,10.19,8600
2015-05-01,10.15,2700
2015-05-04,10.0,3800
2015-05-05,10.05,5700
2015-05-06,10.15,100
2015-05-07,10.25,9300
2015-05-08,9.9,4100
2015-05-11,9.9,4800
2015-05-12,10.2,400
2015-05-13,10.25,6200
2015-05-14,10.2,400
2015-05-15,10.0,3400
2015-05-18,10.0,0
2015-05-19,10.0,4000
2015-05-20,10.15,49400
2015-05-21,10.05,33600
2015-05-22,10.0,4100
2015-05-26,10.0,11600
2015-05-27,9.9,26500
2015-05-28,10.3,2000
2015-05-29,10.45,2900
2015-06-01,9.95,4600
2015-06-02,10.1,5300
2015-06-03,9.92,6500
2015-06-04,10.14,2400
2015-06-05,9.9,3100
2015-06-08,10.0,500
2015-06-09,10.0,1600
2015-06-10,10.13,800
2015-06-11,9.84,7500
2015-06-12,9.9,4000
2015-06-15,9.92,1000
2015-06-16,9.99,2000
2015-06-17,9.94,5000
2015-06-18,9.99,9200
2015-06-19,9.6,16900
2015-06-22,9.19,11700
2015-06-23,9.28,4600
2015-06-24,9.06,10600
2015-06-25,9.31,3900
2015-06-26,9.67,5100
2015-06-29,9.41,500
2015-06-30,9.45,5300
2015-07-01,9.53,1800
2015-07-02,9.53,0
2015-07-06,9.54,1100
2015-07-07,9.7,2900
2015-07-08,9.41,7600
2015-07-09,9.7,400
2015-07-10,9.78,14400
2015-07-13,9.47,900
2015-07-14,9.96,300
2015-07-15,9.51,3500
2015-07-16,9.78,1300
2015-07-17,9.6,500
2015-07-20,9.46,2600
2015-07-21,9.46,0
2015-07-22,9.55,6600
2015-07-23,9.55,0
2015-07-24,9.47,700
2015-07-27,9.4,1100
2015-07-28,9.27,800
2015-07-29,9.6,11600
2015-07-30,9.5,700
2015-07-31,9.5,14400
2015-08-03,9.6,4300
2015-08-04,9.38,700
2015-08-05,9.37,5500
2015-08-06,9.17,8800
2015-08-07,9.36,1800
2015-08-10,9.46,1200
2015-08-11,9.46,0
2015-08-12,9.2,3500
2015-08-13,9.0,13000
2015-08-14,9.0,1100
2015-08-17,9.0,600
2015-08-18,9.62,600
2015-08-19,9.5,7700
2015-08-20,9.39,500
2015-08-21,9.48,400
2015-08-24,9.25,1700
2015-08-25,9.25,400
2015-08-26,9.24,3400
2015-08-27,9.24,12000
2015-08-28,9.05,35800
2015-08-31,9.66,16800
2015-09-01,9.94,400
2015-09-02,9.29,2400
2015-09-03,9.74,5600
2015-09-04,9.85,2200
2015-09-08,9.71,3000
2015-09-09,9.78,1100
2015-09-10,9.8,1600
2015-09-11,9.87,2500
2015-09-14,9.95,2000
2015-09-15,9.38,1700
2015-09-16,9.95,1700
2015-09-17,9.94,1600
2015-09-18,9.22,20500
2015-09-21,9.68,3600
2015-09-22,9.16,400
2015-09-23,9.16,900
2015-09-24,9.52,2300
2015-09-25,9.53,1800
2015-09-28,9.31,9400
2015-09-29,9.1,4500
2015-09-30,9.75,2000
2015-10-01,9.75,0
2015-10-02,9.82,900
2015-10-05,9.7,2800
2015-10-06,9.7,900
2015-10-07,9.36,8100
2015-10-08,9.38,300
2015-10-09,9.26,300
2015-10-12,9.6,4300
2015-10-13,9.88,400
2015-10-14,9.65,4600
2015-10-15,9.85,12600
2015-10-16,9.98,6900
2015-10-19,9.94,400
2015-10-20,9.94,0
2015-10-21,9.79,3300
2015-10-22,9.97,500
2015-10-23,9.97,3300
2015-10-26,10.1,1300
2015-10-27,9.52,1300
2015-10-28,9.76,1300
2015-10-29,9.68,300
2015-10-30,9.75,700
2015-11-02,9.65,600
2015-11-03,9.6,100
2015-11-04,9.75,3900
2015-11-05,9.65,2200
2015-11-06,9.65,400
2015-11-09,9.65,1400
2015-11-10,9.52,1300
2015-11-11,9.52,0
2015-11-12,9.75,300
2015-11-13,9.56,700
2015-11-16,9.75,1400
2015-11-17,9.64,100
2015-11-18,9.42,2500
2015-11-19,9.57,1100
2015-11-20,9.74,400
2015-11-23,9.54,500
2015-11-24,9.5,1300
2015-11-25,9.43,11000
2015-11-27,9.72,800
2015-11-30,9.58,1900
2015-12-01,9.64,200
2015-12-02,9.52,13600
2015-12-03,9.55,6300
2015-12-04,9.36,5400
2015-12-07,9.4,14800
2015-12-08,9.4,38800
2015-12-09,9.27,15500
2015-12-10,9.31,5200
2015-12-11,9.21,27600
2015-12-14,9.02,6200
2015-12-15,9.06,7700
2015-12-16,8.91,14000
2015-12-17,8.87,20100
2015-12-18,9.41,90100
2015-12-21,9.41,0
2015-12-22,9.05,10900
2015-12-23,9.15,14400
2015-12-24,8.8,700
2015-12-28,8.86,2000
2015-12-29,9.1,5200
2015-12-30,9.57,24300
2015-12-31,9.94,20800
2016-01-04,9.74,9700
2016-01-05,9.69,13700
2016-01-06,9.61,7700
2016-01-07,9.56,6400
2016-01-08,9.62,5600
2016-01-11,9.62,7500
2016-01-12,9.53,4500
2016-01-13,9.38,7600
2016-01-14,9.32,8100
2016-01-15,9.25,3200
2016-01-19,9.25,8000
2016-01-20,9.18,4200
2016-01-21,9.47,5500
2016-01-22,9.5,24900
2016-01-25,9.28,2800
2016-01-26,9.38,2400
2016-01-27,9.48,4800
2016-01-28,9.54,1500
2016-01-29,9.76,2800
2016-02-01,9.78,4900
2016-02-02,9.64,6300
2016-02-03,9.41,3900
2016-02-04,9.5,7900
2016-02-05,9.44,200
2016-02-08,9.63,3400
2016-02-09,9.28,11200
2016-02-10,9.26,100
2016-02-11,9.5,1900
2016-02-12,9.12,700
2016-02-16,9.23,200
2016-02-17,9.25,1500
2016-02-18,9.19,1000
2016-02-19,9.25,1300
2016-02-22,9.26,3100
2016-02-23,9.3,1500
2016-02-24,9.26,6100
2016-02-25,9.21,1700
2016-02-26,9.21,0
2016-02-29,9.32,2600
2016-03-01,9.49,11200
2016-03-02,9.47,6600
2016-03-03,9.33,14500
2016-03-04,9.42,8500
2016-03-07,9.7,8700
