,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,4,610672192000000,567310733000000,2090558000000,9767000000,3030603000000,2453375000000
1,2021,1,620939188000000,576873818000000,2090558000000,13562000000,3469893000000,2199878000000
2,2021,2,633747775000000,588022384000000,2090558000000,707433000000,3343290000000,2139014000000
3,2021,3,650506540000000,602832926000000,2090558000000,312324000000,3452391000000,2154267000000
