,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2021,1,7960315000,4224823000,112090000,7831000,1354606000,974245000
1,2021,2,8762725000,4760420000,112066000,7852000,1307689000,928384000
2,2021,3,8739461000,4499654000,112025000,7845000,1228471000,982541000
3,2021,4,14899849000,7941264000,126200000,7842000,1166684000,1038946000
