Date,Closing Price
1994-10-18,1.4251728057861328
1994-10-19,1.5476487874984741
1994-10-20,1.558782935142517
1994-10-21,1.5365160703659058
1994-10-24,1.5031112432479858
1994-10-25,1.525381088256836
1994-10-26,1.5163947343826294
1994-10-27,1.5163947343826294
1994-10-28,1.4939281940460205
1994-10-31,1.4939281940460205
1994-11-01,1.4939281940460205
1994-11-02,1.4826966524124146
1994-11-03,1.4714642763137817
1994-11-04,1.4377665519714355
1994-11-07,1.4377665519714355
1994-11-08,1.4602317810058594
1994-11-09,1.4489989280700684
1994-11-10,1.4152997732162476
1994-11-11,1.404069185256958
1994-11-14,1.4152997732162476
1994-11-15,1.38160240650177
1994-11-16,1.3928356170654297
1994-11-17,1.404069185256958
1994-11-18,1.3703715801239014
1994-11-21,1.3928356170654297
1994-11-22,1.3928356170654297
1994-11-23,1.404069185256958
1994-11-25,1.417678952217102
1994-11-28,1.4403623342514038
1994-11-29,1.4290183782577515
1994-11-30,1.451702356338501
1994-12-01,1.463044285774231
1994-12-02,1.4403623342514038
1994-12-05,1.4403623342514038
1994-12-06,1.4403623342514038
1994-12-07,1.4403623342514038
1994-12-08,1.4290183782577515
1994-12-09,1.4290183782577515
1994-12-12,1.4290183782577515
1994-12-13,1.4290183782577515
1994-12-14,1.451702356338501
1994-12-15,1.451702356338501
1994-12-16,1.4970676898956299
1994-12-19,1.5197505950927734
1994-12-20,1.5197505950927734
1994-12-21,1.5197505950927734
1994-12-22,1.5197505950927734
1994-12-23,1.5084083080291748
1994-12-27,1.499254584312439
1994-12-28,1.5221431255340576
1994-12-29,1.5106983184814453
1994-12-30,1.567922592163086
1995-01-03,1.5450330972671509
1995-01-04,1.5106983184814453
1995-01-05,1.5221431255340576
1995-01-06,1.5221431255340576
1995-01-09,1.5564770698547363
1995-01-10,1.5564770698547363
1995-01-11,1.5564770698547363
1995-01-12,1.5793665647506714
1995-01-13,1.5908105373382568
1995-01-16,1.5908105373382568
1995-01-17,1.5908105373382568
1995-01-18,1.6022546291351318
1995-01-19,1.6022546291351318
1995-01-20,1.5908105373382568
1995-01-23,1.6251457929611206
1995-01-24,1.6137003898620605
1995-01-25,1.6137003898620605
1995-01-26,1.627551794052124
1995-01-27,1.6621818542480469
1995-01-30,1.6621818542480469
1995-01-31,1.6390962600708008
1995-02-01,1.6390962600708008
1995-02-02,1.627551794052124
1995-02-03,1.627551794052124
1995-02-06,1.6390962600708008
1995-02-07,1.6621818542480469
1995-02-08,1.6160097122192383
1995-02-09,1.6621818542480469
1995-02-10,1.6621818542480469
1995-02-13,1.6621818542480469
1995-02-14,1.6852657794952393
1995-02-15,1.719893455505371
1995-02-16,1.7545254230499268
1995-02-17,1.7545254230499268
1995-02-21,1.719893455505371
1995-02-22,1.742982268333435
1995-02-23,1.6987659931182861
1995-02-24,1.7453075647354126
1995-02-27,1.7220368385314941
1995-02-28,1.7685796022415161
1995-03-01,1.7569446563720703
1995-03-02,1.7453075647354126
1995-03-03,1.7453075647354126
1995-03-06,1.7220368385314941
1995-03-07,1.7220368385314941
1995-03-08,1.7220368385314941
1995-03-09,1.7336719036102295
1995-03-10,1.7336719036102295
1995-03-13,1.7336719036102295
1995-03-14,1.7220368385314941
1995-03-15,1.687132716178894
1995-03-16,1.7104018926620483
1995-03-17,1.7104018926620483
1995-03-20,1.6987659931182861
1995-03-21,1.687132716178894
1995-03-22,1.687132716178894
1995-03-23,1.6987659931182861
1995-03-24,1.6754966974258423
1995-03-27,1.6754966974258423
1995-03-28,1.6895767450332642
1995-03-29,1.7130414247512817
1995-03-30,1.6895767450332642
1995-03-31,1.7013100385665894
1995-04-03,1.6895767450332642
1995-04-04,1.7013100385665894
1995-04-05,1.7013100385665894
1995-04-06,1.6895767450332642
1995-04-07,1.7013100385665894
1995-04-10,1.7130414247512817
1995-04-11,1.7013100385665894
1995-04-12,1.7130414247512817
1995-04-13,1.7247751951217651
1995-04-17,1.7247751951217651
1995-04-18,1.7247751951217651
1995-04-19,1.7130414247512817
1995-04-20,1.7247751951217651
1995-04-21,1.7130414247512817
1995-04-24,1.7365074157714844
1995-04-25,1.7507023811340332
1995-04-26,1.7152178287506104
1995-04-27,1.7270451784133911
1995-04-28,1.7388747930526733
1995-05-01,1.7388747930526733
1995-05-02,1.7507023811340332
1995-05-03,1.7270451784133911
1995-05-04,1.7625306844711304
1995-05-05,1.8098485469818115
1995-05-08,1.8689942359924316
1995-05-09,1.9517968893051147
1995-05-10,2.0346007347106934
1995-05-11,1.99911367893219
1995-05-12,1.916308045387268
1995-05-15,1.928139328956604
1995-05-16,1.916308045387268
1995-05-17,1.916308045387268
1995-05-18,1.8335068225860596
1995-05-19,1.8453344106674194
1995-05-22,1.9044820070266724
1995-05-23,1.9517968893051147
1995-05-24,1.9399688243865967
1995-05-25,1.918520212173462
1995-05-26,1.8470207452774048
1995-05-30,1.8589376211166382
1995-05-31,1.8827697038650513
1995-06-01,1.9066026210784912
1995-06-02,1.9066026210784912
1995-06-05,1.8946880102157593
1995-06-06,1.918520212173462
1995-06-07,1.9304345846176147
1995-06-08,1.942352056503296
1995-06-09,1.918520212173462
1995-06-12,1.8827697038650513
1995-06-13,1.8946880102157593
1995-06-14,1.8827697038650513
1995-06-15,1.8827697038650513
1995-06-16,1.918520212173462
1995-06-19,1.918520212173462
1995-06-20,1.9304345846176147
1995-06-21,1.9066026210784912
1995-06-22,1.8946880102157593
1995-06-23,1.9066026210784912
1995-06-26,1.9066026210784912
1995-06-27,1.9304345846176147
1995-06-28,1.942352056503296
1995-06-29,1.9567567110061646
1995-06-30,2.0287857055664062
1995-07-03,1.9927716255187988
1995-07-05,2.0047757625579834
1995-07-06,2.0047757625579834
1995-07-07,2.0167810916900635
