,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,4,4625614000000,1841573000000,174762000000,41831000000,945735000000,892146000000
1,2021,1,4734410000000,1851591000000,174762000000,41831000000,842651000000,798197000000
2,2021,2,4747261000000,1785914000000,174762000000,47060000000,881933000000,820784000000
3,2021,3,4752215000000,1793065000000,174762000000,47060000000,833324000000,784007000000
