,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,4,44464000000,37227000000,54000000,211000000,2354000000,2112000000
1,2021,1,44117000000,36757000000,54000000,212000000,2726000000,2391000000
2,2021,2,44363000000,36933000000,54000000,212000000,2622000000,2564000000
3,2021,3,43854000000,36375000000,54000000,0,3124000000,2661000000
