,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,4,24618900000,13932800000,100000,0,2852600000,2494700000
1,2021,1,23854700000,13191500000,100000,0,2694000000,2283800000
2,2021,2,24470400000,13255600000,100000,0,2775000000,2326500000
3,2021,3,23806700000,12925000000,100000,0,2778900000,2449700000
