,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,1,0,0,0,0,501425000,899326500
1,2020,2,9324869000,6650810000,21000,0,501425000,899326500
2,2020,3,27796592000,8068582000,94000,0,1990119000,3138880000
3,2020,4,44706779000,10276970000,101000,0,2851352000,3638773000
