,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,4,4569929000,5761826000,100000,0,3670851000,3647033000
1,2021,1,4774933000,6244642000,104000,0,3477518000,3459284000
2,2021,2,4681224000,6223102000,104000,0,3857626000,3727198000
3,2021,3,4466217000,5996298000,104000,0,3121083000,3199104000
