,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2021,1,1740910000,1742914000,4150000,0,2043012000,2021964000
1,2021,2,1898526000,1829504000,4154000,0,2135178000,2096459000
2,2021,3,2018362000,1943309000,4178000,0,2155036000,2171722000
3,2021,4,2195483000,2129463000,4179000,0,2212161000,2244402000
