,Year,Quarter,Total Assets,Total Liabilities,Common Stock,Dividends Paid,Total Cash Inflow,Total Cash Outflow
0,2020,3,11470000000,3395000000,3000000,49000000,1151000000,966000000
1,2020,4,12420000000,4457000000,3000000,49000000,1673000000,1462000000
2,2021,1,13288000000,5448000000,3000000,49000000,1346000000,1270000000
3,2021,2,12734000000,5006000000,3000000,49000000,1551000000,1347000000
