Date,Closing Price
2007-06-14,22.590211868286133
2007-06-15,22.849504470825195
2007-06-18,23.51738739013672
2007-06-19,23.336673736572266
2007-06-20,23.42310333251953
2007-06-21,24.52313995361328
2007-06-22,24.908151626586914
2007-06-25,24.593856811523438
2007-06-26,23.894550323486328
2007-06-27,23.242366790771484
2007-06-28,23.179519653320312
2007-06-29,22.393768310546875
2007-07-02,21.60802459716797
2007-07-03,20.95585060119629
2007-07-05,20.374404907226562
2007-07-06,20.146535873413086
2007-07-09,20.067964553833008
2007-07-10,19.565080642700195
2007-07-11,19.808666229248047
2007-07-12,20.696557998657227
2007-07-13,21.34088134765625
2007-07-16,21.089433670043945
2007-07-17,20.822275161743164
2007-07-18,20.71227264404297
2007-07-19,20.987285614013672
2007-07-20,20.66512680053711
2007-07-23,20.523698806762695
2007-07-24,19.643667221069336
2007-07-25,18.93648910522461
2007-07-26,19.34507942199707
2007-07-27,18.331462860107422
2007-07-30,18.520044326782227
2007-07-31,18.111454010009766
2007-08-01,17.977876663208008
2007-08-02,18.362890243530273
2007-08-03,17.278560638427734
2007-08-06,17.40427589416504
2007-08-07,17.977876663208008
2007-08-08,19.085779190063477
2007-08-09,17.412137985229492
2007-08-10,16.39066505432129
2007-08-13,17.364994049072266
2007-08-14,17.25499153137207
2007-08-15,17.01926612854004
2007-08-16,17.954303741455078
2007-08-17,18.213603973388672
2007-08-20,18.42575454711914
2007-08-21,18.59861946105957
2007-08-22,18.645763397216797
2007-08-23,18.622188568115234
2007-08-24,18.850051879882812
2007-08-27,18.724340438842773
2007-08-28,17.844303131103516
2007-08-29,18.331462860107422
2007-08-30,17.883586883544922
2007-08-31,18.18216323852539
2007-09-04,18.41004180908203
2007-09-05,17.71858024597168
2007-09-06,17.506441116333008
2007-09-07,16.58710289001465
2007-09-10,16.15494728088379
2007-09-11,16.194236755371094
2007-09-12,16.50067138671875
2007-09-13,16.767824172973633
2007-09-14,16.712827682495117
2007-09-17,16.75210952758789
2007-09-18,18.14288330078125
2007-09-19,18.394323348999023
2007-09-20,17.805011749267578
2007-09-21,17.600717544555664
2007-09-24,17.490707397460938
2007-09-25,17.06640625
2007-09-26,16.697111129760742
2007-09-27,16.241382598876953
2007-09-28,16.343521118164062
2007-10-01,16.94855308532715
2007-10-02,16.791406631469727
2007-10-03,16.822921752929688
2007-10-04,17.350849151611328
2007-10-05,17.910303115844727
2007-10-08,17.847265243530273
2007-10-09,18.14668846130371
2007-10-10,17.847265243530273
2007-10-11,17.35873031616211
2007-10-12,17.437522888183594
2007-10-15,16.8465518951416
2007-10-16,16.491975784301758
2007-10-17,16.373783111572266
2007-10-18,16.176788330078125
2007-10-19,15.601580619812012
2007-10-22,15.507026672363281
2007-10-23,15.294275283813477
2007-10-24,14.490557670593262
2007-10-25,13.836557388305664
2007-10-26,14.916060447692871
2007-10-29,15.357316970825195
2007-10-30,15.869482040405273
2007-10-31,15.207605361938477
2007-11-01,14.592987060546875
2007-11-02,14.325087547302246
2007-11-05,14.301453590393066
2007-11-06,14.372359275817871
2007-11-07,13.600171089172363
2007-11-08,13.94687271118164
2007-11-09,14.041418075561523
2007-11-12,14.191137313842773
2007-11-13,14.971214294433594
2007-11-14,14.41176700592041
2007-11-15,13.931107521057129
2007-11-16,13.99414348602295
2007-11-19,13.1904296875
2007-11-20,12.954045295715332
2007-11-21,12.804327964782715
2007-11-23,13.143146514892578
2007-11-26,12.843727111816406
2007-11-27,13.198311805725098
2007-11-28,13.907468795776367
2007-11-29,13.615926742553711
2007-11-30,13.686837196350098
2007-12-03,12.914643287658691
2007-12-04,12.772809028625488
2007-12-05,12.961917877197266
2007-12-06,13.647448539733887
2007-12-07,13.206185340881348
2007-12-10,13.608047485351562
2007-12-11,12.859487533569336
2007-12-12,13.009195327758789
2007-12-13,12.938283920288086
2007-12-14,12.323674201965332
2007-12-17,12.300036430358887
2007-12-18,12.520666122436523
2007-12-19,12.520666122436523
2007-12-20,12.181840896606445
2007-12-21,12.213359832763672
2007-12-24,12.3157958984375
2007-12-26,12.37883472442627
2007-12-27,11.976968765258789
2007-12-28,11.772100448608398
2007-12-31,11.930333137512207
2008-01-02,11.787924766540527
2008-01-03,11.732544898986816
2008-01-04,11.02843952178955
2008-01-07,11.376538276672363
2008-01-08,10.75944709777832
2008-01-09,11.218307495117188
2008-01-10,11.281596183776855
2008-01-11,10.862297058105469
2008-01-14,10.727806091308594
2008-01-15,10.4429931640625
2008-01-16,10.340145111083984
2008-01-17,9.928755760192871
2008-01-18,9.992047309875488
2008-01-22,10.055338859558105
2008-01-23,11.55058765411377
2008-01-24,12.420831680297852
2008-01-25,12.310073852539062
2008-01-28,12.658177375793457
2008-01-29,12.935074806213379
2008-01-30,12.895514488220215
2008-01-31,13.836966514587402
2008-02-01,14.208793640136719
2008-02-04,12.927160263061523
2008-02-05,12.499948501586914
2008-02-06,12.476213455200195
2008-02-07,12.82431411743164
2008-02-08,12.36545467376709
2008-02-11,12.0015287399292
2008-02-12,11.851215362548828
2008-02-13,12.088555335998535
2008-02-14,11.71672534942627
2008-02-15,11.257863998413086
2008-02-19,11.05217170715332
2008-02-20,11.526850700378418
2008-02-21,11.202484130859375
2008-02-22,11.946150779724121
2008-02-25,12.26260757446289
2008-02-26,12.808487892150879
2008-02-27,12.737285614013672
2008-02-28,12.468300819396973
2008-02-29,11.93824291229248
2008-03-03,11.851215362548828
2008-03-04,11.653433799743652
2008-03-05,11.645524024963379
2008-03-06,10.917675971984863
2008-03-07,11.194572448730469
2008-03-10,10.522113800048828
2008-03-11,11.89077091217041
2008-03-12,12.088555335998535
2008-03-13,12.460394859313965
2008-03-14,12.238872528076172
2008-03-17,12.009444236755371
2008-03-18,13.765762329101562
2008-03-19,12.025266647338867
2008-03-20,13.259435653686523
2008-03-24,13.196145057678223
2008-03-25,13.623358726501465
2008-03-26,12.650264739990234
2008-03-27,12.832221984863281
2008-03-28,12.642350196838379
2008-03-31,12.950897216796875
2008-04-01,14.07844352722168
2008-04-02,13.871984481811523
2008-04-03,14.038737297058105
2008-04-04,13.609954833984375
2008-04-07,14.364300727844238
2008-04-08,14.58663558959961
2008-04-09,14.054621696472168
2008-04-10,14.13401985168457
2008-04-11,13.935515403747559
2008-04-14,13.530550003051758
2008-04-15,13.514665603637695
2008-04-16,14.253127098083496
2008-04-17,14.459586143493652
2008-04-18,14.673973083496094
2008-04-21,14.673973083496094
2008-04-22,14.340474128723145
2008-04-23,14.261066436767578
2008-04-24,14.538982391357422
2008-04-25,14.967769622802734
2008-04-28,15.023365020751953
2008-04-29,14.816903114318848
2008-04-30,14.459586143493652
2008-05-01,15.285395622253418
2008-05-02,14.848664283752441
2008-05-05,14.959831237792969
2008-05-06,15.269509315490723
2008-05-07,14.483405113220215
2008-05-08,14.284893989562988
2008-05-09,13.911690711975098
2008-05-12,14.284893989562988
2008-05-13,14.42781925201416
2008-05-14,14.642212867736816
2008-05-15,14.832784652709961
2008-05-16,14.618391036987305
2008-05-19,14.824843406677246
2008-05-20,14.213430404663086
2008-05-21,13.562307357788086
2008-05-22,13.625835418701172
2008-05-23,13.371736526489258
2008-05-27,13.617895126342773
2008-05-28,13.625835418701172
2008-05-29,13.697297096252441
2008-05-30,13.617895126342773
2008-06-02,12.942950248718262
2008-06-03,12.545931816101074
2008-06-04,12.657096862792969
2008-06-05,13.395561218261719
2008-06-06,12.46652603149414
2008-06-09,12.172727584838867
2008-06-10,12.069501876831055
2008-06-11,11.529553413391113
