Date,Closing Price
2011-07-28,9.149999618530273
2011-07-29,9.039999961853027
2011-08-01,9.050000190734863
2011-08-02,9.050000190734863
2011-08-03,9.0
2011-08-04,9.0
2011-08-05,8.949999809265137
2011-08-08,8.800000190734863
2011-08-09,8.430000305175781
2011-08-10,8.350000381469727
2011-08-11,8.279999732971191
2011-08-12,8.15999984741211
2011-08-15,8.600000381469727
2011-08-16,8.369999885559082
2011-08-17,8.510000228881836
2011-08-18,8.520000457763672
2011-08-19,7.980000019073486
2011-08-22,7.909999847412109
2011-08-23,8.229999542236328
2011-08-24,8.479999542236328
2011-08-25,8.380000114440918
2011-08-26,8.100000381469727
2011-08-29,7.96999979019165
2011-08-30,8.0
2011-08-31,8.0
2011-09-01,8.130000114440918
2011-09-02,8.300000190734863
2011-09-06,8.010000228881836
2011-09-07,8.149999618530273
2011-09-08,8.739999771118164
2011-09-09,8.260000228881836
2011-09-12,7.900000095367432
2011-09-13,8.1899995803833
2011-09-14,8.119999885559082
2011-09-15,8.25
2011-09-16,7.710000038146973
2011-09-19,8.100000381469727
2011-09-20,8.020000457763672
2011-09-21,8.020000457763672
2011-09-22,7.900000095367432
2011-09-23,8.09000015258789
2011-09-26,8.25
2011-09-27,8.199999809265137
2011-09-28,7.909999847412109
2011-09-29,7.480000019073486
2011-09-30,6.989999771118164
2011-10-03,6.070000171661377
2011-10-04,5.739999771118164
2011-10-05,5.599999904632568
2011-10-06,5.489999771118164
2011-10-07,5.199999809265137
2011-10-10,5.199999809265137
2011-10-11,4.769999980926514
2011-10-12,4.829999923706055
2011-10-13,5.329999923706055
2011-10-14,5.480000019073486
2011-10-17,5.010000228881836
2011-10-18,5.239999771118164
2011-10-19,5.599999904632568
2011-10-20,5.940000057220459
2011-10-21,7.25
2011-10-24,7.599999904632568
2011-10-25,7.53000020980835
2011-10-26,7.75
2011-10-27,8.680000305175781
2011-10-28,8.800000190734863
2011-10-31,8.989999771118164
2011-11-01,8.380000114440918
2011-11-02,8.670000076293945
2011-11-03,8.800000190734863
2011-11-04,8.800000190734863
2011-11-07,8.529999732971191
2011-11-08,8.90999984741211
2011-11-09,7.599999904632568
2011-11-10,7.909999847412109
2011-11-11,8.239999771118164
2011-11-14,8.069999694824219
2011-11-15,8.149999618530273
2011-11-16,7.96999979019165
2011-11-17,7.929999828338623
2011-11-18,7.599999904632568
2011-11-21,7.599999904632568
2011-11-22,7.019999980926514
2011-11-23,7.130000114440918
2011-11-25,6.809999942779541
